Datum,Temp,WG,WR,Druck,NO,NO2,Niederschlag,PM10
2000-08-28,18.2,2.0543333333333336,240.10772916666664,988.5,8.6,19.86,0.305,14.52400000000001
2000-08-29,18.18,1.9069854166666664,138.16983333333334,988.9,27.2,30.180000000000003,0.0506,14.972000000000003
2000-08-30,19.27,2.019964583333333,178.030875,984.5,20.73,28.590000000000003,0.05,14.237999999999994
2000-08-31,17.710000000000004,1.493770833333334,198.72225000000003,979.5,16.72,25.9,9.964800000000002,14.849999999999994
2000-09-01,18.719999999999995,2.7191750000000003,224.9291666666667,977.0,12.73,18.39,1.282,14.010399999999997
2000-09-02,15.110000000000001,4.166604166666667,228.95208333333338,976.8,5.591,11.060000000000002,3.876,9.541400000000003
2000-09-03,14.360000000000001,2.850520833333334,253.608125,980.1,5.111,10.620000000000003,2.7527,9.97240000000001
2000-09-04,13.23,2.1180000000000003,272.6791666666667,986.1,12.719999999999999,16.79,4.315799999999999,11.163800000000005
2000-09-05,13.849999999999998,2.0863333333333336,286.98958333333326,990.4,15.719999999999999,17.6,2.2018000000000004,12.744
2000-09-06,13.829999999999998,2.401570833333333,212.42499999999998,985.6,22.699999999999996,20.95,1.454,10.805999999999996
2000-09-07,14.490000000000002,3.1762083333333333,248.63125,982.2,18.05,15.519999999999998,3.7497999999999996,10.003799999999988
2000-09-08,16.07,1.8554666666666673,184.44895833333337,989.5,29.300000000000004,21.79,0.074,14.468000000000009
2000-09-09,18.23,1.8332333333333333,124.99783333333332,991.3,26.709999999999997,27.72,0.014599999999999998,23.647999999999985
2000-09-10,19.620000000000005,1.9053270833333331,131.68041666666667,990.7,12.27,24.660000000000004,0.056600000000000004,21.025999999999993
2000-09-11,19.859999999999996,1.898883333333334,129.93181249999995,986.6,22.749999999999996,29.61,0.0506,16.669999999999987
2000-09-12,20.910000000000004,1.869445833333333,192.93764583333333,983.0,21.2,33.37,0.014,21.67400000000001
2000-09-13,19.42,1.9160208333333333,251.65416666666673,982.3,10.910000000000002,28.1,2.296,13.504000000000003
2000-09-14,19.24,1.615995833333334,166.90854166666665,984.6,19.21,28.16,0.137,18.538
2000-09-15,21.72,1.5115979166666662,192.4341666666666,983.0,15.97,32.36,0.0,26.24800000000001
2000-09-16,17.6,3.8087000000000013,241.8333333333333,979.2,4.812,11.99,1.9929999999999999,12.114
2000-09-17,13.659999999999998,2.6195,236.7458333333333,979.3,7.212,10.579999999999997,11.5,16.3124
2000-09-18,15.790000000000001,1.4971979166666667,161.615625,978.3,20.400000000000002,20.15,1.223,21.838800000000006
2000-09-19,15.379999999999999,2.091020833333333,144.48499999999996,974.8,31.16,19.11,1.4005999999999998,21.01199999999999
2000-09-20,14.899999999999999,1.8778583333333327,208.983125,973.8,27.640000000000004,17.94,4.082,12.577000000000012
2000-09-21,13.240000000000002,2.111060606060606,247.27015151515155,982.4,22.09,25.99,6.8446,11.084600000000014
2000-09-22,14.61,1.5915833333333338,170.36333333333334,990.5,40.34,26.52,0.061000000000000006,33.51999999999999
2000-09-23,12.679999999999996,1.7422833333333336,136.37874999999997,991.1,36.14,19.17,0.14558,25.007999999999996
2000-09-24,13.9,1.6292937499999998,159.05625,987.7,18.610000000000003,19.01,0.037,16.41200000000001
2000-09-25,14.509999999999998,1.2077266666666668,135.4264444444444,989.3,54.556999999999995,21.03,0.48919999999999997,32.974
2000-09-26,17.54,1.3328520833333333,147.809375,989.6,53.81,22.29,0.001,24.694000000000003
2000-09-27,17.69,1.37846875,123.38875000000003,987.2,52.25,31.43,0.13999999999999999,34.760000000000005
2000-09-28,19.14,1.9072250000000002,200.6458333333334,980.7,25.94,26.9,1.742,18.316000000000013
2000-09-29,18.369999999999997,1.7693750000000006,132.71562500000002,973.1,42.470000000000006,23.89,0.0466,25.197999999999997
2000-09-30,15.620000000000003,1.8126395833333333,272.2416666666666,973.0,18.53,17.88,9.266,12.12200000000001
2000-10-01,15.440000000000003,1.907495833333333,249.30437500000005,974.9,8.134,12.73,3.6068,12.92799999999999
2000-10-02,14.490000000000002,1.9595687499999994,232.56875,977.5,17.17,18.87,7.110000000000002,10.86320000000002
2000-10-03,13.49,1.4792812499999999,165.29229166666667,988.9,18.82,17.0,0.061000000000000006,17.38
2000-10-04,14.63,1.387227083333333,177.745625,989.0,38.5,23.85,0.001,30.305999999999997
2000-10-05,13.630000000000003,1.7601520833333335,221.6020208333333,986.3,43.37,18.5,0.56,24.312000000000005
2000-10-06,11.34,2.40325,266.02729166666666,988.5,12.009999999999998,18.53,0.73,8.762800000000004
2000-10-07,9.136,1.956533333333334,284.2562500000001,991.1,17.67,18.43,0.18,13.727799999999997
2000-10-08,9.171,1.8177291666666662,182.55312500000002,988.3,21.18,17.99,0.037,8.497999999999996
2000-10-09,10.459999999999999,2.3442708333333333,235.99166666666665,979.8,28.030000000000005,19.87,4.9,10.70180000000001
2000-10-10,10.680000000000001,3.2853458333333334,226.04791666666668,966.7625000000002,14.87,20.4,1.1658,7.6382000000000065
2000-10-11,10.349999999999998,3.5184291666666656,190.02937500000004,966.7625000000002,13.04,21.78,1.2398,7.961799999999989
2000-10-12,12.610000000000003,2.062197916666667,191.65416666666673,968.0,31.36,21.81,4.574,12.798000000000004
2000-10-13,12.509999999999998,1.5376208333333337,221.81389583333336,978.0,35.11,26.5,2.136,19.84400000000001
2000-10-14,12.200000000000001,1.466425,91.59270833333333,982.1,36.39,18.27,3.7060000000000004,17.980000000000008
2000-10-15,14.199999999999998,1.3149375000000003,127.02166666666666,976.1,30.78,13.159999999999997,5.948,22.323999999999995
2000-10-16,15.31,1.996958333333333,209.0541666666667,978.3,32.17,22.3,1.714,19.273999999999994
2000-10-17,12.800000000000002,1.719914583333333,242.02083333333337,990.0,33.95,23.6,2.3758,19.2182
2000-10-18,10.920000000000003,1.3907854166666667,154.17479166666666,992.5,54.556999999999995,21.94,0.357,25.970000000000006
2000-10-19,12.18,1.1829166666666666,186.0197916666667,988.4,54.556999999999995,18.49,2.9459999999999997,14.000000000000002
2000-10-20,13.13,1.5172979166666662,120.86708333333333,988.8,37.57,20.43,4.5406,19.086000000000006
2000-10-21,12.800000000000002,1.5582479166666672,149.00508333333335,991.1,53.74999999999999,18.05,0.061000000000000006,31.444000000000003
2000-10-22,12.280000000000001,1.5569208333333333,150.79770833333336,996.1,31.12,16.71,0.001,24.034000000000013
2000-10-23,12.309999999999997,2.144275,173.24479166666674,993.6,46.12,22.65,0.0,32.268000000000015
2000-10-24,14.199999999999998,2.2836041666666667,245.11041666666668,990.3,33.98,23.219999999999995,2.0900000000000003,17.89800000000001
2000-10-25,14.930000000000001,2.4532000000000003,218.010625,984.9,31.66,25.19,4.62,18.05599999999999
2000-10-26,13.01,2.8633958333333336,247.93750000000003,983.1,16.43,24.46,1.7336,11.714399999999989
2000-10-27,11.440000000000001,2.826916666666666,231.95833333333337,987.8,14.81,23.83,0.4794,10.18639999999999
2000-10-28,12.760000000000002,1.7621479166666665,207.91041666666672,986.6,23.94,25.26,0.036,14.767999999999999
2000-10-29,12.39,3.091770833333332,232.05833333333328,984.6,7.432,16.28,1.0967399999999998,13.841999999999992
2000-10-30,13.520000000000001,2.351802083333333,228.77499999999998,973.4,16.84,25.05,3.7256,10.650999999999998
2000-10-31,9.892,2.9855,210.44952083333337,971.0,10.64,22.3,3.2418000000000005,10.711999999999994
2000-11-01,10.619999999999997,3.17995625,225.2854166666667,975.2,6.348000000000002,14.769999999999998,1.7836,10.887399999999994
2000-11-02,12.249999999999998,2.3171500000000003,200.93333333333334,972.7,18.3,23.27,1.224,11.638
2000-11-03,9.927999999999999,1.725741666666667,224.71770833333335,969.9,23.77,26.97,3.7683999999999997,12.456599999999998
2000-11-04,8.562,2.4270625000000012,236.46458333333334,978.4,10.73,19.5,2.4432,9.016200000000003
2000-11-05,8.05,2.2278333333333338,189.1520833333333,980.2,8.099,14.69,3.68,8.087000000000005
2000-11-06,8.284,2.2670374999999994,174.94520833333334,966.7625000000002,39.04,26.67,5.8994,11.122999999999985
2000-11-07,9.541,2.1572395833333338,226.28541666666658,966.7625000000002,33.48,24.96,1.816,10.340599999999998
2000-11-08,10.19,2.868604166666667,211.02708333333334,966.7625000000002,21.12,20.82,0.9162,10.264800000000008
2000-11-09,9.165000000000001,3.3301458333333342,224.26874999999998,977.0,13.96,20.7,1.239,11.668799999999997
2000-11-10,8.220999999999998,3.154064516129031,236.91612903225803,988.0,11.059999999999999,22.62,0.676,11.762200000000002
2000-11-11,7.013000000000001,2.6575833333333336,218.31875000000002,990.8,17.61,23.45,1.3759999999999997,14.882000000000014
2000-11-12,8.974,2.104797916666666,213.33714583333335,980.2,16.22,24.449999999999996,2.342,10.926200000000016
2000-11-13,10.67,1.2365625000000002,200.59347916666673,971.6,54.556999999999995,27.81,0.0,16.048000000000012
2000-11-14,8.279,1.96864375,228.08125000000004,975.8,20.710000000000004,27.49,9.9914,10.141799999999998
2000-11-15,7.652000000000001,2.431979166666667,219.37083333333337,983.5,28.19,23.26,2.59856,11.637599999999997
2000-11-16,7.111,1.9312916666666669,210.2125,982.4,53.419999999999995,27.1,0.016,10.191999999999998
2000-11-17,5.466,2.050895833333333,220.20208333333332,981.0,46.35000000000001,24.55,3.1578000000000004,13.345000000000008
2000-11-18,5.2,2.8995625000000005,225.57916666666665,983.9,11.26,21.22,1.0576,9.046
2000-11-19,5.4879999999999995,2.4702708333333327,224.56875,975.2,7.896000000000002,18.860000000000003,2.0040000000000004,11.545999999999998
2000-11-20,7.2059999999999995,2.0171729166666665,222.96458333333325,972.7,28.04,25.3,0.0596,11.360200000000003
2000-11-21,6.294999999999998,2.0354833333333335,220.6791666666667,975.6,33.61,26.240000000000002,0.0756,14.293999999999995
2000-11-22,9.937,2.229575,210.9416666666667,978.5,22.05,23.5,0.138,10.135199999999992
2000-11-23,9.684,1.2487416666666664,180.70354166666667,974.3,54.556999999999995,24.43,0.7870000000000001,13.136000000000008
2000-11-24,8.016,1.6186979166666668,228.98404166666663,977.4,30.205999999999996,43.968,3.0753999999999997,13.895600000000007
2000-11-25,5.389,1.687377083333334,196.9572916666667,978.4,32.058,37.322,1.4831999999999999,18.58600000000001
2000-11-26,6.588,3.039874999999999,231.88541666666663,974.1,6.9911999999999965,22.764000000000003,3.7514,8.53519999999999
2000-11-27,7.423,2.787458333333333,229.35833333333335,985.3,5.452600000000002,24.676000000000002,0.522,10.684000000000017
2000-11-28,10.48,2.2699770833333335,223.00208333333333,986.0,54.556999999999995,25.16,8.89738,10.934800000000005
2000-11-29,9.364,1.22068125,134.21922916666662,982.6,54.556999999999995,23.1,0.613,20.618000000000002
2000-11-30,10.680000000000001,1.18925,125.84260869565217,985.2,54.556999999999995,27.48,2.048,25.844000000000015
2000-12-01,7.706999999999999,1.3312249999999997,152.92614583333332,984.9,54.556999999999995,24.340000000000003,0.299,24.857999999999993
2000-12-02,9.850999999999999,1.15895625,121.15895833333336,985.3,54.556999999999995,31.880000000000006,0.394,24.241999999999997
2000-12-03,8.682,1.3527020833333336,167.92991666666668,986.9,54.556999999999995,27.41,0.23299999999999998,22.502000000000002
2000-12-04,8.818000000000001,1.8344425531914894,208.67425531914898,987.0,54.556999999999995,30.64,0.35,15.475999999999996
2000-12-05,8.772,1.3251312499999999,194.89604166666663,986.5,54.556999999999995,35.25,0.09598,26.120000000000008
2000-12-06,8.304000000000002,1.3825395833333334,161.80895833333338,984.2,54.556999999999995,33.34000000000001,0.261,24.663999999999998
2000-12-07,9.544,1.3222375000000002,162.4291666666666,979.8,54.556999999999995,36.04,0.111,19.854000000000003
2000-12-08,11.81,2.37094375,189.9787499999999,976.8,54.556999999999995,35.050000000000004,4.467999999999999,15.562000000000003
2000-12-09,10.330000000000002,2.7271041666666664,224.4666666666667,983.8,8.667599999999998,26.246000000000002,2.9652,7.674400000000002
2000-12-10,9.450000000000001,3.7570416666666673,231.8770833333334,986.2,3.400599999999999,20.288,1.1476,8.232599999999993
2000-12-11,12.420000000000003,3.5331666666666663,228.11249999999995,992.6,6.343399999999999,27.080000000000002,1.07754,13.058000000000009
2000-12-12,13.720000000000002,2.319708333333334,225.59479166666682,990.8,9.43,27.342,0.026,10.065874999999977
2000-12-13,13.02,3.586520833333333,227.93958333333327,986.3,9.511000000000001,21.02,0.65474,14.202000000000009
2000-12-14,10.19,3.276520833333333,229.51458333333335,979.3,8.638,16.82,0.12174000000000001,16.579200000000007
2000-12-15,6.322999999999999,3.6373541666666678,248.99999999999997,974.5,6.0550000000000015,13.699999999999998,1.5196,8.089000000000004
2000-12-16,3.935000000000001,2.7353958333333335,240.7795833333334,980.1,8.783,16.38,1.9673999999999998,7.200600000000009
2000-12-17,4.432999999999999,2.5648125000000017,235.17291666666674,982.2,6.580000000000001,12.489999999999998,4.898000000000001,7.918199999999996
2000-12-18,4.837,1.9039562500000002,207.77708333333328,986.8,27.290000000000003,19.85,0.4236000000000001,11.277999999999999
2000-12-19,6.8389999999999995,1.7240770833333332,180.44939583333328,987.8,33.39,20.85,1.013,13.493000000000011
2000-12-20,2.586,2.3672083333333336,74.92750000000004,989.5,24.660000000000004,18.64,0.082,23.06800000000001
2000-12-21,-0.41249999999999937,2.073958333333333,91.30687499999999,990.3,27.41,18.13,0.20779999999999998,40.132000000000005
2000-12-22,-2.4969999999999994,1.6549166666666661,112.90354166666665,989.1,36.74,19.31,0.6466,22.746000000000006
2000-12-23,-1.7160000000000002,1.4576437500000006,170.65270833333338,983.0,54.556999999999995,17.710000000000004,0.07300000000000001,41.610699999999994
2000-12-24,0.6228000000000008,1.2135625000000003,116.92562500000001,973.5,54.556999999999995,18.670000000000005,0.258,29.332
2000-12-25,3.287,1.1678583333333334,60.86791666666666,966.7625000000002,54.556999999999995,47.026,1.6468999999999998,25.424
2000-12-26,5.801999999999999,1.7423791666666668,158.4454166666667,966.7625000000002,54.556999999999995,17.81,0.9456000000000001,16.796000000000006
2000-12-27,6.728999999999998,1.5381645833333337,220.5645833333333,966.7625000000002,54.556999999999995,17.77,0.7138,10.78560000000001
2000-12-28,4.309,2.2538999999999993,225.81104166666668,966.7625000000002,35.05,21.27,4.0526,9.418799999999997
2000-12-29,1.5330000000000001,1.5030812500000001,219.67722916666665,967.5,35.83,25.04,1.9,15.750000000000005
2000-12-30,0.5735000000000008,2.8525600000000004,237.01200000000006,973.0,5.439,17.149999999999995,1.1542,6.884799999999997
2000-12-31,1.0479999999999996,2.033583333333333,193.7810416666667,983.9,10.380000000000003,16.67,0.43220000000000003,9.828599999999996
2001-01-01,2.1670000000000007,1.5529229166666665,214.76874999999998,976.1,17.91,22.120000000000005,0.37,16.454000000000008
2001-01-02,7.124,3.5066666666666677,209.73625,971.2,11.46,19.259999999999998,1.37,6.398400000000001
2001-01-03,6.786,2.6871812499999996,221.30208333333331,976.7,10.160000000000002,18.700000000000003,0.02,8.378400000000003
2001-01-04,6.169999999999999,2.2443562499999996,199.99333333333334,974.4,24.24,20.29,1.03,7.789400000000001
2001-01-05,8.687999999999999,3.913458333333333,210.84166666666658,968.9,5.066000000000001,18.04,4.51,9.309199999999997
2001-01-06,8.92,3.3334374999999987,230.4479166666667,971.2,0.20529999999999982,11.460000000000004,0.0,7.802000000000004
2001-01-07,5.882,1.9495208333333336,226.7145833333333,980.5,9.175,14.4,0.0,9.027999999999999
2001-01-08,4.792,1.612895833333334,243.3173229166667,981.5,42.76,16.58,0.0,17.972800000000003
2001-01-09,3.5860000000000003,1.6000479166666661,199.26041666666666,984.0,37.57,21.49,0.0,17.414
2001-01-10,4.368,2.1759869565217396,217.86521739130438,981.4,37.13,24.9,0.0,13.051999999999998
2001-01-11,6.545999999999999,2.074045833333334,107.85604166666668,984.6,54.556999999999995,34.040000000000006,0.5305999999999998,21.702
2001-01-12,2.0149999999999992,2.532282608695652,42.00760869565217,990.4,38.900000000000006,33.31,0.060000000000000005,29.449999999999996
2001-01-13,-0.14729999999999924,3.758749999999999,60.65729166666668,995.3,22.53,27.1,0.156,24.241999999999997
2001-01-14,-0.9516999999999998,2.920666666666667,50.45354166666667,996.1,18.6,26.73,0.103,23.693999999999996
2001-01-15,8.9642,1.89378125,126.62354166666664,989.76,42.088,52.20200000000001,0.073,33.666
2001-01-16,14.473799999999995,1.3941875000000001,157.1183708333333,985.28,19.744,44.047999999999995,0.008,22.424000000000003
2001-01-17,14.613679999999999,1.409852083333333,137.9048541666667,981.26,24.9516,43.916,0.9626000000000001,25.204000000000008
2001-01-18,15.935799999999999,1.5346874999999998,166.98499999999999,977.7399999999999,31.2774,37.33800000000001,1.2734,17.37180000000001
2001-01-19,14.46,1.5129000000000004,118.15039583333332,986.5799999999999,54.556999999999995,45.309999999999995,0.10200000000000001,38.172000000000004
2001-01-20,10.259960000000001,1.4654562500000006,130.1429166666667,985.0,54.556999999999995,52.192,0.43060399999999993,31.259999999999998
2001-01-21,17.966,1.4651229166666662,176.88481249999998,986.22,18.914800000000003,33.818,9.182,22.496799999999997
2001-01-22,16.3088,1.6350895833333337,191.17375,984.78,22.8448,42.336,0.001,23.48999999999999
2001-01-23,14.032000000000004,2.786241666666666,226.03541666666663,978.24,4.401600000000001,16.346399999999996,2.6974000000000005,10.212999999999997
2001-01-24,12.781999999999998,2.5948875,225.57291666666674,978.918,5.380599999999999,17.855999999999998,1.3240000000000003,8.722
