TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;130512; 7;s;18; 2263;-; 2329;-;   19;-;   19;-; 2236;-; 2147;-;   74;-;   15;-;    7;-;    6;-;    9;-;    4;-;    2;-;    1;-; 2298;-; 2221;-;   64;-;   13;-;   11;-;    8;-;    7;-;    4;-;    2;-;    1;-
7120;8440;08;B;  10;130512; 7;s;19; 2368;-; 2229;-;   14;-;   18;-; 2340;-; 2238;-;   90;-;   12;-;    8;-;    3;-;    8;-;    3;-;    2;-;    6;-; 2200;-; 2113;-;   76;-;   11;-;    9;-;   11;-;    5;-;    2;-;    1;-;    2;-
7120;8440;08;B;  10;130512; 7;s;20; 2257;-; 2027;-;   18;-;   15;-; 2225;-; 2166;-;   53;-;    6;-;   12;-;    6;-;    7;-;    5;-;    3;-;    2;-; 2000;-; 1906;-;   86;-;    8;-;   12;-;    4;-;    4;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;130512; 7;s;21; 2035;-; 1548;-;   26;-;   12;-; 1999;-; 1935;-;   57;-;    7;-;    6;-;    5;-;   14;-;    7;-;    4;-;    4;-; 1527;-; 1463;-;   59;-;    5;-;    9;-;    2;-;    5;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;130512; 7;s;22; 1824;-;  976;-;   22;-;   11;-; 1790;-; 1740;-;   42;-;    8;-;    9;-;    4;-;   15;-;    3;-;    3;-;    3;-;  960;-;  931;-;   27;-;    2;-;    5;-;    2;-;    2;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;130512; 7;s;23; 1454;-;  796;-;   32;-;   39;-; 1410;-; 1371;-;   37;-;    2;-;   11;-;    1;-;   14;-;   17;-;   14;-;    1;-;  755;-;  733;-;   22;-;    0;-;    2;-;    2;-;    5;-;   32;-;   15;-;    0;-
7120;8440;08;B;  10;130512; 7;s;24;  941;-;  512;-;   30;-;   22;-;  908;-;  864;-;   43;-;    1;-;    3;-;    3;-;   14;-;   13;-;   10;-;    0;-;  489;-;  474;-;   14;-;    1;-;    1;-;    2;-;    5;-;   15;-;    8;-;    0;-
7120;8440;08;B;  10;130513; 1;w;01;  414;-;  242;-;   33;-;   21;-;  378;-;  354;-;   24;-;    0;-;    3;-;    4;-;   10;-;   19;-;   12;-;    0;-;  216;-;  206;-;   10;-;    0;-;    5;-;    0;-;    3;-;   18;-;   11;-;    0;-
7120;8440;08;B;  10;130513; 1;w;02;  218;-;  127;-;   45;-;   25;-;  171;-;  159;-;   12;-;    0;-;    2;-;    0;-;   16;-;   29;-;   11;-;    0;-;   98;-;   90;-;    8;-;    0;-;    4;-;    0;-;    4;-;   21;-;   12;-;    0;-
7120;8440;08;B;  10;130513; 1;w;03;  128;-;  108;-;   34;-;   40;-;   94;-;   80;-;   14;-;    0;-;    0;-;    0;-;   15;-;   19;-;   17;-;    0;-;   66;-;   60;-;    6;-;    0;-;    2;-;    1;-;    7;-;   32;-;   18;-;    0;-
7120;8440;08;B;  10;130513; 1;w;04;  143;-;  156;-;   57;-;   59;-;   86;-;   71;-;   15;-;    0;-;    0;-;    0;-;   24;-;   33;-;   24;-;    0;-;   96;-;   83;-;   13;-;    0;-;    1;-;    1;-;   11;-;   47;-;   28;-;    0;-
7120;8440;08;B;  10;130513; 1;w;05;  397;-;  368;-;   91;-;   84;-;  303;-;  273;-;   26;-;    4;-;    3;-;    1;-;   45;-;   45;-;   28;-;    0;-;  283;-;  218;-;   62;-;    3;-;    1;-;    0;-;   37;-;   47;-;   35;-;    0;-
7120;8440;08;B;  10;130513; 1;w;06; 1870;-; 1161;-;  191;-;  185;-; 1673;-; 1581;-;   72;-;   20;-;    2;-;    3;-;   81;-;  107;-;   80;-;    4;-;  974;-;  873;-;  100;-;    1;-;    2;-;    3;-;   87;-;   95;-;   62;-;    0;-
7120;8440;08;B;  10;130513; 1;w;07; 3629;-; 2736;-;  223;-;  232;-; 3387;-; 3109;-;  248;-;   30;-;   10;-;    5;-;   80;-;  138;-;  114;-;    9;-; 2493;-; 2214;-;  267;-;   12;-;    6;-;    5;-;  103;-;  124;-;   94;-;    5;-
7120;8440;08;B;  10;130513; 1;w;08; 3687;-; 3511;-;  226;-;  239;-; 3442;-; 3160;-;  254;-;   28;-;   10;-;    8;-;  107;-;  111;-;   78;-;    9;-; 3257;-; 2975;-;  268;-;   14;-;    8;-;    8;-;  123;-;  108;-;   67;-;    7;-
7120;8440;08;B;  10;130513; 1;w;09; 3141;-; 2830;-;  289;-;  294;-; 2833;-; 2575;-;  240;-;   18;-;   14;-;    7;-;  147;-;  135;-;   96;-;    5;-; 2530;-; 2300;-;  224;-;    6;-;    5;-;   12;-;  115;-;  167;-;  121;-;    1;-
7120;8440;08;B;  10;130513; 1;w;10; 2444;-; 2046;-;  323;-;  303;-; 2111;-; 1929;-;  177;-;    5;-;    7;-;    4;-;  148;-;  171;-;  129;-;    3;-; 1726;-; 1483;-;  240;-;    3;-;   17;-;    9;-;  121;-;  173;-;  125;-;    0;-
7120;8440;08;B;  10;130513; 1;w;11; 1936;-; 1764;-;  330;-;  277;-; 1591;-; 1411;-;  174;-;    6;-;   12;-;    4;-;  134;-;  192;-;  145;-;    3;-; 1473;-; 1264;-;  204;-;    5;-;   14;-;    5;-;  114;-;  158;-;  116;-;    0;-
7120;8440;08;B;  10;130513; 1;w;12; 1940;-; 1791;-;  326;-;  287;-; 1595;-; 1427;-;  162;-;    6;-;   13;-;    6;-;  136;-;  184;-;  135;-;    6;-; 1475;-; 1271;-;  202;-;    2;-;   28;-;    3;-;  107;-;  177;-;  127;-;    1;-
7120;8440;08;B;  10;130513; 1;w;13; 2152;-; 2157;-;  275;-;  269;-; 1862;-; 1680;-;  175;-;    7;-;   10;-;    8;-;  123;-;  144;-;  117;-;    5;-; 1871;-; 1662;-;  201;-;    8;-;   16;-;    5;-;   85;-;  179;-;  135;-;    1;-
7120;8440;08;B;  10;130513; 1;w;14; 2242;-; 2357;-;  274;-;  263;-; 1948;-; 1789;-;  151;-;    8;-;   17;-;    2;-;  123;-;  149;-;  119;-;    3;-; 2062;-; 1843;-;  206;-;   13;-;   29;-;    4;-;   89;-;  170;-;  129;-;    3;-
7120;8440;08;B;  10;130513; 1;w;15; 1995;-; 2814;-;  264;-;  338;-; 1721;-; 1577;-;  142;-;    2;-;    9;-;    4;-;  117;-;  143;-;  103;-;    1;-; 2444;-; 2185;-;  251;-;    8;-;   24;-;    6;-;  113;-;  219;-;  154;-;    8;-
7120;8440;08;B;  10;130513; 1;w;16; 2305;-; 3307;-;  298;-;  298;-; 1998;-; 1826;-;  162;-;   10;-;    8;-;    5;-;  138;-;  155;-;  119;-;    1;-; 2979;-; 2677;-;  282;-;   20;-;   25;-;    4;-;  113;-;  181;-;  134;-;    5;-
7120;8440;08;B;  10;130513; 1;w;17; 2806;-; 3814;-;  227;-;  218;-; 2563;-; 2379;-;  169;-;   15;-;   11;-;    8;-;  100;-;  119;-;   85;-;    5;-; 3557;-; 3167;-;  366;-;   24;-;   29;-;    5;-;   75;-;  138;-;  103;-;   10;-
7120;8440;08;B;  10;130513; 1;w;18; 3004;-; 3858;-;  182;-;  151;-; 2804;-; 2615;-;  178;-;   11;-;    9;-;    8;-;   75;-;   99;-;   66;-;    9;-; 3682;-; 3407;-;  248;-;   27;-;   14;-;    7;-;   49;-;   95;-;   71;-;   11;-
7120;8440;08;B;  10;130513; 1;w;19; 2734;-; 3310;-;  128;-;  113;-; 2599;-; 2467;-;  126;-;    6;-;    6;-;    6;-;   59;-;   63;-;   50;-;    1;-; 3173;-; 2938;-;  219;-;   16;-;   17;-;    6;-;   35;-;   72;-;   40;-;    7;-
7120;8440;08;B;  10;130513; 1;w;20; 1906;-; 2093;-;  111;-;  105;-; 1784;-; 1688;-;   93;-;    3;-;    9;-;    5;-;   40;-;   66;-;   48;-;    2;-; 1973;-; 1843;-;  120;-;   10;-;   14;-;   10;-;   21;-;   74;-;   48;-;    1;-
7120;8440;08;B;  10;130513; 1;w;21; 1278;-; 1358;-;   88;-;  103;-; 1178;-; 1120;-;   55;-;    3;-;   11;-;    6;-;   35;-;   47;-;   34;-;    1;-; 1244;-; 1159;-;   79;-;    6;-;    9;-;    5;-;   25;-;   73;-;   39;-;    2;-
7120;8440;08;B;  10;130513; 1;w;22;  914;-; 1357;-;   67;-;   76;-;  843;-;  800;-;   41;-;    2;-;    4;-;    2;-;   24;-;   41;-;   30;-;    0;-; 1275;-; 1193;-;   72;-;   10;-;    5;-;    4;-;   13;-;   59;-;   27;-;    1;-
7120;8440;08;B;  10;130513; 1;w;23;  744;-;  842;-;   47;-;   53;-;  695;-;  663;-;   29;-;    3;-;    2;-;    1;-;   18;-;   28;-;   15;-;    0;-;  788;-;  740;-;   44;-;    4;-;    1;-;    2;-;   12;-;   39;-;   27;-;    0;-
7120;8440;08;B;  10;130513; 1;w;24;  438;-;  548;-;   38;-;   55;-;  398;-;  366;-;   32;-;    0;-;    2;-;    4;-;    8;-;   26;-;   17;-;    0;-;  491;-;  459;-;   29;-;    3;-;    1;-;    1;-;    7;-;   47;-;   28;-;    1;-
7120;8440;08;B;  10;130514; 2;w;01;  225;-;  209;-;   46;-;   37;-;  176;-;  163;-;   13;-;    0;-;    2;-;    0;-;   17;-;   29;-;   21;-;    1;-;  172;-;  158;-;   13;-;    1;-;    0;-;    0;-;    7;-;   30;-;   18;-;    0;-
7120;8440;08;B;  10;130514; 2;w;02;  162;-;  121;-;   73;-;   26;-;   89;-;   82;-;    7;-;    0;-;    0;-;    0;-;   26;-;   47;-;   26;-;    0;-;   94;-;   84;-;   10;-;    0;-;    1;-;    1;-;    1;-;   24;-;   19;-;    0;-
7120;8440;08;B;  10;130514; 2;w;03;  158;-;  108;-;   69;-;   50;-;   88;-;   68;-;   20;-;    0;-;    1;-;    1;-;   25;-;   43;-;   27;-;    0;-;   57;-;   48;-;    9;-;    0;-;    1;-;    0;-;    7;-;   43;-;   28;-;    0;-
7120;8440;08;B;  10;130514; 2;w;04;  172;-;  171;-;   83;-;   73;-;   87;-;   61;-;   26;-;    0;-;    1;-;    0;-;   35;-;   48;-;   26;-;    1;-;   98;-;   78;-;   20;-;    0;-;    0;-;    1;-;   22;-;   50;-;   36;-;    0;-
7120;8440;08;B;  10;130514; 2;w;05;  360;-;  349;-;   94;-;   92;-;  266;-;  219;-;   43;-;    4;-;    0;-;    2;-;   42;-;   50;-;   28;-;    0;-;  254;-;  198;-;   55;-;    1;-;    2;-;    1;-;   37;-;   54;-;   36;-;    1;-
7120;8440;08;B;  10;130514; 2;w;06; 1802;-; 1053;-;  209;-;  184;-; 1584;-; 1480;-;   71;-;   33;-;    4;-;    3;-;   78;-;  128;-;   95;-;    5;-;  865;-;  777;-;   85;-;    3;-;    2;-;    1;-;   66;-;  117;-;   88;-;    2;-
7120;8440;08;B;  10;130514; 2;w;07; 3684;-; 2577;-;  235;-;  211;-; 3431;-; 3149;-;  240;-;   42;-;    9;-;    4;-;   84;-;  147;-;  113;-;    9;-; 2359;-; 2084;-;  265;-;   10;-;    5;-;    4;-;   94;-;  113;-;   73;-;    2;-
7120;8440;08;B;  10;130514; 2;w;08; 4032;-; 3567;-;  262;-;  265;-; 3752;-; 3452;-;  272;-;   28;-;    8;-;    5;-;  127;-;  130;-;   91;-;   10;-; 3291;-; 2979;-;  286;-;   26;-;    9;-;    5;-;  120;-;  140;-;  102;-;    2;-
7120;8440;08;B;  10;130514; 2;w;09; 3442;-; 2805;-;  326;-;  289;-; 3102;-; 2798;-;  281;-;   23;-;    9;-;    6;-;  155;-;  165;-;  126;-;    5;-; 2496;-; 2244;-;  235;-;   17;-;   17;-;   10;-;  115;-;  164;-;  105;-;    3;-
7120;8440;08;B;  10;130514; 2;w;10; 2496;-; 1984;-;  301;-;  313;-; 2175;-; 1988;-;  174;-;   13;-;   15;-;   11;-;  137;-;  153;-;  113;-;    5;-; 1646;-; 1418;-;  225;-;    3;-;   24;-;    7;-;  115;-;  191;-;  135;-;    1;-
7120;8440;08;B;  10;130514; 2;w;11; 2069;-; 1859;-;  326;-;  290;-; 1728;-; 1556;-;  164;-;    8;-;   12;-;    6;-;  140;-;  180;-;  131;-;    3;-; 1544;-; 1336;-;  200;-;    8;-;   25;-;    3;-;  106;-;  181;-;  132;-;    0;-
7120;8440;08;B;  10;130514; 2;w;12; 2019;-; 1923;-;  330;-;  289;-; 1677;-; 1505;-;  160;-;   12;-;   10;-;    4;-;  113;-;  213;-;  161;-;    2;-; 1615;-; 1381;-;  223;-;   11;-;   17;-;    7;-;  106;-;  176;-;  127;-;    2;-
7120;8440;08;B;  10;130514; 2;w;13; 2210;-; 2247;-;  315;-;  296;-; 1881;-; 1721;-;  145;-;   15;-;    8;-;    5;-;  131;-;  179;-;  122;-;    6;-; 1932;-; 1716;-;  209;-;    7;-;   15;-;    5;-;   94;-;  197;-;  142;-;    4;-
7120;8440;08;B;  10;130514; 2;w;14; 2320;-; 2528;-;  291;-;  270;-; 2015;-; 1847;-;  154;-;   14;-;   11;-;    4;-;  118;-;  169;-;  126;-;    3;-; 2236;-; 1987;-;  230;-;   19;-;   15;-;    7;-;  109;-;  154;-;  120;-;    7;-
7120;8440;08;B;  10;130514; 2;w;15; 2248;-; 2699;-;  299;-;  271;-; 1940;-; 1761;-;  172;-;    7;-;    6;-;    5;-;  143;-;  151;-;  112;-;    3;-; 2410;-; 2163;-;  227;-;   20;-;   14;-;    6;-;  109;-;  156;-;  109;-;    4;-
7120;8440;08;B;  10;130514; 2;w;16; 2279;-; 3392;-;  274;-;  219;-; 1988;-; 1836;-;  144;-;    8;-;   12;-;    5;-;  115;-;  154;-;  116;-;    5;-; 3154;-; 2778;-;  328;-;   48;-;   13;-;    6;-;   92;-;  121;-;   84;-;    6;-
7120;8440;08;B;  10;130514; 2;w;17; 2870;-; 3881;-;  230;-;  186;-; 2629;-; 2422;-;  185;-;   22;-;    7;-;    7;-;  111;-;  112;-;   84;-;    4;-; 3663;-; 3315;-;  304;-;   44;-;   15;-;    9;-;   75;-;  102;-;   68;-;   17;-
7120;8440;08;B;  10;130514; 2;w;18; 3295;-; 3579;-;  180;-;  163;-; 3097;-; 2869;-;  194;-;   34;-;   16;-;    8;-;   83;-;   89;-;   65;-;    2;-; 3398;-; 3087;-;  264;-;   47;-;    9;-;   12;-;   53;-;   98;-;   74;-;    9;-
7120;8440;08;B;  10;130514; 2;w;19; 2863;-; 3262;-;  131;-;  118;-; 2719;-; 2564;-;  138;-;   17;-;    8;-;    7;-;   49;-;   75;-;   54;-;    5;-; 3123;-; 2890;-;  209;-;   24;-;   16;-;    5;-;   31;-;   82;-;   64;-;    5;-
7120;8440;08;B;  10;130514; 2;w;20; 2023;-; 2245;-;  107;-;  104;-; 1900;-; 1775;-;  114;-;   11;-;   12;-;    6;-;   44;-;   57;-;   45;-;    4;-; 2124;-; 1939;-;  163;-;   22;-;   14;-;    7;-;   23;-;   74;-;   43;-;    3;-
7120;8440;08;B;  10;130514; 2;w;21; 1356;-; 1470;-;   69;-;   82;-; 1279;-; 1214;-;   53;-;   12;-;    7;-;    3;-;   28;-;   38;-;   24;-;    1;-; 1374;-; 1257;-;   98;-;   19;-;   12;-;    4;-;   21;-;   57;-;   32;-;    2;-
7120;8440;08;B;  10;130514; 2;w;22;  996;-; 1497;-;   53;-;   58;-;  939;-;  878;-;   50;-;   11;-;    4;-;    3;-;   14;-;   36;-;   30;-;    0;-; 1429;-; 1344;-;   64;-;   21;-;    9;-;    2;-;    7;-;   49;-;   27;-;    1;-
7120;8440;08;B;  10;130514; 2;w;23;  800;-; 1094;-;   43;-;   48;-;  754;-;  719;-;   28;-;    7;-;    3;-;    1;-;   12;-;   30;-;   20;-;    0;-; 1042;-;  991;-;   39;-;   12;-;    3;-;    3;-;    5;-;   40;-;   22;-;    1;-
7120;8440;08;B;  10;130514; 2;w;24;  478;-;  604;-;   53;-;   47;-;  424;-;  407;-;   15;-;    2;-;    1;-;    1;-;   20;-;   32;-;   24;-;    0;-;  555;-;  520;-;   31;-;    4;-;    2;-;    1;-;    7;-;   39;-;   23;-;    0;-
7120;8440;08;B;  10;130515; 3;w;01;  244;-;  255;-;   54;-;   31;-;  190;-;  177;-;   12;-;    1;-;    0;-;    0;-;    9;-;   45;-;   27;-;    0;-;  223;-;  204;-;   19;-;    0;-;    1;-;    0;-;    2;-;   29;-;   19;-;    0;-
7120;8440;08;B;  10;130515; 3;w;02;  166;-;  136;-;   62;-;   26;-;  104;-;   92;-;   12;-;    0;-;    0;-;    1;-;   27;-;   34;-;   18;-;    0;-;  110;-;   98;-;    9;-;    3;-;    0;-;    0;-;    4;-;   22;-;   14;-;    0;-
7120;8440;08;B;  10;130515; 3;w;03;  130;-;  136;-;   52;-;   57;-;   78;-;   65;-;   13;-;    0;-;    0;-;    0;-;   13;-;   39;-;   21;-;    0;-;   78;-;   69;-;    9;-;    0;-;    1;-;    0;-;   11;-;   46;-;   32;-;    0;-
7120;8440;08;B;  10;130515; 3;w;04;  152;-;  172;-;   69;-;   77;-;   82;-;   60;-;   22;-;    0;-;    0;-;    0;-;   29;-;   40;-;   27;-;    1;-;   95;-;   78;-;   16;-;    1;-;    0;-;    1;-;   26;-;   50;-;   33;-;    0;-
7120;8440;08;B;  10;130515; 3;w;05;  368;-;  383;-;  107;-;   98;-;  260;-;  230;-;   24;-;    6;-;    1;-;    3;-;   45;-;   59;-;   37;-;    0;-;  283;-;  227;-;   52;-;    4;-;    2;-;    2;-;   37;-;   59;-;   39;-;    0;-
7120;8440;08;B;  10;130515; 3;w;06; 1758;-; 1046;-;  207;-;  158;-; 1545;-; 1450;-;   63;-;   32;-;    4;-;    4;-;   80;-;  123;-;   88;-;    2;-;  887;-;  782;-;  102;-;    3;-;    0;-;    3;-;   62;-;   93;-;   62;-;    1;-
7120;8440;08;B;  10;130515; 3;w;07; 3634;-; 2501;-;  253;-;  232;-; 3362;-; 3087;-;  231;-;   44;-;   11;-;    6;-;  116;-;  131;-;   97;-;    8;-; 2260;-; 1971;-;  270;-;   19;-;    6;-;    4;-;  102;-;  126;-;   95;-;    3;-
7120;8440;08;B;  10;130515; 3;w;08; 4068;-; 3544;-;  277;-;  254;-; 3774;-; 3463;-;  261;-;   50;-;   11;-;    7;-;  126;-;  144;-;  116;-;    6;-; 3274;-; 2958;-;  290;-;   26;-;    8;-;    8;-;  129;-;  117;-;   81;-;    8;-
7120;8440;08;B;  10;130515; 3;w;09; 3367;-; 2903;-;  289;-;  270;-; 3051;-; 2776;-;  252;-;   23;-;   19;-;    9;-;  138;-;  142;-;  106;-;    8;-; 2616;-; 2338;-;  265;-;   13;-;   13;-;    7;-;  111;-;  152;-;  106;-;    4;-
7120;8440;08;B;  10;130515; 3;w;10; 2385;s; 1903;s;  275;s;  280;s; 2098;s; 1879;s;  209;s;   10;s;   11;s;   15;s;  129;s;  131;s;   93;s;    1;s; 1610;s; 1398;s;  206;s;    6;s;   12;s;   11;s;  119;s;  150;s;  110;s;    1;s
7120;8440;08;B;  10;130515; 3;w;11; 1960;s; 1850;s;  264;s;  281;s; 1681;s; 1502;s;  174;s;    5;s;   13;s;   15;s;  125;s;  124;s;   98;s;    2;s; 1551;s; 1323;s;  220;s;    8;s;   16;s;   12;s;  107;s;  162;s;  122;s;    2;s
7120;8440;08;B;  10;130515; 3;w;12; 1971;-; 1901;-;  333;-;  283;-; 1621;-; 1420;-;  192;-;    9;-;   17;-;    9;-;  108;-;  216;-;  162;-;    0;-; 1597;-; 1397;-;  181;-;   19;-;   18;-;    5;-;  108;-;  170;-;  133;-;    3;-
7120;8440;08;B;  10;130515; 3;w;13; 2232;-; 2348;-;  239;-;  273;-; 1979;-; 1763;-;  191;-;   25;-;   10;-;    5;-;   92;-;  142;-;  108;-;    4;-; 2056;-; 1836;-;  208;-;   12;-;   13;-;    4;-;  100;-;  169;-;  121;-;    6;-
7120;8440;08;B;  10;130515; 3;w;14; 2330;-; 2589;-;  268;-;  271;-; 2042;-; 1812;-;  205;-;   25;-;   15;-;    3;-;  108;-;  157;-;  116;-;    5;-; 2296;-; 2054;-;  210;-;   32;-;   16;-;    7;-;  109;-;  155;-;  119;-;    6;-
7120;8440;08;B;  10;130515; 3;w;15; 2236;-; 2794;-;  285;-;  307;-; 1939;-; 1756;-;  176;-;    7;-;   12;-;    5;-;  116;-;  164;-;  124;-;    0;-; 2467;-; 2229;-;  217;-;   21;-;   17;-;    5;-;  124;-;  178;-;  139;-;    3;-
7120;8440;08;B;  10;130515; 3;w;16; 2359;-; 3248;-;  249;-;  221;-; 2095;-; 1894;-;  170;-;   31;-;   11;-;    8;-;  115;-;  126;-;   87;-;    4;-; 3003;-; 2685;-;  273;-;   45;-;   19;-;    4;-;   82;-;  135;-;  101;-;    5;-
7120;8440;08;B;  10;130515; 3;w;17; 2921;-; 3558;-;  206;-;  183;-; 2696;-; 2473;-;  200;-;   23;-;   13;-;    6;-;   82;-;  118;-;   86;-;    6;-; 3332;-; 2987;-;  304;-;   41;-;   24;-;   13;-;   65;-;  105;-;   68;-;   19;-
7120;8440;08;B;  10;130515; 3;w;18; 3082;-; 3000;-;  131;-;  134;-; 2940;-; 2728;-;  189;-;   23;-;    7;-;   11;-;   51;-;   69;-;   53;-;    4;-; 2812;-; 2541;-;  243;-;   28;-;   10;-;    8;-;   49;-;   77;-;   54;-;   44;-
7120;8440;08;B;  10;130515; 3;w;19; 2833;-; 3160;-;  109;-;  126;-; 2710;-; 2535;-;  159;-;   16;-;   10;-;    5;-;   34;-;   70;-;   48;-;    4;-; 2991;-; 2737;-;  227;-;   27;-;   10;-;    5;-;   39;-;   82;-;   57;-;   33;-
7120;8440;08;B;  10;130515; 3;w;20; 2078;-; 2240;-;   99;-;  101;-; 1975;-; 1833;-;  131;-;   11;-;    1;-;    4;-;   25;-;   70;-;   52;-;    3;-; 2123;-; 1960;-;  138;-;   25;-;   12;-;   10;-;   31;-;   60;-;   41;-;    4;-
7120;8440;08;B;  10;130515; 3;w;21; 1378;-; 1470;-;   67;-;   71;-; 1303;-; 1236;-;   59;-;    8;-;    7;-;    4;-;   13;-;   50;-;   36;-;    1;-; 1393;-; 1304;-;   71;-;   18;-;    5;-;    5;-;   13;-;   53;-;   28;-;    1;-
7120;8440;08;B;  10;130515; 3;w;22; 1047;-; 1465;-;   57;-;   74;-;  985;-;  923;-;   56;-;    6;-;    3;-;    3;-;   14;-;   40;-;   26;-;    2;-; 1386;-; 1298;-;   66;-;   22;-;    4;-;    4;-;   13;-;   57;-;   31;-;    1;-
7120;8440;08;B;  10;130515; 3;w;23;  866;-; 1077;-;   49;-;   51;-;  810;-;  758;-;   47;-;    5;-;    6;-;    3;-;   13;-;   33;-;   21;-;    1;-; 1023;-;  956;-;   59;-;    8;-;    3;-;    4;-;    8;-;   39;-;   24;-;    0;-
7120;8440;08;B;  10;130515; 3;w;24;  515;-;  605;-;   38;-;   54;-;  474;-;  440;-;   32;-;    2;-;    3;-;    3;-;    7;-;   28;-;   20;-;    0;-;  545;-;  501;-;   41;-;    3;-;    5;-;    1;-;    7;-;   46;-;   25;-;    1;-
7120;8440;08;B;  10;130516; 4;w;01;  283;-;  269;-;   51;-;   30;-;  230;-;  209;-;   19;-;    2;-;    1;-;    1;-;   13;-;   37;-;   20;-;    1;-;  238;-;  224;-;   13;-;    1;-;    1;-;    1;-;    7;-;   22;-;   16;-;    0;-
7120;8440;08;B;  10;130516; 4;w;02;  176;-;  148;-;   62;-;   33;-;  114;-;  100;-;   14;-;    0;-;    0;-;    0;-;   20;-;   42;-;   29;-;    0;-;  115;-;  106;-;    9;-;    0;-;    0;-;    0;-;    7;-;   26;-;   20;-;    0;-
7120;8440;08;B;  10;130516; 4;w;03;  147;-;  135;-;   58;-;   47;-;   88;-;   68;-;   20;-;    0;-;    1;-;    2;-;   17;-;   39;-;   23;-;    0;-;   88;-;   80;-;    8;-;    0;-;    0;-;    1;-;    7;-;   39;-;   28;-;    0;-
7120;8440;08;B;  10;130516; 4;w;04;  184;-;  160;-;   88;-;   74;-;   96;-;   64;-;   32;-;    0;-;    0;-;    0;-;   34;-;   54;-;   33;-;    0;-;   83;-;   72;-;   11;-;    0;-;    3;-;    0;-;   19;-;   55;-;   37;-;    0;-
7120;8440;08;B;  10;130516; 4;w;05;  391;-;  400;-;  103;-;   99;-;  288;-;  250;-;   35;-;    3;-;    0;-;    1;-;   34;-;   68;-;   36;-;    0;-;  301;-;  246;-;   55;-;    0;-;    0;-;    3;-;   30;-;   66;-;   43;-;    0;-
7120;8440;08;B;  10;130516; 4;w;06; 1739;-; 1066;-;  179;-;  163;-; 1554;-; 1451;-;   76;-;   27;-;    3;-;    4;-;   57;-;  118;-;   84;-;    3;-;  900;-;  796;-;  101;-;    3;-;    1;-;    3;-;   67;-;   93;-;   71;-;    2;-
7120;8440;08;B;  10;130516; 4;w;07; 3624;-; 2499;-;  225;-;  202;-; 3380;-; 3068;-;  269;-;   43;-;    8;-;    4;-;   83;-;  138;-;  103;-;   11;-; 2289;-; 2019;-;  250;-;   20;-;    7;-;    5;-;   93;-;  104;-;   73;-;    1;-
7120;8440;08;B;  10;130516; 4;w;08; 4193;-; 3518;-;  240;-;  249;-; 3934;-; 3594;-;  307;-;   33;-;   12;-;    5;-;  105;-;  130;-;   94;-;    7;-; 3251;-; 2922;-;  311;-;   18;-;   13;-;    9;-;  124;-;  116;-;   79;-;    5;-
7120;8440;08;B;  10;130516; 4;w;09; 3393;-; 2784;-;  252;-;  268;-; 3117;-; 2772;-;  324;-;   21;-;   17;-;   10;-;  128;-;  114;-;   71;-;    7;-; 2501;-; 2242;-;  243;-;   16;-;   11;-;    8;-;  111;-;  149;-;   97;-;    4;-
7120;8440;08;B;  10;130516; 4;w;10; 2378;-; 2001;-;  281;-;  287;-; 2076;-; 1896;-;  172;-;    8;-;   18;-;    7;-;  119;-;  155;-;  111;-;    3;-; 1696;-; 1479;-;  205;-;   12;-;   18;-;    7;-;  115;-;  165;-;  126;-;    0;-
7120;8440;08;B;  10;130516; 4;w;11; 1935;-; 1953;-;  274;-;  285;-; 1639;-; 1468;-;  167;-;    4;-;   16;-;    5;-;  104;-;  165;-;  124;-;    6;-; 1653;-; 1431;-;  217;-;    5;-;   13;-;    6;-;  110;-;  169;-;  127;-;    2;-
7120;8440;08;B;  10;130516; 4;w;12; 1965;-; 1982;-;  278;-;  294;-; 1671;-; 1469;-;  197;-;    5;-;   14;-;    5;-;   98;-;  175;-;  133;-;    2;-; 1666;-; 1426;-;  232;-;    8;-;   19;-;    6;-;  112;-;  176;-;  131;-;    3;-
7120;8440;08;B;  10;130516; 4;w;13; 2193;-; 2364;-;  246;-;  283;-; 1930;-; 1733;-;  189;-;    8;-;   14;-;    8;-;   89;-;  149;-;  118;-;    3;-; 2053;-; 1815;-;  236;-;    2;-;   26;-;    6;-;  111;-;  166;-;  121;-;    2;-
