TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;160623; 4;w;09; 2877;-; 2891;-;  261;-;  289;-; 2602;-; 2304;-;  253;-;   45;-;   11;-;    5;-;  123;-;  133;-;  102;-;    3;-; 2591;-; 2313;-;  242;-;   36;-;    9;-;   14;-;  100;-;  175;-;  126;-;    2;-
7120;8440;08;B;  10;160623; 4;w;10; 2314;-; 2119;-;  293;-;  319;-; 2003;-; 1756;-;  217;-;   30;-;   16;-;    9;-;  105;-;  179;-;  137;-;    2;-; 1779;-; 1547;-;  217;-;   15;-;   19;-;    9;-;  125;-;  185;-;  146;-;    2;-
7120;8440;08;B;  10;160623; 4;w;11; 1949;-; 2004;-;  291;-;  290;-; 1638;-; 1441;-;  182;-;   15;-;   20;-;    5;-;  109;-;  177;-;  143;-;    0;-; 1699;-; 1468;-;  217;-;   14;-;   14;-;    4;-;  104;-;  182;-;  151;-;    1;-
7120;8440;08;B;  10;160623; 4;w;12; 1744;-; 2074;-;  274;-;  296;-; 1458;-; 1292;-;  142;-;   24;-;   12;-;    5;-;   92;-;  177;-;  137;-;    0;-; 1764;-; 1498;-;  247;-;   19;-;   12;-;    3;-;   87;-;  206;-;  171;-;    2;-
7120;8440;08;B;  10;160623; 4;w;13; 2262;-; 2515;-;  275;-;  265;-; 1977;-; 1779;-;  164;-;   34;-;   10;-;    3;-;  115;-;  157;-;  121;-;    0;-; 2228;-; 1940;-;  256;-;   32;-;   18;-;    4;-;   87;-;  174;-;  141;-;    4;-
7120;8440;08;B;  10;160623; 4;w;14; 2243;-; 2687;-;  275;-;  271;-; 1958;-; 1748;-;  164;-;   46;-;    8;-;    5;-;   99;-;  171;-;  130;-;    2;-; 2394;-; 2096;-;  238;-;   60;-;   16;-;    6;-;   93;-;  172;-;  133;-;    6;-
7120;8440;08;B;  10;160623; 4;w;15; 2088;-; 3366;-;  235;-;  292;-; 1837;-; 1643;-;  177;-;   17;-;   14;-;    5;-;   82;-;  148;-;  114;-;    2;-; 3039;-; 2709;-;  268;-;   62;-;   24;-;    8;-;  110;-;  174;-;  134;-;   11;-
7120;8440;08;B;  10;160623; 4;w;16; 2364;-; 3335;-;  217;-;  247;-; 2129;-; 1933;-;  158;-;   38;-;   15;-;    5;-;   96;-;  116;-;   95;-;    3;-; 3071;-; 2735;-;  280;-;   56;-;   11;-;    7;-;  100;-;  140;-;  112;-;    6;-
7120;8440;08;B;  10;160623; 4;w;17; 3017;-; 2792;-;  198;-;  152;-; 2793;-; 2571;-;  181;-;   41;-;   19;-;   12;-;   66;-;  120;-;   94;-;    7;-; 2620;-; 2335;-;  213;-;   72;-;   14;-;    6;-;   48;-;   98;-;   79;-;    6;-
7120;8440;08;B;  10;160623; 4;w;18; 3134;-; 1996;-;  138;-;  107;-; 2973;-; 2749;-;  167;-;   57;-;   19;-;    9;-;   44;-;   85;-;   63;-;    4;-; 1854;-; 1652;-;  157;-;   45;-;   13;-;    4;-;   20;-;   83;-;   64;-;   22;-
7120;8440;08;B;  10;160623; 4;w;19; 2699;-; 2502;-;  134;-;  148;-; 2554;-; 2385;-;  128;-;   41;-;    5;-;    9;-;   41;-;   84;-;   67;-;    6;-; 2291;-; 2087;-;  158;-;   46;-;   21;-;   12;-;   49;-;   87;-;   61;-;   42;-
7120;8440;08;B;  10;160623; 4;w;20; 2032;-; 2060;-;  104;-;   90;-; 1919;-; 1777;-;  107;-;   35;-;    7;-;    5;-;   30;-;   69;-;   54;-;    2;-; 1955;-; 1803;-;  117;-;   35;-;   13;-;    7;-;   26;-;   57;-;   36;-;    2;-
7120;8440;08;B;  10;160623; 4;w;21; 1454;-; 1553;-;   72;-;   78;-; 1379;-; 1268;-;   77;-;   34;-;    2;-;    6;-;   21;-;   45;-;   29;-;    1;-; 1473;-; 1369;-;   73;-;   31;-;    2;-;    5;-;   16;-;   57;-;   39;-;    0;-
7120;8440;08;B;  10;160623; 4;w;22; 1336;-; 1211;-;   59;-;   71;-; 1272;-; 1173;-;   58;-;   41;-;    4;-;    4;-;   13;-;   42;-;   35;-;    1;-; 1137;-; 1067;-;   44;-;   26;-;    1;-;    4;-;   14;-;   53;-;   35;-;    2;-
7120;8440;08;B;  10;160623; 4;w;23; 1118;-; 1485;-;   70;-;   48;-; 1045;-;  972;-;   48;-;   25;-;    2;-;    5;-;   17;-;   48;-;   34;-;    1;-; 1432;-; 1325;-;   59;-;   48;-;    3;-;    6;-;   11;-;   31;-;   23;-;    2;-
7120;8440;08;B;  10;160623; 4;w;24;  595;-;  746;-;   40;-;   51;-;  551;-;  518;-;   25;-;    8;-;    3;-;    4;-;    3;-;   33;-;   26;-;    1;-;  695;-;  649;-;   29;-;   17;-;    0;-;    2;-;   10;-;   39;-;   22;-;    0;-
7120;8440;08;B;  10;160624; 5;w;01;  325;-;  378;-;   50;-;   41;-;  275;-;  249;-;   24;-;    2;-;    0;-;    1;-;   15;-;   34;-;   24;-;    0;-;  335;-;  305;-;   23;-;    7;-;    2;-;    0;-;    5;-;   36;-;   32;-;    0;-
7120;8440;08;B;  10;160624; 5;w;02;  210;-;  186;-;   57;-;   36;-;  152;-;  136;-;   16;-;    0;-;    1;-;    0;-;   17;-;   40;-;   26;-;    0;-;  150;-;  140;-;    7;-;    3;-;    0;-;    0;-;    3;-;   33;-;   23;-;    0;-
7120;8440;08;B;  10;160624; 5;w;03;  167;-;  163;-;   55;-;   41;-;  111;-;   86;-;   23;-;    2;-;    0;-;    0;-;   20;-;   35;-;   24;-;    1;-;  118;-;   97;-;   17;-;    4;-;    4;-;    0;-;    8;-;   33;-;   26;-;    0;-
7120;8440;08;B;  10;160624; 5;w;04;  154;-;  156;-;   71;-;   65;-;   82;-;   62;-;   18;-;    2;-;    0;-;    0;-;   16;-;   55;-;   31;-;    1;-;   90;-;   78;-;   12;-;    0;-;    0;-;    1;-;   16;-;   48;-;   33;-;    1;-
7120;8440;08;B;  10;160624; 5;w;05;  431;-;  461;-;   95;-;   90;-;  334;-;  277;-;   49;-;    8;-;    1;-;    0;-;   32;-;   63;-;   41;-;    1;-;  368;-;  319;-;   43;-;    6;-;    2;-;    1;-;   34;-;   55;-;   39;-;    1;-
7120;8440;08;B;  10;160624; 5;w;06; 1958;-;  976;-;  164;-;  131;-; 1786;-; 1643;-;   84;-;   59;-;    4;-;    3;-;   51;-;  110;-;   78;-;    4;-;  843;-;  746;-;   84;-;   13;-;    2;-;    1;-;   59;-;   71;-;   50;-;    0;-
7120;8440;08;B;  10;160624; 5;w;07; 3433;-; 2725;-;  260;-;  223;-; 3153;-; 2784;-;  288;-;   81;-;   16;-;    6;-;   91;-;  163;-;  126;-;    4;-; 2494;-; 2195;-;  254;-;   45;-;    7;-;    5;-;  110;-;  108;-;   79;-;    1;-
7120;8440;08;B;  10;160624; 5;w;08; 3315;-; 3270;-;  237;-;  278;-; 3062;-; 2758;-;  238;-;   66;-;   11;-;    8;-;  100;-;  129;-;   96;-;    5;-; 2974;-; 2657;-;  264;-;   53;-;   13;-;   13;-;  117;-;  148;-;  113;-;    5;-
7120;8440;08;B;  10;160624; 5;w;09; 2640;-; 2695;-;  273;-;  284;-; 2350;-; 2041;-;  264;-;   45;-;   13;-;    6;-;  116;-;  151;-;  112;-;    4;-; 2394;-; 2104;-;  264;-;   26;-;   14;-;   16;-;   93;-;  175;-;  114;-;    3;-
7120;8440;08;B;  10;160624; 5;w;10; 2178;-; 2208;-;  306;-;  315;-; 1853;-; 1638;-;  186;-;   29;-;   15;-;   12;-;   93;-;  201;-;  166;-;    4;-; 1876;-; 1620;-;  237;-;   19;-;   12;-;    9;-;  107;-;  199;-;  145;-;    5;-
7120;8440;08;B;  10;160624; 5;w;11; 1819;-; 2148;-;  276;-;  278;-; 1524;-; 1334;-;  173;-;   17;-;   18;-;    7;-;   93;-;  176;-;  144;-;    1;-; 1854;-; 1577;-;  259;-;   18;-;   14;-;    3;-;  102;-;  173;-;  146;-;    2;-
7120;8440;08;B;  10;160624; 5;w;12; 2122;-; 2074;-;  262;-;  218;-; 1838;-; 1631;-;  187;-;   20;-;   17;-;   10;-;   95;-;  157;-;  126;-;    5;-; 1832;-; 1602;-;  206;-;   24;-;   21;-;    5;-;   83;-;  130;-;  108;-;    3;-
7120;8440;08;B;  10;160624; 5;w;13; 2359;-; 3301;-;  225;-;  282;-; 2123;-; 1946;-;  139;-;   38;-;    8;-;    3;-;   84;-;  138;-;  108;-;    3;-; 2985;-; 2680;-;  257;-;   48;-;   25;-;    5;-;   94;-;  183;-;  148;-;    9;-
7120;8440;08;B;  10;160624; 5;w;14; 2308;-; 3169;-;  228;-;  249;-; 2062;-; 1885;-;  155;-;   22;-;   13;-;    6;-;   96;-;  126;-;   99;-;    5;-; 2874;-; 2603;-;  217;-;   54;-;   22;-;    6;-;   85;-;  158;-;  131;-;   24;-
7120;8440;08;B;  10;160624; 5;w;15; 2468;-; 2855;-;  219;-;  218;-; 2229;-; 2027;-;  171;-;   31;-;   15;-;    6;-;   89;-;  124;-;  100;-;    5;-; 2583;-; 2318;-;  214;-;   51;-;   20;-;    6;-;   84;-;  128;-;   93;-;   34;-
7120;8440;08;B;  10;160624; 5;w;16; 2835;-; 2497;-;  212;-;  137;-; 2603;-; 2401;-;  164;-;   38;-;   13;-;    7;-;   77;-;  128;-;  106;-;    7;-; 2302;-; 2073;-;  178;-;   51;-;   16;-;    9;-;   53;-;   75;-;   61;-;   42;-
7120;8440;08;B;  10;160624; 5;w;17; 2987;-; 1638;-;  188;-;  105;-; 2789;-; 2581;-;  169;-;   39;-;    9;-;    7;-;   82;-;   99;-;   73;-;    1;-; 1511;-; 1364;-;  120;-;   27;-;    9;-;    8;-;   36;-;   61;-;   48;-;   13;-
7120;8440;08;B;  10;160624; 5;w;18; 2747;-; 2655;-;  126;-;  149;-; 2604;-; 2411;-;  159;-;   34;-;   13;-;    7;-;   40;-;   79;-;   63;-;    4;-; 2479;-; 2260;-;  179;-;   40;-;   14;-;   12;-;   44;-;   93;-;   66;-;   13;-
7120;8440;08;B;  10;160624; 5;w;19; 2449;-; 2226;-;  114;-;   99;-; 2328;-; 2161;-;  134;-;   33;-;    4;-;   11;-;   30;-;   73;-;   56;-;    3;-; 2109;-; 1960;-;  124;-;   25;-;   11;-;   10;-;   33;-;   56;-;   42;-;    7;-
7120;8440;08;B;  10;160624; 5;w;20; 2078;-; 2348;-;   71;-;   69;-; 1995;-; 1858;-;  101;-;   36;-;   10;-;    4;-;   18;-;   49;-;   35;-;    2;-; 2266;-; 2120;-;  104;-;   42;-;   12;-;    5;-;   11;-;   53;-;   31;-;    1;-
7120;8440;08;B;  10;160624; 5;w;21; 1753;-; 1479;-;   62;-;   60;-; 1682;-; 1599;-;   72;-;   11;-;    7;-;    6;-;   19;-;   37;-;   19;-;    2;-; 1409;-; 1312;-;   76;-;   21;-;   10;-;    4;-;   11;-;   45;-;   30;-;    0;-
7120;8440;08;B;  10;160624; 5;w;22; 1326;-; 1337;-;   48;-;   70;-; 1273;-; 1202;-;   53;-;   18;-;    4;-;    3;-;   12;-;   33;-;   23;-;    1;-; 1265;-; 1195;-;   47;-;   23;-;    1;-;    2;-;    9;-;   59;-;   34;-;    1;-
7120;8440;08;B;  10;160624; 5;w;23; 1183;-; 1328;-;   39;-;   49;-; 1138;-; 1094;-;   37;-;    7;-;    5;-;    3;-;   10;-;   26;-;   16;-;    1;-; 1268;-; 1210;-;   48;-;   10;-;    8;-;    6;-;   10;-;   33;-;   21;-;    3;-
7120;8440;08;B;  10;160624; 5;w;24;  817;-;  905;-;   42;-;   28;-;  775;-;  734;-;   37;-;    4;-;    0;-;    2;-;    9;-;   31;-;   21;-;    0;-;  869;-;  837;-;   27;-;    5;-;    8;-;    2;-;    6;-;   20;-;   14;-;    0;-
7120;8440;08;B;  10;160625; 6;w;01;  506;-;  701;-;   27;-;   30;-;  476;-;  447;-;   27;-;    2;-;    3;-;    0;-;    9;-;   18;-;   13;-;    0;-;  669;-;  639;-;   27;-;    3;-;    2;-;    1;-;    6;-;   23;-;   17;-;    0;-
7120;8440;08;B;  10;160625; 6;w;02;  275;-;  359;-;   33;-;   20;-;  242;-;  229;-;   13;-;    0;-;    0;-;    1;-;    6;-;   26;-;   15;-;    0;-;  338;-;  330;-;    8;-;    0;-;    1;-;    1;-;    0;-;   19;-;   14;-;    0;-
7120;8440;08;B;  10;160625; 6;w;03;  245;-;  292;-;   47;-;   29;-;  198;-;  175;-;   23;-;    0;-;    0;-;    1;-;   16;-;   30;-;   17;-;    0;-;  263;-;  252;-;   10;-;    1;-;    0;-;    1;-;    7;-;   21;-;   15;-;    0;-
7120;8440;08;B;  10;160625; 6;w;04;  207;-;  239;-;   52;-;   27;-;  153;-;  139;-;   14;-;    0;-;    1;-;    1;-;   18;-;   33;-;   19;-;    1;-;  212;-;  198;-;   14;-;    0;-;    0;-;    1;-;    3;-;   23;-;   13;-;    0;-
7120;8440;08;B;  10;160625; 6;w;05;  224;-;  278;-;   46;-;   39;-;  176;-;  152;-;   24;-;    0;-;    2;-;    1;-;   11;-;   34;-;   22;-;    0;-;  235;-;  209;-;   26;-;    0;-;    3;-;    1;-;    9;-;   29;-;   19;-;    1;-
7120;8440;08;B;  10;160625; 6;w;06;  923;-;  436;-;   62;-;   44;-;  857;-;  796;-;   52;-;    9;-;    4;-;    0;-;   18;-;   44;-;   27;-;    0;-;  386;-;  356;-;   27;-;    3;-;    6;-;    0;-;   17;-;   27;-;   12;-;    0;-
7120;8440;08;B;  10;160625; 6;w;07;  618;-;  836;-;   64;-;   66;-;  548;-;  467;-;   71;-;   10;-;    5;-;    3;-;   21;-;   40;-;   28;-;    1;-;  760;-;  666;-;   90;-;    4;-;    9;-;    3;-;   29;-;   34;-;   27;-;    1;-
7120;8440;08;B;  10;160625; 6;w;08;  841;-;  877;-;   75;-;   77;-;  755;-;  658;-;   92;-;    5;-;   10;-;    3;-;   31;-;   41;-;   29;-;    1;-;  788;-;  691;-;   91;-;    6;-;   11;-;    4;-;   28;-;   45;-;   33;-;    1;-
7120;8440;08;B;  10;160625; 6;w;09; 1376;-; 1416;-;   75;-;  103;-; 1286;-; 1163;-;  112;-;   11;-;   15;-;    5;-;   30;-;   40;-;   30;-;    0;-; 1295;-; 1157;-;  129;-;    9;-;   17;-;    9;-;   41;-;   53;-;   36;-;    1;-
7120;8440;08;B;  10;160625; 6;w;10; 1833;-; 1845;-;   67;-;   65;-; 1742;-; 1605;-;  127;-;   10;-;   22;-;    9;-;   28;-;   30;-;   25;-;    2;-; 1761;-; 1619;-;  133;-;    9;-;   19;-;    7;-;   24;-;   34;-;   24;-;    0;-
7120;8440;08;B;  10;160625; 6;w;11; 2033;-; 2133;-;   75;-;   61;-; 1940;-; 1823;-;  100;-;   17;-;   18;-;    8;-;   25;-;   42;-;   35;-;    0;-; 2049;-; 1913;-;  113;-;   23;-;   19;-;    5;-;   27;-;   29;-;   24;-;    4;-
7120;8440;08;B;  10;160625; 6;w;12; 2064;-; 2167;-;   54;-;   52;-; 1990;-; 1872;-;  112;-;    6;-;   17;-;    9;-;   19;-;   26;-;   19;-;    3;-; 2087;-; 1966;-;  108;-;   13;-;   22;-;    1;-;   18;-;   33;-;   25;-;    6;-
7120;8440;08;B;  10;160625; 6;w;13; 2227;-; 2228;-;   53;-;   42;-; 2158;-; 2058;-;   88;-;   12;-;   16;-;    3;-;   22;-;   28;-;   21;-;    0;-; 2167;-; 2005;-;  139;-;   23;-;   18;-;    2;-;   24;-;   16;-;    9;-;    1;-
7120;8440;08;B;  10;160625; 6;w;14; 2250;-; 2320;-;   44;-;   25;-; 2183;-; 2061;-;  106;-;   16;-;   18;-;    5;-;   11;-;   28;-;   23;-;    5;-; 2261;-; 2082;-;  162;-;   17;-;   30;-;    1;-;   18;-;    6;-;    2;-;    4;-
7120;8440;08;B;  10;160625; 6;w;15; 2109;-; 2845;-;   36;-;   42;-; 2056;-; 1940;-;  110;-;    6;-;   14;-;    4;-;   13;-;   19;-;   12;-;    3;-; 2777;-; 2625;-;  130;-;   22;-;   24;-;    5;-;   19;-;   18;-;    7;-;    2;-
7120;8440;08;B;  10;160625; 6;w;16; 1990;-; 2426;-;   28;-;   28;-; 1942;-; 1843;-;   83;-;   16;-;   18;-;    5;-;   10;-;   13;-;   11;-;    2;-; 2374;-; 2218;-;  151;-;    5;-;   18;-;    4;-;   13;-;   11;-;    6;-;    6;-
7120;8440;08;B;  10;160625; 6;w;17; 1903;-; 2399;-;   22;-;   28;-; 1851;-; 1732;-;  105;-;   14;-;   29;-;    5;-;   13;-;    4;-;    4;-;    1;-; 2351;-; 2218;-;  121;-;   12;-;   20;-;    7;-;   11;-;   10;-;    7;-;    0;-
7120;8440;08;B;  10;160625; 6;w;18; 2091;-; 2311;-;   16;-;   29;-; 2058;-; 1927;-;  118;-;   13;-;   16;-;    5;-;    4;-;    7;-;    7;-;    1;-; 2267;-; 2135;-;  121;-;   11;-;   15;-;    9;-;   10;-;   10;-;    9;-;    0;-
7120;8440;08;B;  10;160625; 6;w;19; 2066;-; 2237;-;   27;-;   15;-; 2025;-; 1931;-;   83;-;   11;-;   13;-;    7;-;    6;-;   14;-;   12;-;    1;-; 2206;-; 2103;-;   96;-;    7;-;   15;-;    8;-;    5;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;160625; 6;w;20; 1747;-; 1655;-;   18;-;   23;-; 1715;-; 1647;-;   64;-;    4;-;   12;-;    3;-;   12;-;    3;-;    3;-;    2;-; 1623;-; 1537;-;   72;-;   14;-;    7;-;    5;-;    6;-;   12;-;    8;-;    2;-
7120;8440;08;B;  10;160625; 6;w;21; 1553;-; 1476;-;   13;-;    6;-; 1527;-; 1463;-;   60;-;    4;-;    9;-;    4;-;    4;-;    5;-;    5;-;    4;-; 1457;-; 1401;-;   52;-;    4;-;   11;-;    2;-;    2;-;    2;-;    2;-;    2;-
7120;8440;08;B;  10;160625; 6;w;22;  999;-; 1142;-;   15;-;   12;-;  980;-;  929;-;   48;-;    3;-;    3;-;    4;-;    4;-;    7;-;    5;-;    1;-; 1130;-; 1066;-;   60;-;    4;-;    0;-;    4;-;    2;-;    6;-;    6;-;    0;-
7120;8440;08;B;  10;160625; 6;w;23;  851;-; 1079;-;    7;-;   11;-;  841;-;  798;-;   34;-;    9;-;    2;-;    2;-;    2;-;    3;-;    2;-;    1;-; 1062;-; 1019;-;   33;-;   10;-;    6;-;    3;-;    5;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;160625; 6;w;24;  866;-; 1068;-;   11;-;    9;-;  853;-;  827;-;   24;-;    2;-;    0;-;    2;-;    4;-;    5;-;    3;-;    2;-; 1057;-; 1020;-;   35;-;    2;-;    2;-;    4;-;    1;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;160626; 7;s;01;  785;-; 1026;-;    2;-;   13;-;  782;-;  756;-;   22;-;    4;-;    0;-;    0;-;    0;-;    2;-;    2;-;    1;-; 1008;-;  979;-;   26;-;    3;-;    4;-;    5;-;    1;-;    7;-;    7;-;    1;-
7120;8440;08;B;  10;160626; 7;s;02;  504;-;  760;-;    5;-;    5;-;  496;-;  481;-;   15;-;    0;-;    2;-;    1;-;    1;-;    3;-;    3;-;    1;-;  749;-;  709;-;   38;-;    2;-;    6;-;    2;-;    1;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;160626; 7;s;03;  320;-;  484;-;    7;-;    4;-;  309;-;  297;-;   12;-;    0;-;    4;-;    2;-;    1;-;    4;-;    4;-;    0;-;  479;-;  466;-;   13;-;    0;-;    1;-;    2;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;160626; 7;s;04;  193;-;  367;-;    4;-;    6;-;  188;-;  183;-;    5;-;    0;-;    1;-;    1;-;    1;-;    2;-;    2;-;    0;-;  360;-;  347;-;   13;-;    0;-;    1;-;    4;-;    0;-;    2;-;    0;-;    0;-
7120;8440;08;B;  10;160626; 7;s;05;  165;-;  324;-;    5;-;    4;-;  160;-;  153;-;    7;-;    0;-;    0;-;    3;-;    0;-;    2;-;    2;-;    0;-;  316;-;  304;-;   11;-;    1;-;    4;-;    1;-;    1;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;160626; 7;s;06;  203;-;  356;-;    2;-;   12;-;  201;-;  188;-;   10;-;    3;-;    0;-;    0;-;    0;-;    2;-;    2;-;    0;-;  342;-;  317;-;   24;-;    1;-;    2;-;    1;-;    4;-;    7;-;    5;-;    0;-
7120;8440;08;B;  10;160626; 7;s;07;  225;-;  373;-;    7;-;   15;-;  215;-;  203;-;   11;-;    1;-;    3;-;    1;-;    0;-;    6;-;    6;-;    0;-;  353;-;  334;-;   18;-;    1;-;    5;-;    6;-;    2;-;    7;-;    7;-;    0;-
7120;8440;08;B;  10;160626; 7;s;08;  253;-;  522;-;    8;-;   18;-;  240;-;  227;-;    9;-;    4;-;    5;-;    2;-;    2;-;    4;-;    4;-;    0;-;  498;-;  450;-;   45;-;    3;-;    6;-;    4;-;    4;-;   10;-;   10;-;    0;-
7120;8440;08;B;  10;160626; 7;s;09;  632;-;  898;-;   13;-;   10;-;  614;-;  570;-;   36;-;    8;-;    5;-;    2;-;    4;-;    7;-;    5;-;    0;-;  879;-;  818;-;   52;-;    9;-;    9;-;    4;-;    2;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;160626; 7;s;10; 1240;-; 1246;-;   12;-;    9;-; 1225;-; 1143;-;   70;-;   12;-;    3;-;    3;-;    3;-;    6;-;    6;-;    0;-; 1226;-; 1108;-;   85;-;   33;-;   10;-;    4;-;    0;-;    5;-;    5;-;    1;-
7120;8440;08;B;  10;160626; 7;s;11; 1325;-; 1606;-;   11;-;    8;-; 1311;-; 1221;-;   63;-;   27;-;    2;-;    5;-;    2;-;    4;-;    4;-;    1;-; 1583;-; 1458;-;   75;-;   50;-;   13;-;    1;-;    3;-;    4;-;    3;-;    2;-
7120;8440;08;B;  10;160626; 7;s;12; 1500;-; 1763;-;   16;-;   13;-; 1473;-; 1383;-;   63;-;   27;-;    8;-;    5;-;    5;-;    6;-;    6;-;    3;-; 1741;-; 1633;-;   67;-;   41;-;    8;-;    3;-;    4;-;    6;-;    6;-;    1;-
7120;8440;08;B;  10;160626; 7;s;13; 1601;-; 1956;-;    8;-;   16;-; 1581;-; 1474;-;   68;-;   39;-;   10;-;    0;-;    7;-;    1;-;    1;-;    2;-; 1924;-; 1808;-;   86;-;   30;-;   14;-;    4;-;    6;-;    6;-;    6;-;    2;-
7120;8440;08;B;  10;160626; 7;s;14; 1877;-; 2016;-;   13;-;    8;-; 1846;-; 1739;-;   69;-;   38;-;   15;-;    5;-;    7;-;    1;-;    1;-;    3;-; 2001;-; 1878;-;   86;-;   37;-;    6;-;    3;-;    1;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;160626; 7;s;15; 1918;-; 2026;-;   18;-;   10;-; 1886;-; 1771;-;   81;-;   34;-;   13;-;    6;-;    6;-;    6;-;    5;-;    1;-; 2007;-; 1891;-;   84;-;   32;-;    8;-;    3;-;    5;-;    2;-;    1;-;    1;-
7120;8440;08;B;  10;160626; 7;s;16; 1951;-; 2093;-;    8;-;    9;-; 1935;-; 1798;-;   90;-;   47;-;    7;-;    2;-;    3;-;    3;-;    2;-;    1;-; 2069;-; 1943;-;   89;-;   37;-;   14;-;    3;-;    3;-;    3;-;    1;-;    1;-
7120;8440;08;B;  10;160626; 7;s;17; 2249;-; 2237;-;   16;-;   21;-; 2223;-; 2080;-;   98;-;   45;-;    8;-;    8;-;    5;-;    3;-;    1;-;    2;-; 2196;-; 2076;-;   88;-;   32;-;   17;-;    9;-;    5;-;    7;-;    5;-;    3;-
7120;8440;08;B;  10;160626; 7;s;18; 2577;-; 2303;-;   16;-;    7;-; 2546;-; 2414;-;   90;-;   42;-;   14;-;    3;-;    7;-;    6;-;    5;-;    1;-; 2277;-; 2152;-;   93;-;   32;-;   14;-;    2;-;    3;-;    2;-;    2;-;    5;-
7120;8440;08;B;  10;160626; 7;s;19; 1742;-; 1490;-;   11;-;    8;-; 1718;-; 1620;-;   70;-;   28;-;   13;-;    2;-;    4;-;    5;-;    5;-;    0;-; 1472;-; 1386;-;   66;-;   20;-;    8;-;    5;-;    1;-;    2;-;    2;-;    2;-
7120;8440;08;B;  10;160626; 7;s;20; 1265;-; 1055;-;   13;-;   10;-; 1245;-; 1158;-;   66;-;   21;-;    7;-;    4;-;    3;-;    6;-;    6;-;    0;-; 1035;-;  972;-;   55;-;    8;-;   10;-;    5;-;    2;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;160626; 7;s;21; 1989;-; 1774;-;   16;-;   15;-; 1964;-; 1887;-;   63;-;   14;-;    7;-;    4;-;    7;-;    5;-;    4;-;    2;-; 1747;-; 1662;-;   71;-;   14;-;    8;-;    6;-;    3;-;    6;-;    5;-;    4;-
7120;8440;08;B;  10;160626; 7;s;22; 1851;-; 1154;-;   15;-;    8;-; 1830;-; 1749;-;   64;-;   17;-;    5;-;    2;-;    3;-;   10;-;    8;-;    1;-; 1139;-; 1081;-;   45;-;   13;-;    7;-;    0;-;    3;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;160626; 7;s;23; 1240;-;  743;-;   15;-;   28;-; 1221;-; 1168;-;   47;-;    6;-;    4;-;    2;-;    3;-;   10;-;    7;-;    0;-;  713;-;  672;-;   39;-;    2;-;    2;-;    3;-;    6;-;   19;-;   12;-;    0;-
7120;8440;08;B;  10;160626; 7;s;24;  767;-;  569;-;   24;-;   32;-;  739;-;  709;-;   27;-;    3;-;    4;-;    1;-;    4;-;   19;-;   15;-;    0;-;  531;-;  512;-;   16;-;    3;-;    6;-;    2;-;    5;-;   25;-;   12;-;    0;-
7120;8440;08;B;  10;160627; 1;w;01;  424;-;  340;-;   33;-;   19;-;  387;-;  365;-;   21;-;    1;-;    4;-;    0;-;    9;-;   24;-;   19;-;    0;-;  320;-;  311;-;    8;-;    1;-;    1;-;    2;-;    2;-;   15;-;   13;-;    0;-
7120;8440;08;B;  10;160627; 1;w;02;  239;-;  166;-;   50;-;   26;-;  188;-;  169;-;   19;-;    0;-;    1;-;    0;-;   17;-;   33;-;   26;-;    0;-;  138;-;  128;-;   10;-;    0;-;    2;-;    1;-;    0;-;   25;-;   21;-;    0;-
7120;8440;08;B;  10;160627; 1;w;03;  142;-;  126;-;   43;-;   35;-;   98;-;   78;-;   19;-;    1;-;    1;-;    0;-;   10;-;   33;-;   25;-;    0;-;   89;-;   74;-;   14;-;    1;-;    2;-;    0;-;    7;-;   28;-;   23;-;    0;-
7120;8440;08;B;  10;160627; 1;w;04;  139;-;  149;-;   48;-;   47;-;   91;-;   75;-;   15;-;    1;-;    0;-;    0;-;   17;-;   31;-;   16;-;    0;-;  102;-;   88;-;   14;-;    0;-;    0;-;    1;-;   15;-;   31;-;   26;-;    0;-
