TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;031208; 1;w;18; 2693;-; 3583;-;  174;-;  177;-; 2482;-; 2291;-;  185;-;    6;-;   10;-;    7;-;   81;-;   86;-;   52;-;   27;-; 3374;-; 3144;-;  224;-;    6;-;    9;-;    5;-;   88;-;   84;-;   55;-;   23;-
7120;8440;08;B;  10;031208; 1;w;19; 2333;-; 2969;-;  118;-;  118;-; 2196;-; 2045;-;  141;-;   10;-;    6;-;    5;-;   49;-;   64;-;   39;-;   13;-; 2821;-; 2664;-;  154;-;    3;-;   10;-;    5;-;   55;-;   58;-;   30;-;   20;-
7120;8440;08;B;  10;031208; 1;w;20; 1879;-; 2011;-;   95;-;   94;-; 1765;-; 1656;-;  105;-;    4;-;    8;-;    4;-;   36;-;   55;-;   32;-;   11;-; 1901;-; 1801;-;  100;-;    0;-;    1;-;    3;-;   27;-;   64;-;   32;-;   15;-
7120;8440;08;B;  10;031208; 1;w;21; 1179;-; 1493;-;   62;-;   84;-; 1108;-; 1052;-;   55;-;    1;-;    3;-;    1;-;   29;-;   32;-;   16;-;    6;-; 1402;-; 1324;-;   74;-;    4;-;    1;-;    4;-;   21;-;   59;-;   35;-;    6;-
7120;8440;08;B;  10;031208; 1;w;22;  861;-; 1331;-;   69;-;   81;-;  783;-;  739;-;   44;-;    0;-;    4;-;    2;-;   16;-;   51;-;   22;-;    5;-; 1247;-; 1182;-;   57;-;    8;-;    2;-;    3;-;   18;-;   60;-;   19;-;    1;-
7120;8440;08;B;  10;031208; 1;w;23;  682;-; 1035;-;   53;-;   50;-;  623;-;  595;-;   26;-;    2;-;    1;-;    0;-;   18;-;   35;-;   14;-;    5;-;  980;-;  936;-;   42;-;    2;-;    1;-;    2;-;   15;-;   33;-;   11;-;    4;-
7120;8440;08;B;  10;031208; 1;w;24;  425;-;  758;-;   52;-;   34;-;  372;-;  354;-;   17;-;    1;-;    1;-;    1;-;    7;-;   44;-;   20;-;    0;-;  719;-;  678;-;   38;-;    3;-;    1;-;    1;-;   11;-;   22;-;   11;-;    4;-
7120;8440;08;B;  10;031209; 2;w;01;  259;-;  293;-;   48;-;   40;-;  211;-;  191;-;   20;-;    0;-;    0;-;    0;-;    9;-;   39;-;   20;-;    0;-;  251;-;  233;-;   18;-;    0;-;    2;-;    2;-;    9;-;   29;-;   12;-;    0;-
7120;8440;08;B;  10;031209; 2;w;02;  165;-;  164;-;   52;-;   31;-;  113;-;  102;-;   11;-;    0;-;    0;-;    0;-;   11;-;   41;-;   23;-;    0;-;  131;-;  117;-;   14;-;    0;-;    1;-;    0;-;    7;-;   24;-;   11;-;    1;-
7120;8440;08;B;  10;031209; 2;w;03;  161;-;  114;-;   66;-;   31;-;   93;-;   77;-;   16;-;    0;-;    1;-;    0;-;   22;-;   44;-;   17;-;    1;-;   82;-;   77;-;    5;-;    0;-;    1;-;    0;-;    6;-;   25;-;   10;-;    0;-
7120;8440;08;B;  10;031209; 2;w;04;  189;-;  115;-;   86;-;   59;-;  103;-;   79;-;   24;-;    0;-;    0;-;    0;-;   37;-;   49;-;   18;-;    0;-;   55;-;   49;-;    6;-;    0;-;    1;-;    0;-;   23;-;   36;-;   15;-;    0;-
7120;8440;08;B;  10;031209; 2;w;05;  293;-;  263;-;  110;-;   90;-;  182;-;  158;-;   23;-;    1;-;    0;-;    0;-;   45;-;   65;-;   35;-;    1;-;  173;-;  141;-;   32;-;    0;-;    0;-;    1;-;   43;-;   46;-;   24;-;    0;-
7120;8440;08;B;  10;031209; 2;w;06; 1482;-;  687;-;  168;-;  123;-; 1305;-; 1191;-;  109;-;    5;-;    3;-;    3;-;   75;-;   90;-;   44;-;    6;-;  557;-;  510;-;   46;-;    1;-;    5;-;    3;-;   67;-;   53;-;   18;-;    2;-
7120;8440;08;B;  10;031209; 2;w;07; 3336;-; 1871;-;  242;-;  198;-; 3053;-; 2815;-;  227;-;   11;-;   15;-;    7;-;  112;-;  123;-;   76;-;   26;-; 1659;-; 1513;-;  143;-;    3;-;    3;-;    5;-;  115;-;   78;-;   34;-;   11;-
7120;8440;08;B;  10;031209; 2;w;08; 4079;-; 2822;-;  227;-;  255;-; 3797;-; 3504;-;  285;-;    8;-;   17;-;    4;-;  110;-;  113;-;   74;-;   38;-; 2535;-; 2312;-;  220;-;    3;-;    8;-;    7;-;  147;-;  101;-;   48;-;   24;-
7120;8440;08;B;  10;031209; 2;w;09; 3317;-; 2468;-;  268;-;  285;-; 3000;-; 2783;-;  213;-;    4;-;   20;-;    7;-;  150;-;  111;-;   69;-;   29;-; 2166;-; 1961;-;  203;-;    2;-;    5;-;   10;-;  145;-;  130;-;   70;-;   12;-
7120;8440;08;B;  10;031209; 2;w;10; 2645;-; 1798;-;  322;-;  301;-; 2301;-; 2098;-;  197;-;    6;-;    9;-;   14;-;  154;-;  154;-;   94;-;   13;-; 1473;-; 1293;-;  179;-;    1;-;   10;-;    6;-;  171;-;  124;-;   85;-;   14;-
7120;8440;08;B;  10;031209; 2;w;11; 2021;-; 1769;-;  313;-;  327;-; 1674;-; 1481;-;  192;-;    1;-;   23;-;   12;-;  151;-;  150;-;  100;-;   11;-; 1423;-; 1263;-;  159;-;    1;-;    9;-;    4;-;  147;-;  176;-;  105;-;   10;-
7120;8440;08;B;  10;031209; 2;w;12; 1753;-; 1757;-;  268;-;  317;-; 1446;-; 1273;-;  173;-;    0;-;   31;-;    9;-;  125;-;  134;-;   83;-;    8;-; 1418;-; 1258;-;  159;-;    1;-;   15;-;    4;-;  162;-;  151;-;   80;-;    7;-
7120;8440;08;B;  10;031209; 2;w;13; 2078;-; 1997;-;  277;-;  249;-; 1749;-; 1562;-;  184;-;    3;-;   42;-;    4;-;  129;-;  144;-;   94;-;   10;-; 1725;-; 1553;-;  169;-;    3;-;   12;-;    9;-;  130;-;  110;-;   67;-;   11;-
7120;8440;08;B;  10;031209; 2;w;14; 2282;-; 2224;-;  277;-;  268;-; 1955;-; 1752;-;  198;-;    5;-;   36;-;    6;-;  135;-;  136;-;   87;-;   14;-; 1921;-; 1725;-;  191;-;    5;-;   15;-;    2;-;  130;-;  136;-;   81;-;   20;-
7120;8440;08;B;  10;031209; 2;w;15; 1977;-; 2515;-;  227;-;  280;-; 1699;-; 1538;-;  159;-;    2;-;   35;-;    6;-;  114;-;  107;-;   58;-;   16;-; 2197;-; 2002;-;  191;-;    4;-;   21;-;    8;-;  153;-;  119;-;   66;-;   17;-
7120;8440;08;B;  10;031209; 2;w;16; 2275;-; 2931;-;  264;-;  234;-; 1965;-; 1795;-;  167;-;    3;-;   25;-;    9;-;  144;-;  111;-;   69;-;   21;-; 2628;-; 2401;-;  220;-;    7;-;   25;-;    5;-;  123;-;  106;-;   69;-;   44;-
7120;8440;08;B;  10;031209; 2;w;17; 2717;-; 2983;-;  235;-;  182;-; 2452;-; 2272;-;  177;-;    3;-;   14;-;    8;-;  116;-;  111;-;   57;-;   16;-; 2647;-; 2415;-;  226;-;    6;-;   28;-;    4;-;  103;-;   75;-;   52;-;  126;-
7120;8440;08;B;  10;031209; 2;w;18; 2704;-; 3530;-;  160;-;  149;-; 2507;-; 2324;-;  179;-;    4;-;   17;-;    7;-;   81;-;   72;-;   39;-;   20;-; 3339;-; 3121;-;  214;-;    4;-;   17;-;    6;-;   72;-;   71;-;   47;-;   25;-
7120;8440;08;B;  10;031209; 2;w;19; 2247;-; 3159;-;  126;-;  134;-; 2099;-; 1966;-;  129;-;    4;-;    8;-;    6;-;   54;-;   66;-;   36;-;   14;-; 2986;-; 2809;-;  167;-;   10;-;   18;-;    8;-;   53;-;   73;-;   50;-;   21;-
7120;8440;08;B;  10;031209; 2;w;20; 1775;-; 2265;-;   86;-;  108;-; 1679;-; 1573;-;  103;-;    3;-;    5;-;    0;-;   32;-;   54;-;   33;-;    5;-; 2142;-; 2017;-;  119;-;    6;-;   10;-;    5;-;   36;-;   67;-;   37;-;    5;-
7120;8440;08;B;  10;031209; 2;w;21; 1283;-; 1655;-;   80;-;   89;-; 1194;-; 1112;-;   79;-;    3;-;    6;-;    3;-;   29;-;   48;-;   20;-;    3;-; 1559;-; 1479;-;   79;-;    1;-;    4;-;    1;-;   25;-;   63;-;   29;-;    3;-
7120;8440;08;B;  10;031209; 2;w;22;  795;-; 1406;-;   62;-;   67;-;  731;-;  687;-;   43;-;    1;-;    0;-;    2;-;    9;-;   51;-;   28;-;    2;-; 1330;-; 1268;-;   60;-;    2;-;    4;-;    4;-;   16;-;   47;-;   22;-;    5;-
7120;8440;08;B;  10;031209; 2;w;23;  766;-; 1100;-;   59;-;   57;-;  704;-;  664;-;   39;-;    1;-;    2;-;    1;-;   11;-;   47;-;   23;-;    1;-; 1036;-;  991;-;   45;-;    0;-;    4;-;    2;-;   11;-;   44;-;   22;-;    3;-
7120;8440;08;B;  10;031209; 2;w;24;  503;-;  800;-;   45;-;   37;-;  456;-;  434;-;   21;-;    1;-;    1;-;    1;-;    8;-;   36;-;   16;-;    1;-;  761;-;  716;-;   44;-;    1;-;    0;-;    1;-;   10;-;   26;-;   11;-;    2;-
7120;8440;08;B;  10;031210; 3;w;01;  257;-;  331;-;   45;-;   42;-;  212;-;  199;-;   11;-;    2;-;    0;-;    0;-;    7;-;   38;-;   16;-;    0;-;  287;-;  269;-;   18;-;    0;-;    1;-;    2;-;   12;-;   28;-;   13;-;    1;-
7120;8440;08;B;  10;031210; 3;w;02;  149;-;  175;-;   54;-;   38;-;   94;-;   85;-;    9;-;    0;-;    1;-;    0;-;   15;-;   39;-;   18;-;    0;-;  136;-;  125;-;   11;-;    0;-;    1;-;    0;-;    5;-;   33;-;   15;-;    0;-
7120;8440;08;B;  10;031210; 3;w;03;  142;-;  113;-;   65;-;   28;-;   77;-;   66;-;   11;-;    0;-;    0;-;    0;-;   15;-;   50;-;   27;-;    0;-;   85;-;   76;-;    9;-;    0;-;    0;-;    0;-;    6;-;   22;-;   10;-;    0;-
7120;8440;08;B;  10;031210; 3;w;04;  169;-;  105;-;   70;-;   47;-;   99;-;   78;-;   21;-;    0;-;    0;-;    0;-;   23;-;   47;-;   19;-;    0;-;   57;-;   55;-;    2;-;    0;-;    1;-;    0;-;   14;-;   33;-;   19;-;    0;-
7120;8440;08;B;  10;031210; 3;w;05;  302;-;  276;-;   95;-;  108;-;  205;-;  189;-;   16;-;    0;-;    0;-;    0;-;   37;-;   58;-;   19;-;    2;-;  167;-;  132;-;   35;-;    0;-;    1;-;    1;-;   52;-;   55;-;   32;-;    0;-
7120;8440;08;B;  10;031210; 3;w;06; 1460;-;  705;-;  193;-;  128;-; 1249;-; 1158;-;   88;-;    3;-;    7;-;    4;-;   85;-;  104;-;   54;-;   11;-;  572;-;  525;-;   46;-;    1;-;    5;-;    1;-;   62;-;   65;-;   27;-;    0;-
7120;8440;08;B;  10;031210; 3;w;07; 3261;-; 1817;-;  215;-;  197;-; 3001;-; 2776;-;  221;-;    4;-;   12;-;    6;-;  106;-;  103;-;   65;-;   33;-; 1607;-; 1454;-;  152;-;    1;-;    5;-;    6;-;  106;-;   85;-;   40;-;    8;-
7120;8440;08;B;  10;031210; 3;w;08; 4085;-; 2901;-;  240;-;  296;-; 3780;-; 3493;-;  281;-;    6;-;    9;-;    8;-;  132;-;  100;-;   67;-;   56;-; 2577;-; 2370;-;  203;-;    4;-;   10;-;    7;-;  162;-;  127;-;   65;-;   18;-
7120;8440;08;B;  10;031210; 3;w;09; 3550;-; 2443;-;  279;-;  281;-; 3229;-; 2984;-;  239;-;    6;-;   13;-;    6;-;  163;-;  110;-;   63;-;   29;-; 2141;-; 1972;-;  167;-;    2;-;    7;-;   10;-;  143;-;  128;-;   81;-;   14;-
7120;8440;08;B;  10;031210; 3;w;10; 2402;-; 1844;-;  278;-;  293;-; 2099;-; 1908;-;  189;-;    2;-;   13;-;    8;-;  140;-;  130;-;   73;-;   12;-; 1529;-; 1364;-;  164;-;    1;-;   13;-;    3;-;  154;-;  136;-;   81;-;    9;-
7120;8440;08;B;  10;031210; 3;w;11; 1878;-; 1762;-;  288;-;  288;-; 1564;-; 1388;-;  175;-;    1;-;   18;-;   10;-;  121;-;  157;-;   81;-;    8;-; 1452;-; 1278;-;  173;-;    1;-;   12;-;    3;-;  151;-;  134;-;   77;-;   10;-
7120;8440;08;B;  10;031210; 3;w;12; 1851;-; 1772;-;  252;-;  302;-; 1568;-; 1412;-;  155;-;    1;-;   13;-;    5;-;  120;-;  127;-;   90;-;   18;-; 1444;-; 1279;-;  165;-;    0;-;   12;-;    5;-;  141;-;  156;-;   93;-;   14;-
7120;8440;08;B;  10;031210; 3;w;13; 1959;-; 1992;s;  217;-;  246;s; 1715;-; 1560;-;  154;-;    1;-;    9;-;    4;-;  102;-;  111;-;   57;-;   18;-; 1729;s; 1558;s;  168;s;    3;s;    9;s;    7;s;  113;s;  126;s;   73;s;    8;s
7120;8440;08;B;  10;031210; 3;w;14; 2250;-; 2196;s;  267;-;  267;s; 1955;-; 1804;-;  146;-;    5;-;   11;-;    5;-;  131;-;  131;-;   85;-;   17;-; 1895;s; 1732;s;  154;s;    9;s;   13;s;    8;s;  131;s;  128;s;   72;s;   21;s
7120;8440;08;B;  10;031210; 3;w;15; 2133;-; 2441;-;  247;-;  272;-; 1860;-; 1688;-;  168;-;    4;-;   12;-;    8;-;  136;-;  103;-;   63;-;   14;-; 2091;-; 1943;-;  142;-;    6;-;   12;-;    6;-;  119;-;  147;-;   79;-;   66;-
7120;8440;08;B;  10;031210; 3;w;16; 2169;-; 2991;-;  269;-;  260;-; 1867;-; 1681;-;  184;-;    2;-;   13;-;    7;-;  142;-;  120;-;   69;-;   20;-; 2683;-; 2457;-;  220;-;    6;-;   21;-;    9;-;  136;-;  115;-;   80;-;   27;-
7120;8440;08;B;  10;031210; 3;w;17; 2519;-; 3456;-;  228;-;  198;-; 2265;-; 2087;-;  176;-;    2;-;    6;-;    6;-;  115;-;  107;-;   58;-;   20;-; 3214;-; 2963;-;  246;-;    5;-;   15;-;   10;-;  110;-;   78;-;   44;-;   29;-
7120;8440;08;B;  10;031210; 3;w;18; 2587;-; 3508;-;  135;-;  157;-; 2433;-; 2271;-;  157;-;    5;-;   10;-;    5;-;   58;-;   72;-;   42;-;    9;-; 3302;-; 3085;-;  211;-;    6;-;   13;-;   15;-;   69;-;   73;-;   48;-;   36;-
7120;8440;08;B;  10;031210; 3;w;19; 2278;-; 3083;-;  131;-;  145;-; 2128;-; 2014;-;  108;-;    6;-;    3;-;    6;-;   55;-;   70;-;   47;-;   16;-; 2908;-; 2748;-;  156;-;    4;-;   12;-;   14;-;   62;-;   69;-;   40;-;   18;-
7120;8440;08;B;  10;031210; 3;w;20; 1802;-; 2261;-;   94;-;  129;-; 1699;-; 1600;-;   97;-;    2;-;    3;-;    6;-;   43;-;   45;-;   23;-;    6;-; 2106;-; 1975;-;  127;-;    4;-;    9;-;    4;-;   49;-;   76;-;   52;-;   17;-
7120;8440;08;B;  10;031210; 3;w;21; 1280;-; 1686;-;  101;-;   82;-; 1170;-; 1099;-;   70;-;    1;-;    3;-;    5;-;   39;-;   57;-;   29;-;    6;-; 1595;-; 1515;-;   77;-;    3;-;    4;-;    4;-;   22;-;   56;-;   20;-;    5;-
7120;8440;08;B;  10;031210; 3;w;22;  905;-; 1474;-;   62;-;   72;-;  837;-;  773;-;   61;-;    3;-;    4;-;    2;-;   18;-;   42;-;   22;-;    2;-; 1397;-; 1326;-;   67;-;    4;-;    1;-;    1;-;   15;-;   56;-;   18;-;    4;-
7120;8440;08;B;  10;031210; 3;w;23;  771;-; 1291;-;   68;-;   80;-;  699;-;  658;-;   40;-;    1;-;    1;-;    1;-;   19;-;   48;-;   25;-;    3;-; 1201;-; 1135;-;   65;-;    1;-;    3;-;    3;-;   26;-;   51;-;   17;-;    7;-
7120;8440;08;B;  10;031210; 3;w;24;  523;-;  897;-;   47;-;   64;-;  474;-;  450;-;   23;-;    1;-;    0;-;    3;-;    8;-;   36;-;   18;-;    2;-;  825;-;  781;-;   44;-;    0;-;    4;-;    8;-;   12;-;   44;-;   17;-;    4;-
7120;8440;08;B;  10;031211; 4;w;01;  327;-;  404;-;   63;-;   53;-;  261;-;  244;-;   17;-;    0;-;    1;-;    0;-;   14;-;   49;-;   23;-;    2;-;  351;-;  327;-;   23;-;    1;-;    0;-;    0;-;   15;-;   38;-;   20;-;    0;-
7120;8440;08;B;  10;031211; 4;w;02;  181;-;  211;-;   55;-;   35;-;  126;-;  113;-;   13;-;    0;-;    0;-;    0;-;   10;-;   45;-;   27;-;    0;-;  175;-;  160;-;   14;-;    1;-;    1;-;    0;-;    5;-;   30;-;   16;-;    0;-
7120;8440;08;B;  10;031211; 4;w;03;  161;-;  116;-;   67;-;   30;-;   92;-;   73;-;   19;-;    0;-;    1;-;    0;-;   26;-;   41;-;   18;-;    1;-;   84;-;   72;-;   12;-;    0;-;    1;-;    2;-;    6;-;   22;-;    7;-;    1;-
7120;8440;08;B;  10;031211; 4;w;04;  167;-;  123;-;   77;-;   47;-;   88;-;   64;-;   24;-;    0;-;    2;-;    1;-;   32;-;   44;-;   16;-;    0;-;   74;-;   67;-;    7;-;    0;-;    1;-;    0;-;   15;-;   32;-;   15;-;    1;-
7120;8440;08;B;  10;031211; 4;w;05;  309;-;  241;-;  109;-;   85;-;  198;-;  161;-;   37;-;    0;-;    2;-;    0;-;   36;-;   73;-;   35;-;    0;-;  154;-;  117;-;   37;-;    0;-;    2;-;    1;-;   49;-;   35;-;   13;-;    0;-
7120;8440;08;B;  10;031211; 4;w;06; 1482;-;  726;-;  187;-;  133;-; 1282;-; 1191;-;   87;-;    4;-;    6;-;    4;-;   82;-;  101;-;   48;-;    7;-;  585;-;  528;-;   55;-;    2;-;    6;-;    5;-;   69;-;   59;-;   31;-;    2;-
7120;8440;08;B;  10;031211; 4;w;07; 3250;-; 1857;-;  236;-;  222;-; 2965;-; 2730;-;  221;-;   14;-;   13;-;    6;-;  111;-;  119;-;   65;-;   36;-; 1620;-; 1471;-;  148;-;    1;-;    7;-;    4;-;  114;-;  104;-;   56;-;    8;-
7120;8440;08;B;  10;031211; 4;w;08; 3811;-; 2586;-;  202;-;  266;-; 3544;-; 3275;-;  263;-;    6;-;   10;-;    7;-;  100;-;   95;-;   61;-;   55;-; 2294;-; 2094;-;  194;-;    6;-;   10;-;   12;-;  154;-;  100;-;   45;-;   16;-
7120;8440;08;B;  10;031211; 4;w;09; 3394;-; 2371;-;  265;-;  253;-; 3078;-; 2833;-;  240;-;    5;-;   15;-;    5;-;  154;-;  106;-;   58;-;   36;-; 2082;-; 1925;-;  156;-;    1;-;   13;-;    6;-;  129;-;  118;-;   66;-;   23;-
7120;8440;08;B;  10;031211; 4;w;10; 2547;-; 1778;-;  292;-;  277;-; 2233;-; 2025;-;  203;-;    5;-;   14;-;    3;-;  155;-;  134;-;   79;-;    8;-; 1480;-; 1328;-;  150;-;    2;-;    8;-;    5;-;  144;-;  128;-;   71;-;   13;-
7120;8440;08;B;  10;031211; 4;w;11; 2000;-; 1617;-;  311;-;  296;-; 1667;-; 1488;-;  175;-;    4;-;    9;-;    9;-;  135;-;  167;-;  103;-;   13;-; 1302;-; 1132;-;  170;-;    0;-;    8;-;    7;-;  144;-;  145;-;   69;-;   11;-
7120;8440;08;B;  10;031211; 4;w;12; 1762;-; 1745;-;  281;-;  285;-; 1459;-; 1306;-;  152;-;    1;-;   12;-;    6;-;  128;-;  147;-;   85;-;   10;-; 1444;-; 1281;-;  161;-;    2;-;    9;-;    7;-;  123;-;  155;-;   86;-;    7;-
7120;8440;08;B;  10;031211; 4;w;13; 2006;-; 1989;-;  238;-;  241;-; 1738;-; 1591;-;  144;-;    3;-;   14;-;    4;-;  119;-;  115;-;   66;-;   16;-; 1719;-; 1546;-;  170;-;    3;-;   13;-;    7;-;  109;-;  125;-;   75;-;   16;-
7120;8440;08;B;  10;031211; 4;w;14; 2158;-; 2281;-;  253;-;  265;-; 1876;-; 1725;-;  146;-;    5;-;    8;-;    7;-;  132;-;  114;-;   62;-;   21;-; 1981;-; 1782;-;  197;-;    2;-;    9;-;    3;-;  135;-;  127;-;   81;-;   26;-
7120;8440;08;B;  10;031211; 4;w;15; 2074;-; 2639;-;  254;-;  278;-; 1794;-; 1634;-;  153;-;    7;-;   16;-;    7;-;  121;-;  126;-;   76;-;   10;-; 2325;-; 2117;-;  202;-;    6;-;   15;-;    6;-;  134;-;  138;-;   85;-;   21;-
7120;8440;08;B;  10;031211; 4;w;16; 2249;-; 3069;-;  274;-;  254;-; 1950;-; 1795;-;  151;-;    4;-;   13;-;    7;-;  147;-;  120;-;   72;-;   12;-; 2762;-; 2536;-;  220;-;    6;-;   14;-;    6;-;  140;-;  108;-;   65;-;   39;-
7120;8440;08;B;  10;031211; 4;w;17; 2653;-; 3559;-;  219;-;  213;-; 2400;-; 2215;-;  184;-;    1;-;    9;-;    6;-;  118;-;   95;-;   56;-;   25;-; 3303;-; 3043;-;  256;-;    4;-;   14;-;    6;-;  107;-;  100;-;   64;-;   29;-
7120;8440;08;B;  10;031211; 4;w;18; 2670;-; 3615;-;  182;-;  189;-; 2467;-; 2307;-;  153;-;    7;-;    5;-;    6;-;   84;-;   92;-;   54;-;   16;-; 3382;-; 3112;-;  262;-;    8;-;   11;-;    7;-;  110;-;   72;-;   48;-;   33;-
7120;8440;08;B;  10;031211; 4;w;19; 2378;-; 3132;-;  136;-;  167;-; 2225;-; 2089;-;  132;-;    4;-;    3;-;    4;-;   62;-;   70;-;   44;-;   14;-; 2934;-; 2755;-;  174;-;    5;-;    8;-;    7;-;   74;-;   86;-;   53;-;   23;-
7120;8440;08;B;  10;031211; 4;w;20; 1904;-; 2224;-;  110;-;  109;-; 1780;-; 1665;-;  114;-;    1;-;    5;-;    6;-;   36;-;   68;-;   37;-;    9;-; 2093;-; 1981;-;  111;-;    1;-;   11;-;    8;-;   37;-;   64;-;   40;-;   11;-
7120;8440;08;B;  10;031211; 4;w;21; 1317;-; 1633;-;  100;-;  102;-; 1207;-; 1131;-;   76;-;    0;-;    2;-;    2;-;   35;-;   63;-;   36;-;    8;-; 1521;-; 1450;-;   71;-;    0;-;    3;-;    8;-;   27;-;   67;-;   32;-;    7;-
7120;8440;08;B;  10;031211; 4;w;22;  958;-; 1497;-;   76;-;   77;-;  878;-;  825;-;   51;-;    2;-;    1;-;    4;-;   15;-;   57;-;   34;-;    3;-; 1410;-; 1335;-;   68;-;    7;-;    3;-;    2;-;   18;-;   57;-;   29;-;    7;-
7120;8440;08;B;  10;031211; 4;w;23;  808;-; 1277;-;   71;-;   48;-;  731;-;  698;-;   30;-;    3;-;    3;-;    1;-;   16;-;   54;-;   23;-;    3;-; 1215;-; 1164;-;   50;-;    1;-;    6;-;    3;-;   14;-;   31;-;   11;-;    8;-
7120;8440;08;B;  10;031211; 4;w;24;  574;-; 1069;-;   57;-;   49;-;  515;-;  484;-;   31;-;    0;-;    1;-;    2;-;   15;-;   40;-;   22;-;    1;-; 1015;-;  963;-;   50;-;    2;-;    2;-;    4;-;   10;-;   35;-;   15;-;    3;-
7120;8440;08;B;  10;031212; 5;w;01;  317;-;  531;-;   48;-;   42;-;  268;-;  252;-;   15;-;    1;-;    1;-;    0;-;    9;-;   39;-;   18;-;    0;-;  489;-;  460;-;   26;-;    3;-;    0;-;    0;-;   19;-;   23;-;   11;-;    0;-
7120;8440;08;B;  10;031212; 5;w;02;  204;-;  252;-;   52;-;   33;-;  152;-;  137;-;   14;-;    1;-;    0;-;    0;-;    6;-;   46;-;   23;-;    0;-;  219;-;  210;-;    8;-;    1;-;    0;-;    0;-;   11;-;   22;-;    6;-;    0;-
7120;8440;08;B;  10;031212; 5;w;03;  173;-;  145;-;   62;-;   35;-;  109;-;   91;-;   18;-;    0;-;    1;-;    0;-;   17;-;   45;-;   18;-;    1;-;  109;-;   99;-;   10;-;    0;-;    1;-;    0;-;   12;-;   23;-;    6;-;    0;-
7120;8440;08;B;  10;031212; 5;w;04;  185;-;  135;-;   82;-;   46;-;  103;-;   75;-;   28;-;    0;-;    0;-;    2;-;   30;-;   50;-;   23;-;    0;-;   89;-;   82;-;    7;-;    0;-;    0;-;    1;-;    8;-;   37;-;   25;-;    0;-
7120;8440;08;B;  10;031212; 5;w;05;  282;-;  281;-;  107;-;   95;-;  174;-;  153;-;   21;-;    0;-;    0;-;    0;-;   45;-;   62;-;   32;-;    1;-;  183;-;  147;-;   35;-;    1;-;    3;-;    2;-;   45;-;   48;-;   23;-;    0;-
7120;8440;08;B;  10;031212; 5;w;06; 1474;-;  718;-;  201;-;  139;-; 1264;-; 1165;-;   97;-;    2;-;    5;-;    5;-;   95;-;  101;-;   60;-;    4;-;  578;-;  532;-;   42;-;    4;-;    1;-;    2;-;   67;-;   70;-;   30;-;    0;-
7120;8440;08;B;  10;031212; 5;w;07; 3004;-; 1804;-;  227;-;  206;-; 2748;-; 2561;-;  186;-;    1;-;    7;-;    5;-;  104;-;  118;-;   65;-;   22;-; 1583;-; 1436;-;  142;-;    5;-;    6;-;    7;-;  113;-;   86;-;   39;-;    9;-
7120;8440;08;B;  10;031212; 5;w;08; 3913;-; 2717;-;  224;-;  299;-; 3643;-; 3356;-;  281;-;    6;-;   14;-;    7;-;  120;-;   97;-;   59;-;   32;-; 2392;-; 2205;-;  186;-;    1;-;   12;-;   11;-;  175;-;  113;-;   58;-;   14;-
7120;8440;08;B;  10;031212; 5;w;09; 3234;-; 2345;-;  293;-;  295;-; 2905;-; 2669;-;  229;-;    7;-;   15;-;    2;-;  178;-;  113;-;   77;-;   21;-; 2023;-; 1831;-;  188;-;    4;-;   11;-;    9;-;  158;-;  128;-;   79;-;   16;-
7120;8440;08;B;  10;031212; 5;w;10; 2231;-; 1875;-;  286;-;  338;-; 1909;-; 1728;-;  179;-;    2;-;   20;-;    6;-;  159;-;  121;-;   71;-;   16;-; 1518;-; 1338;-;  177;-;    3;-;    9;-;    5;-;  170;-;  163;-;  100;-;   10;-
7120;8440;08;B;  10;031212; 5;w;11; 1862;-; 1877;-;  291;-;  294;-; 1546;-; 1389;-;  154;-;    3;-;   12;-;    7;-;  140;-;  144;-;   88;-;   13;-; 1563;-; 1373;-;  187;-;    3;-;   11;-;    3;-;  149;-;  142;-;   78;-;    9;-
7120;8440;08;B;  10;031212; 5;w;12; 1968;-; 2055;-;  289;-;  301;-; 1654;-; 1480;-;  172;-;    2;-;   17;-;   10;-;  140;-;  139;-;   74;-;    8;-; 1719;-; 1486;-;  232;-;    1;-;   20;-;    9;-;  153;-;  139;-;   94;-;   15;-
7120;8440;08;B;  10;031212; 5;w;13; 2247;-; 2535;-;  261;-;  240;-; 1954;-; 1751;-;  201;-;    2;-;   14;-;    4;-;  133;-;  124;-;   78;-;   18;-; 2263;-; 2047;-;  215;-;    1;-;   16;-;    5;-;  118;-;  117;-;   69;-;   16;-
