TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;170104; 3;u;18; 2297;-; 2488;-;   80;-;   85;-; 2212;-; 2102;-;  109;-;    1;-;    3;-;    6;-;   20;-;   54;-;   45;-;    2;-; 2395;-; 2278;-;  117;-;    0;-;    4;-;    6;-;   21;-;   58;-;   45;-;    4;-
7120;8440;08;B;  10;170104; 3;u;19; 1918;-; 1879;-;   70;-;   65;-; 1846;-; 1755;-;   90;-;    1;-;    2;-;    4;-;   22;-;   44;-;   38;-;    0;-; 1812;-; 1707;-;  104;-;    1;-;    2;-;    6;-;   15;-;   44;-;   29;-;    0;-
7120;8440;08;B;  10;170104; 3;u;20; 1378;-; 1326;-;   49;-;   48;-; 1326;-; 1259;-;   67;-;    0;-;    1;-;    2;-;    9;-;   38;-;   29;-;    2;-; 1273;-; 1205;-;   65;-;    3;-;    5;-;    6;-;    9;-;   33;-;   23;-;    0;-
7120;8440;08;B;  10;170104; 3;u;21;  979;-;  942;-;   51;-;   43;-;  925;-;  890;-;   33;-;    2;-;    2;-;    4;-;   13;-;   34;-;   27;-;    1;-;  896;-;  850;-;   46;-;    0;-;    2;-;    4;-;    5;-;   34;-;   21;-;    1;-
7120;8440;08;B;  10;170104; 3;u;22;  719;-;  747;-;   45;-;   45;-;  674;-;  636;-;   38;-;    0;-;    0;-;    2;-;    9;-;   34;-;   25;-;    0;-;  702;-;  664;-;   37;-;    1;-;    0;-;    4;-;    6;-;   35;-;   21;-;    0;-
7120;8440;08;B;  10;170104; 3;u;23;  582;-;  713;-;   28;-;   35;-;  551;-;  526;-;   25;-;    0;-;    2;-;    2;-;    4;-;   22;-;   14;-;    1;-;  678;-;  647;-;   31;-;    0;-;    0;-;    4;-;    9;-;   22;-;   15;-;    0;-
7120;8440;08;B;  10;170104; 3;u;24;  385;-;  587;-;   26;-;   23;-;  358;-;  338;-;   20;-;    0;-;    1;-;    2;-;    7;-;   17;-;   16;-;    0;-;  564;-;  538;-;   26;-;    0;-;    0;-;    1;-;    3;-;   19;-;   10;-;    0;-
7120;8440;08;B;  10;170105; 4;u;01;  234;-;  254;-;   39;-;   28;-;  195;-;  181;-;   14;-;    0;-;    0;-;    2;-;   10;-;   27;-;   17;-;    0;-;  225;-;  213;-;   12;-;    0;-;    1;-;    0;-;    3;-;   25;-;   19;-;    0;-
7120;8440;08;B;  10;170105; 4;u;02;  156;-;  157;-;   40;-;   25;-;  116;-;  104;-;   12;-;    0;-;    0;-;    0;-;   15;-;   25;-;   17;-;    0;-;  132;-;  126;-;    6;-;    0;-;    0;-;    0;-;    7;-;   18;-;   13;-;    0;-
7120;8440;08;B;  10;170105; 4;u;03;  159;-;  117;-;   59;-;   29;-;   99;-;   79;-;   20;-;    0;-;    0;-;    0;-;   19;-;   40;-;   25;-;    1;-;   88;-;   83;-;    5;-;    0;-;    0;-;    0;-;    3;-;   26;-;   23;-;    0;-
7120;8440;08;B;  10;170105; 4;u;04;  147;-;  141;-;   66;-;   53;-;   81;-;   63;-;   18;-;    0;-;    0;-;    2;-;   23;-;   41;-;   22;-;    0;-;   87;-;   69;-;   18;-;    0;-;    1;-;    0;-;   21;-;   32;-;   22;-;    0;-
7120;8440;08;B;  10;170105; 4;u;05;  267;-;  239;-;   72;-;   62;-;  195;-;  165;-;   30;-;    0;-;    0;-;    1;-;   29;-;   42;-;   26;-;    0;-;  176;-;  147;-;   29;-;    0;-;    1;-;    1;-;   26;-;   35;-;   21;-;    0;-
7120;8440;08;B;  10;170105; 4;u;06; 1055;-;  651;-;  127;-;  105;-;  927;-;  886;-;   41;-;    0;-;    1;-;    4;-;   39;-;   84;-;   63;-;    0;-;  545;-;  482;-;   63;-;    0;-;    1;-;    2;-;   44;-;   59;-;   43;-;    0;-
7120;8440;08;B;  10;170105; 4;u;07; 1737;-; 1244;-;  168;-;  148;-; 1565;-; 1448;-;  114;-;    3;-;    2;-;    6;-;   55;-;  107;-;   83;-;    2;-; 1093;-; 1004;-;   89;-;    0;-;    2;-;    7;-;   63;-;   78;-;   66;-;    1;-
7120;8440;08;B;  10;170105; 4;u;08; 1893;-; 1696;-;  187;-;  209;-; 1703;-; 1583;-;  119;-;    1;-;    2;-;    6;-;   66;-;  115;-;   94;-;    1;-; 1483;-; 1347;-;  136;-;    0;-;    2;-;    4;-;   88;-;  117;-;   96;-;    2;-
7120;8440;08;B;  10;170105; 4;u;09; 1885;-; 1542;-;  219;-;  172;-; 1662;-; 1483;-;  179;-;    0;-;    2;-;    5;-;   86;-;  128;-;  108;-;    2;-; 1366;-; 1234;-;  132;-;    0;-;    2;-;    5;-;   57;-;  110;-;   86;-;    2;-
7120;8440;08;B;  10;170105; 4;u;10; 1722;-; 1572;-;  203;-;  225;-; 1515;-; 1361;-;  153;-;    1;-;    4;-;    7;-;   66;-;  130;-;  113;-;    0;-; 1344;-; 1203;-;  141;-;    0;-;    2;-;    7;-;   69;-;  149;-;  126;-;    1;-
7120;8440;08;B;  10;170105; 4;u;11; 1737;-; 1640;-;  208;-;  222;-; 1520;-; 1415;-;  105;-;    0;-;    5;-;    4;-;   58;-;  146;-;  117;-;    4;-; 1409;-; 1226;-;  182;-;    1;-;    9;-;    4;-;   75;-;  143;-;  115;-;    0;-
7120;8440;08;B;  10;170105; 4;u;12; 1859;-; 1754;-;  200;-;  212;-; 1647;-; 1512;-;  135;-;    0;-;    9;-;    4;-;   73;-;  123;-;  100;-;    3;-; 1531;-; 1373;-;  157;-;    1;-;   10;-;    3;-;   56;-;  153;-;  129;-;    1;-
7120;8440;08;B;  10;170105; 4;u;13; 2060;-; 2044;-;  206;-;  182;-; 1839;-; 1716;-;  121;-;    2;-;   11;-;    3;-;   63;-;  140;-;  118;-;    4;-; 1845;-; 1684;-;  160;-;    1;-;   12;-;    4;-;   68;-;  110;-;   90;-;    5;-
7120;8440;08;B;  10;170105; 4;u;14; 2117;-; 2228;-;  178;-;  204;-; 1929;-; 1807;-;  120;-;    2;-;    6;-;    3;-;   72;-;  103;-;   86;-;    4;-; 2012;-; 1860;-;  152;-;    0;-;   10;-;    4;-;   61;-;  139;-;  116;-;    2;-
7120;8440;08;B;  10;170105; 4;u;15; 2184;-; 2676;-;  154;-;  189;-; 2019;-; 1888;-;  131;-;    0;-;   11;-;    5;-;   54;-;   95;-;   84;-;    0;-; 2478;-; 2291;-;  187;-;    0;-;    5;-;    3;-;   66;-;  120;-;   95;-;    4;-
7120;8440;08;B;  10;170105; 4;u;16; 2258;-; 2855;-;  145;-;  151;-; 2097;-; 1964;-;  133;-;    0;-;   12;-;    5;-;   51;-;   89;-;   73;-;    4;-; 2691;-; 2492;-;  199;-;    0;-;    8;-;    5;-;   43;-;  103;-;   86;-;    5;-
7120;8440;08;B;  10;170105; 4;u;17; 2396;-; 2993;-;  121;-;  125;-; 2268;-; 2155;-;  110;-;    3;-;    6;-;    4;-;   43;-;   74;-;   60;-;    1;-; 2859;-; 2691;-;  168;-;    0;-;    7;-;    7;-;   34;-;   84;-;   62;-;    2;-
7120;8440;08;B;  10;170105; 4;u;18; 2400;-; 2789;-;   69;-;   97;-; 2326;-; 2223;-;  101;-;    2;-;    4;-;    5;-;   18;-;   46;-;   35;-;    1;-; 2684;-; 2534;-;  150;-;    0;-;    7;-;    6;-;   22;-;   69;-;   54;-;    1;-
7120;8440;08;B;  10;170105; 4;u;19; 2208;-; 2334;-;   70;-;   79;-; 2131;-; 2039;-;   92;-;    0;-;    7;-;    6;-;   20;-;   44;-;   33;-;    0;-; 2246;-; 2135;-;  110;-;    1;-;    6;-;    7;-;   14;-;   58;-;   47;-;    3;-
7120;8440;08;B;  10;170105; 4;u;20; 1660;-; 1767;-;   62;-;   63;-; 1587;-; 1526;-;   61;-;    0;-;    8;-;    5;-;   17;-;   40;-;   30;-;    3;-; 1699;-; 1609;-;   90;-;    0;-;    3;-;    7;-;   19;-;   37;-;   28;-;    2;-
7120;8440;08;B;  10;170105; 4;u;21; 1180;-; 1281;-;   46;-;   52;-; 1132;-; 1095;-;   37;-;    0;-;    1;-;    3;-;    8;-;   35;-;   28;-;    1;-; 1222;-; 1169;-;   53;-;    0;-;    5;-;    4;-;    8;-;   40;-;   23;-;    2;-
7120;8440;08;B;  10;170105; 4;u;22;  919;-;  862;-;   26;-;   40;-;  890;-;  853;-;   36;-;    1;-;    1;-;    3;-;    2;-;   21;-;   15;-;    2;-;  818;-;  781;-;   37;-;    0;-;    3;-;    3;-;    1;-;   36;-;   26;-;    1;-
7120;8440;08;B;  10;170105; 4;u;23;  910;-;  902;-;   24;-;   33;-;  883;-;  848;-;   35;-;    0;-;    2;-;    4;-;    3;-;   17;-;    8;-;    1;-;  867;-;  831;-;   36;-;    0;-;    2;-;    4;-;    6;-;   23;-;   16;-;    0;-
7120;8440;08;B;  10;170105; 4;u;24;  626;-;  774;-;   18;-;   31;-;  608;-;  584;-;   24;-;    0;-;    0;-;    5;-;    3;-;   10;-;    6;-;    0;-;  742;-;  716;-;   26;-;    0;-;    1;-;    4;-;    4;-;   23;-;   13;-;    0;-
7120;8440;08;B;  10;170106; 5;s;01;  392;-;  469;-;   14;-;   19;-;  377;-;  353;-;   24;-;    0;-;    1;-;    0;-;    2;-;   12;-;    7;-;    0;-;  450;-;  438;-;   12;-;    0;-;    0;-;    0;-;    1;-;   18;-;   13;-;    0;-
7120;8440;08;B;  10;170106; 5;s;02;  249;-;  326;-;   16;-;   13;-;  233;-;  225;-;    8;-;    0;-;    0;-;    1;-;    1;-;   14;-;    8;-;    0;-;  313;-;  303;-;   10;-;    0;-;    0;-;    0;-;    0;-;   13;-;    7;-;    0;-
7120;8440;08;B;  10;170106; 5;s;03;  178;-;  247;-;   14;-;   10;-;  164;-;  150;-;   14;-;    0;-;    0;-;    1;-;    3;-;   10;-;    6;-;    0;-;  237;-;  227;-;   10;-;    0;-;    0;-;    1;-;    1;-;    8;-;    6;-;    0;-
7120;8440;08;B;  10;170106; 5;s;04;  116;-;  204;-;   16;-;   15;-;  100;-;   96;-;    4;-;    0;-;    0;-;    1;-;    2;-;   13;-;    4;-;    0;-;  189;-;  183;-;    6;-;    0;-;    0;-;    2;-;    2;-;   11;-;    9;-;    0;-
7120;8440;08;B;  10;170106; 5;s;05;  114;-;  236;-;   20;-;   22;-;   94;-;   87;-;    5;-;    2;-;    0;-;    1;-;    4;-;   15;-;    7;-;    0;-;  214;-;  205;-;    9;-;    0;-;    0;-;    2;-;    6;-;   14;-;    9;-;    0;-
7120;8440;08;B;  10;170106; 5;s;06;  207;-;  312;-;   14;-;   23;-;  193;-;  182;-;   11;-;    0;-;    0;-;    0;-;    3;-;   11;-;    6;-;    0;-;  289;-;  274;-;   15;-;    0;-;    0;-;    0;-;    8;-;   15;-;    9;-;    0;-
7120;8440;08;B;  10;170106; 5;s;07;  191;-;  375;-;   16;-;   19;-;  174;-;  160;-;   14;-;    0;-;    1;-;    2;-;    2;-;   12;-;   10;-;    0;-;  355;-;  340;-;   15;-;    0;-;    1;-;    1;-;    2;-;   16;-;   12;-;    0;-
7120;8440;08;B;  10;170106; 5;s;08;  225;-;  342;-;   11;-;   17;-;  214;-;  202;-;   12;-;    0;-;    0;-;    1;-;    1;-;    9;-;    7;-;    0;-;  325;-;  305;-;   20;-;    0;-;    0;-;    2;-;    2;-;   13;-;   11;-;    0;-
7120;8440;08;B;  10;170106; 5;s;09;  397;-;  552;-;   14;-;   18;-;  379;-;  352;-;   27;-;    0;-;    4;-;    1;-;    4;-;    9;-;    7;-;    0;-;  532;-;  487;-;   45;-;    0;-;    2;-;    1;-;    5;-;   12;-;   10;-;    0;-
7120;8440;08;B;  10;170106; 5;s;10;  687;-;  845;-;   15;-;   17;-;  670;-;  634;-;   35;-;    1;-;    2;-;    4;-;    1;-;   10;-;    8;-;    0;-;  824;-;  777;-;   46;-;    1;-;    4;-;    0;-;    5;-;   12;-;   10;-;    0;-
7120;8440;08;B;  10;170106; 5;s;11; 1035;-; 1251;-;   15;-;   17;-; 1019;-;  971;-;   48;-;    0;-;    1;-;    7;-;    5;-;    3;-;    3;-;    0;-; 1228;-; 1168;-;   60;-;    0;-;    6;-;    6;-;    4;-;    7;-;    7;-;    0;-
7120;8440;08;B;  10;170106; 5;s;12; 1256;-; 1479;-;   20;-;   20;-; 1233;-; 1185;-;   48;-;    0;-;    3;-;    4;-;    4;-;   12;-;    8;-;    0;-; 1448;-; 1382;-;   65;-;    1;-;   10;-;    2;-;    5;-;   13;-;   12;-;    1;-
7120;8440;08;B;  10;170106; 5;s;13; 1341;-; 1604;-;   16;-;   18;-; 1318;-; 1269;-;   49;-;    0;-;    6;-;    2;-;    5;-;    9;-;    8;-;    1;-; 1580;-; 1501;-;   78;-;    1;-;    3;-;    5;-;    5;-;    8;-;    6;-;    3;-
7120;8440;08;B;  10;170106; 5;s;14; 1446;-; 1630;-;   16;-;   15;-; 1422;-; 1357;-;   65;-;    0;-;    5;-;    4;-;    7;-;    5;-;    4;-;    3;-; 1611;-; 1551;-;   60;-;    0;-;    3;-;    6;-;    3;-;    6;-;    3;-;    1;-
7120;8440;08;B;  10;170106; 5;s;15; 1654;-; 1688;-;   19;-;   12;-; 1628;-; 1576;-;   52;-;    0;-;    6;-;    3;-;    8;-;    8;-;    6;-;    1;-; 1672;-; 1618;-;   53;-;    1;-;    2;-;    4;-;    3;-;    5;-;    4;-;    2;-
7120;8440;08;B;  10;170106; 5;s;16; 1576;-; 1565;-;   18;-;   14;-; 1551;-; 1494;-;   57;-;    0;-;    7;-;    4;-;    5;-;    9;-;    7;-;    0;-; 1543;-; 1479;-;   64;-;    0;-;    8;-;    2;-;    4;-;    8;-;    8;-;    0;-
7120;8440;08;B;  10;170106; 5;s;17; 1564;-; 1648;-;   15;-;   13;-; 1546;-; 1493;-;   53;-;    0;-;    2;-;    1;-;    4;-;   10;-;    8;-;    1;-; 1630;-; 1568;-;   62;-;    0;-;    4;-;    4;-;    5;-;    4;-;    2;-;    1;-
7120;8440;08;B;  10;170106; 5;s;18; 1738;-; 1428;-;   17;-;    8;-; 1715;-; 1658;-;   56;-;    1;-;    3;-;    3;-;    4;-;   10;-;    9;-;    3;-; 1418;-; 1360;-;   58;-;    0;-;    2;-;    0;-;    3;-;    5;-;    3;-;    0;-
7120;8440;08;B;  10;170106; 5;s;19; 1799;-; 1310;-;    9;-;   14;-; 1784;-; 1724;-;   60;-;    0;-;    6;-;    1;-;    6;-;    2;-;    2;-;    0;-; 1293;-; 1241;-;   52;-;    0;-;    3;-;    5;-;    6;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170106; 5;s;20; 1466;-;  986;-;   18;-;    8;-; 1443;-; 1394;-;   48;-;    1;-;    4;-;    2;-;    4;-;   12;-;    9;-;    1;-;  976;-;  940;-;   36;-;    0;-;    1;-;    2;-;    2;-;    4;-;    1;-;    1;-
7120;8440;08;B;  10;170106; 5;s;21; 1120;-;  912;-;   10;-;    9;-; 1108;-; 1067;-;   41;-;    0;-;    1;-;    0;-;    3;-;    7;-;    6;-;    1;-;  903;-;  876;-;   26;-;    1;-;    0;-;    2;-;    1;-;    6;-;    2;-;    0;-
7120;8440;08;B;  10;170106; 5;s;22;  931;-;  818;-;   13;-;    9;-;  915;-;  880;-;   35;-;    0;-;    3;-;    1;-;    4;-;    8;-;    7;-;    0;-;  808;-;  788;-;   20;-;    0;-;    1;-;    2;-;    4;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170106; 5;s;23;  843;-;  868;-;   12;-;   12;-;  829;-;  803;-;   26;-;    0;-;    2;-;    4;-;    1;-;    7;-;    7;-;    0;-;  856;-;  830;-;   26;-;    0;-;    0;-;    3;-;    1;-;    8;-;    6;-;    0;-
7120;8440;08;B;  10;170106; 5;s;24;  649;-;  700;-;   14;-;   13;-;  634;-;  607;-;   27;-;    0;-;    0;-;    3;-;    3;-;    8;-;    7;-;    1;-;  685;-;  663;-;   22;-;    0;-;    2;-;    3;-;    2;-;    8;-;    3;-;    0;-
7120;8440;08;B;  10;170107; 6;u;01;  394;-;  412;-;   20;-;   18;-;  374;-;  359;-;   15;-;    0;-;    0;-;    1;-;    5;-;   14;-;    8;-;    0;-;  393;-;  382;-;   11;-;    0;-;    1;-;    1;-;    3;-;   14;-;   11;-;    0;-
7120;8440;08;B;  10;170107; 6;u;02;  286;-;  360;-;   22;-;   11;-;  264;-;  249;-;   15;-;    0;-;    0;-;    1;-;    8;-;   13;-;    6;-;    0;-;  349;-;  342;-;    7;-;    0;-;    0;-;    1;-;    3;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;170107; 6;u;03;  189;-;  247;-;   25;-;   10;-;  164;-;  153;-;   11;-;    0;-;    0;-;    1;-;    7;-;   17;-;    9;-;    0;-;  237;-;  228;-;    9;-;    0;-;    0;-;    1;-;    3;-;    6;-;    4;-;    0;-
7120;8440;08;B;  10;170107; 6;u;04;  116;-;  192;-;   24;-;   12;-;   92;-;   83;-;    9;-;    0;-;    0;-;    2;-;   10;-;   12;-;    5;-;    0;-;  180;-;  167;-;   13;-;    0;-;    0;-;    2;-;    6;-;    4;-;    1;-;    0;-
7120;8440;08;B;  10;170107; 6;u;05;  150;-;  211;-;   37;-;   30;-;  113;-;   99;-;   14;-;    0;-;    0;-;    2;-;   19;-;   16;-;    6;-;    0;-;  181;-;  170;-;   11;-;    0;-;    0;-;    2;-;   16;-;   12;-;    7;-;    0;-
7120;8440;08;B;  10;170107; 6;u;06;  343;-;  271;-;   35;-;   31;-;  305;-;  273;-;   32;-;    0;-;    2;-;    1;-;   17;-;   17;-;   11;-;    1;-;  239;-;  195;-;   44;-;    0;-;    0;-;    1;-;    7;-;   23;-;   13;-;    1;-
7120;8440;08;B;  10;170107; 6;u;07;  295;-;  343;-;   34;-;   34;-;  260;-;  240;-;   20;-;    0;-;    1;-;    1;-;   15;-;   18;-;   15;-;    0;-;  308;-;  274;-;   34;-;    0;-;    1;-;    3;-;   15;-;   16;-;    9;-;    0;-
7120;8440;08;B;  10;170107; 6;u;08;  393;-;  441;-;   28;-;   50;-;  363;-;  328;-;   35;-;    0;-;    1;-;    3;-;    8;-;   17;-;   14;-;    1;-;  387;-;  339;-;   48;-;    0;-;    3;-;    2;-;   24;-;   24;-;   15;-;    1;-
7120;8440;08;B;  10;170107; 6;u;09;  743;-;  664;-;   32;-;   41;-;  707;-;  651;-;   56;-;    0;-;    3;-;    3;-;   13;-;   16;-;   12;-;    1;-;  620;-;  553;-;   67;-;    0;-;    3;-;    1;-;   17;-;   23;-;   15;-;    0;-
7120;8440;08;B;  10;170107; 6;u;10; 1333;-; 1130;-;   50;-;   30;-; 1269;-; 1171;-;   97;-;    1;-;   12;-;    6;-;   19;-;   25;-;   15;-;    2;-; 1089;-; 1019;-;   70;-;    0;-;   10;-;    5;-;   14;-;   11;-;    8;-;    1;-
7120;8440;08;B;  10;170107; 6;u;11; 1665;-; 1541;-;   31;-;   29;-; 1627;-; 1543;-;   83;-;    1;-;    4;-;    3;-;   14;-;   14;-;    9;-;    3;-; 1499;-; 1404;-;   94;-;    1;-;   13;-;    3;-;   10;-;   16;-;   11;-;    0;-
7120;8440;08;B;  10;170107; 6;u;12; 1900;-; 1748;-;   19;-;   35;-; 1871;-; 1798;-;   72;-;    1;-;    9;-;    4;-;    6;-;    9;-;    6;-;    1;-; 1703;-; 1610;-;   93;-;    0;-;    9;-;    4;-;   11;-;   20;-;   16;-;    1;-
7120;8440;08;B;  10;170107; 6;u;13; 1913;-; 1979;-;   21;-;   30;-; 1875;-; 1791;-;   82;-;    2;-;   16;-;    3;-;    7;-;   11;-;   10;-;    1;-; 1938;-; 1837;-;  101;-;    0;-;   11;-;    2;-;   15;-;   13;-;   10;-;    0;-
7120;8440;08;B;  10;170107; 6;u;14; 2052;-; 2324;-;   29;-;   21;-; 2011;-; 1923;-;   88;-;    0;-;    7;-;    2;-;   11;-;   16;-;   11;-;    5;-; 2287;-; 2157;-;  129;-;    1;-;   14;-;    3;-;    8;-;   10;-;   10;-;    2;-
7120;8440;08;B;  10;170107; 6;u;15; 2236;-; 2353;-;   32;-;   26;-; 2195;-; 2083;-;  112;-;    0;-;    5;-;    3;-;   17;-;   12;-;    7;-;    4;-; 2309;-; 2182;-;  126;-;    1;-;   15;-;    3;-;   15;-;    8;-;    4;-;    3;-
7120;8440;08;B;  10;170107; 6;u;16; 2109;-; 2036;-;   27;-;   19;-; 2074;-; 1994;-;   80;-;    0;-;    6;-;    3;-;   15;-;    9;-;    8;-;    2;-; 2010;-; 1913;-;   96;-;    1;-;    6;-;    4;-;    8;-;    7;-;    5;-;    1;-
7120;8440;08;B;  10;170107; 6;u;17; 1949;-; 2145;-;   13;-;   14;-; 1926;-; 1851;-;   74;-;    1;-;    7;-;    2;-;    7;-;    4;-;    3;-;    3;-; 2124;-; 2014;-;  110;-;    0;-;    3;-;    4;-;    3;-;    7;-;    4;-;    4;-
7120;8440;08;B;  10;170107; 6;u;18; 2041;-; 2170;-;   18;-;   13;-; 2016;-; 1929;-;   87;-;    0;-;    6;-;    3;-;    6;-;    9;-;    9;-;    1;-; 2151;-; 2058;-;   93;-;    0;-;    4;-;    2;-;    6;-;    5;-;    5;-;    2;-
7120;8440;08;B;  10;170107; 6;u;19; 1906;-; 1788;-;   15;-;   12;-; 1889;-; 1827;-;   61;-;    1;-;    1;-;    3;-;    4;-;    8;-;    4;-;    1;-; 1775;-; 1702;-;   73;-;    0;-;    1;-;    6;-;    3;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170107; 6;u;20; 1609;-; 1444;-;    6;-;    8;-; 1598;-; 1537;-;   61;-;    0;-;    4;-;    1;-;    2;-;    3;-;    3;-;    1;-; 1433;-; 1375;-;   58;-;    0;-;    3;-;    4;-;    2;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170107; 6;u;21; 1205;-; 1223;-;   10;-;   14;-; 1193;-; 1149;-;   44;-;    0;-;    1;-;    4;-;    0;-;    6;-;    6;-;    1;-; 1206;-; 1168;-;   38;-;    0;-;    2;-;    2;-;    1;-;   11;-;   10;-;    1;-
7120;8440;08;B;  10;170107; 6;u;22;  871;-;  761;-;    9;-;    5;-;  859;-;  814;-;   44;-;    1;-;    3;-;    2;-;    2;-;    5;-;    3;-;    0;-;  756;-;  724;-;   32;-;    0;-;    0;-;    1;-;    1;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;170107; 6;u;23;  765;-;  862;-;   14;-;    8;-;  750;-;  727;-;   23;-;    0;-;    1;-;    5;-;    4;-;    5;-;    4;-;    0;-;  852;-;  817;-;   35;-;    0;-;    2;-;    4;-;    2;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170107; 6;u;24;  681;-;  821;-;   16;-;   10;-;  665;-;  644;-;   21;-;    0;-;    0;-;    5;-;    6;-;    5;-;    4;-;    0;-;  811;-;  790;-;   19;-;    2;-;    0;-;    1;-;    4;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;170108; 7;s;01;  524;-;  538;-;    7;-;    6;-;  517;-;  500;-;   17;-;    0;-;    0;-;    0;-;    0;-;    7;-;    5;-;    0;-;  531;-;  517;-;   14;-;    0;-;    1;-;    4;-;    1;-;    1;-;    0;-;    0;-
7120;8440;08;B;  10;170108; 7;s;02;  343;-;  357;-;    7;-;    8;-;  334;-;  327;-;    7;-;    0;-;    2;-;    2;-;    2;-;    3;-;    3;-;    0;-;  349;-;  338;-;   11;-;    0;-;    0;-;    1;-;    3;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;170108; 7;s;03;  213;-;  291;-;    8;-;    0;-;  205;-;  198;-;    7;-;    0;-;    0;-;    2;-;    2;-;    4;-;    4;-;    0;-;  291;-;  282;-;    8;-;    1;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170108; 7;s;04;  188;-;  188;-;    7;-;    1;-;  181;-;  176;-;    5;-;    0;-;    0;-;    1;-;    2;-;    4;-;    4;-;    0;-;  187;-;  180;-;    7;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170108; 7;s;05;  115;-;  221;-;   13;-;   13;-;  102;-;   96;-;    6;-;    0;-;    0;-;    1;-;    5;-;    7;-;    6;-;    0;-;  207;-;  198;-;    9;-;    0;-;    1;-;    2;-;    4;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;170108; 7;s;06;  208;-;  147;-;   10;-;    6;-;  198;-;  188;-;   10;-;    0;-;    0;-;    0;-;    6;-;    4;-;    3;-;    0;-;  141;-;  132;-;    9;-;    0;-;    0;-;    0;-;    6;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;170108; 7;s;07;  159;-;  222;-;   10;-;    8;-;  149;-;  132;-;   17;-;    0;-;    0;-;    2;-;    3;-;    5;-;    5;-;    0;-;  214;-;  205;-;    9;-;    0;-;    0;-;    1;-;    4;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170108; 7;s;08;  160;-;  220;-;   10;-;   19;-;  148;-;  144;-;    4;-;    0;-;    2;-;    1;-;    3;-;    6;-;    6;-;    0;-;  200;-;  185;-;   15;-;    0;-;    1;-;    2;-;   10;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;170108; 7;s;09;  314;-;  342;-;   10;-;    7;-;  303;-;  293;-;   10;-;    0;-;    1;-;    3;-;    4;-;    3;-;    3;-;    0;-;  333;-;  313;-;   20;-;    0;-;    2;-;    3;-;    2;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;170108; 7;s;10;  713;-;  602;-;    7;-;    9;-;  705;-;  672;-;   33;-;    0;-;    1;-;    4;-;    3;-;    0;-;    0;-;    0;-;  591;-;  559;-;   32;-;    0;-;    2;-;    2;-;    1;-;    6;-;    6;-;    0;-
7120;8440;08;B;  10;170108; 7;s;11;  865;-;  890;-;    5;-;    8;-;  855;-;  807;-;   48;-;    0;-;    3;-;    2;-;    3;-;    0;-;    0;-;    2;-;  880;-;  839;-;   41;-;    0;-;    2;-;    3;-;    0;-;    5;-;    4;-;    0;-
7120;8440;08;B;  10;170108; 7;s;12;  964;-; 1153;-;    9;-;   10;-;  950;-;  922;-;   28;-;    0;-;    5;-;    7;-;    1;-;    1;-;    1;-;    0;-; 1141;-; 1093;-;   48;-;    0;-;    2;-;    1;-;    6;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;170108; 7;s;13; 1218;-; 1391;-;    8;-;    9;-; 1204;-; 1155;-;   49;-;    0;-;    6;-;    0;-;    4;-;    4;-;    4;-;    0;-; 1378;-; 1309;-;   69;-;    0;-;    2;-;    1;-;    5;-;    3;-;    3;-;    2;-
