TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;040728; 3;w;21; 1479;-; 1542;-;   92;-;   93;-; 1370;-; 1259;-;   83;-;   28;-;   10;-;    0;-;   35;-;   57;-;   35;-;    7;-; 1439;-; 1327;-;   92;-;   20;-;    6;-;    2;-;   36;-;   55;-;   36;-;    4;-
7120;8440;08;B;  10;040728; 3;w;22; 1167;-; 1235;-;   70;-;   82;-; 1085;-;  992;-;   68;-;   25;-;    6;-;    4;-;   22;-;   44;-;   24;-;    6;-; 1142;-; 1049;-;   73;-;   20;-;    5;-;    2;-;   24;-;   56;-;   20;-;    6;-
7120;8440;08;B;  10;040728; 3;w;23;  939;-; 1503;-;   73;-;   58;-;  854;-;  801;-;   39;-;   14;-;    4;-;    0;-;   18;-;   55;-;   28;-;    8;-; 1438;-; 1351;-;   53;-;   34;-;    5;-;    2;-;   10;-;   46;-;   24;-;    2;-
7120;8440;08;B;  10;040728; 3;w;24;  615;-;  810;-;   49;-;   40;-;  561;-;  525;-;   28;-;    8;-;    2;-;    1;-;    9;-;   39;-;   19;-;    3;-;  764;-;  723;-;   33;-;    8;-;    3;-;    4;-;   10;-;   26;-;   11;-;    3;-
7120;8440;08;B;  10;040729; 4;u;01;  327;-;  417;-;   57;-;   41;-;  268;-;  243;-;   22;-;    3;-;    2;-;    0;-;   13;-;   44;-;   23;-;    0;-;  375;-;  337;-;   33;-;    5;-;    1;-;    0;-;   10;-;   31;-;   16;-;    0;-
7120;8440;08;B;  10;040729; 4;u;02;  197;-;  222;-;   59;-;   37;-;  137;-;  119;-;   17;-;    1;-;    0;-;    0;-;   17;-;   42;-;   18;-;    1;-;  183;-;  172;-;   10;-;    1;-;    1;-;    0;-;   11;-;   26;-;   12;-;    1;-
7120;8440;08;B;  10;040729; 4;u;03;  185;-;  170;-;   71;-;   36;-;  112;-;   92;-;   20;-;    0;-;    2;-;    0;-;   19;-;   52;-;   24;-;    0;-;  132;-;  121;-;   10;-;    1;-;    2;-;    0;-;    6;-;   30;-;   14;-;    0;-
7120;8440;08;B;  10;040729; 4;u;04;  179;-;  187;-;   86;-;   54;-;   91;-;   69;-;   21;-;    1;-;    2;-;    0;-;   34;-;   52;-;   28;-;    0;-;  133;-;  115;-;   17;-;    1;-;    0;-;    1;-;   12;-;   41;-;   17;-;    0;-
7120;8440;08;B;  10;040729; 4;u;05;  296;-;  331;-;  110;-;  105;-;  184;-;  149;-;   28;-;    7;-;    2;-;    1;-;   44;-;   65;-;   32;-;    0;-;  221;-;  174;-;   43;-;    4;-;    4;-;    0;-;   39;-;   66;-;   41;-;    1;-
7120;8440;08;B;  10;040729; 4;u;06; 1495;-;  762;-;  181;-;  146;-; 1299;-; 1168;-;   94;-;   37;-;    1;-;    3;-;   73;-;  105;-;   60;-;   14;-;  603;-;  536;-;   60;-;    7;-;   10;-;    3;-;   66;-;   77;-;   44;-;    3;-
7120;8440;08;B;  10;040729; 4;u;07; 2917;-; 1800;-;  252;-;  224;-; 2628;-; 2311;-;  231;-;   86;-;   10;-;    6;-;  122;-;  124;-;   80;-;   27;-; 1555;-; 1344;-;  173;-;   38;-;   11;-;    6;-;  137;-;   81;-;   53;-;   10;-
7120;8440;08;B;  10;040729; 4;u;08; 3732;-; 2759;-;  256;-;  268;-; 3423;-; 3088;-;  255;-;   80;-;    9;-;    5;-;  121;-;  130;-;   78;-;   44;-; 2465;-; 2190;-;  241;-;   34;-;   11;-;   12;-;  150;-;  106;-;   64;-;   15;-
7120;8440;08;B;  10;040729; 4;u;09; 3247;-; 2358;-;  284;-;  283;-; 2919;-; 2616;-;  241;-;   62;-;   18;-;    6;-;  166;-;  112;-;   69;-;   26;-; 2041;-; 1854;-;  164;-;   23;-;   15;-;   11;-;  141;-;  131;-;   70;-;   19;-
7120;8440;08;B;  10;040729; 4;u;10; 2429;-; 1986;-;  257;-;  287;-; 2142;-; 1940;-;  182;-;   20;-;   13;-;    4;-;  123;-;  130;-;   82;-;   17;-; 1671;-; 1491;-;  166;-;   14;-;   22;-;    6;-;  136;-;  145;-;   95;-;    6;-
7120;8440;08;B;  10;040729; 4;u;11; 1856;-; 1858;-;  255;-;  286;-; 1579;-; 1403;-;  160;-;   16;-;   14;-;    7;-;  120;-;  128;-;   72;-;    8;-; 1555;-; 1382;-;  157;-;   16;-;    9;-;    3;-;  136;-;  147;-;   83;-;    8;-
7120;8440;08;B;  10;040729; 4;u;12; 1724;-; 1859;-;  271;-;  292;-; 1433;-; 1253;-;  163;-;   17;-;   16;-;    5;-;  128;-;  138;-;   88;-;    4;-; 1545;-; 1357;-;  173;-;   15;-;   12;-;    6;-;  138;-;  148;-;   98;-;   10;-
7120;8440;08;B;  10;040729; 4;u;13; 2102;-; 2009;-;  280;-;  215;-; 1783;-; 1583;-;  175;-;   25;-;   14;-;    5;-;  116;-;  159;-;  106;-;   25;-; 1663;-; 1500;-;  151;-;   12;-;   18;-;    7;-;   90;-;  118;-;   75;-;  113;-
7120;8440;08;B;  10;040729; 4;u;14; 2453;-; 2139;-;  320;-;  241;-; 2096;-; 1852;-;  202;-;   42;-;   16;-;    6;-;  144;-;  170;-;  104;-;   21;-; 1838;-; 1639;-;  175;-;   24;-;   20;-;    1;-;  118;-;  122;-;   79;-;   40;-
7120;8440;08;B;  10;040729; 4;u;15; 2033;-; 2247;-;  273;-;  218;-; 1725;-; 1532;-;  175;-;   18;-;   16;-;    6;-;  137;-;  130;-;   87;-;   19;-; 2005;-; 1773;-;  188;-;   44;-;   10;-;    5;-;  105;-;  108;-;   57;-;   14;-
7120;8440;08;B;  10;040729; 4;u;16; 2056;-; 2539;-;  235;-;  193;-; 1793;-; 1610;-;  154;-;   29;-;   14;-;    8;-;  110;-;  117;-;   68;-;   14;-; 2303;-; 2058;-;  193;-;   52;-;   19;-;    4;-;  110;-;   79;-;   56;-;   24;-
7120;8440;08;B;  10;040729; 4;u;17; 2347;-; 3231;-;  204;-;  197;-; 2109;-; 1869;-;  179;-;   61;-;   15;-;    4;-;  112;-;   88;-;   50;-;   19;-; 2988;-; 2671;-;  237;-;   80;-;   18;-;    9;-;  106;-;   82;-;   55;-;   28;-
7120;8440;08;B;  10;040729; 4;u;18; 2355;-; 3276;-;  148;-;  170;-; 2185;-; 2014;-;  138;-;   33;-;    9;-;    9;-;   62;-;   77;-;   40;-;   13;-; 2999;-; 2738;-;  187;-;   74;-;   20;-;    8;-;   73;-;   89;-;   58;-;   87;-
7120;8440;08;B;  10;040729; 4;u;19; 2398;-; 2925;-;  110;-;  125;-; 2265;-; 2059;-;  147;-;   59;-;    9;-;    6;-;   49;-;   55;-;   35;-;   14;-; 2742;-; 2518;-;  169;-;   55;-;   19;-;    5;-;   49;-;   71;-;   45;-;   39;-
7120;8440;08;B;  10;040729; 4;u;20; 1913;-; 2362;-;  112;-;  119;-; 1780;-; 1653;-;  106;-;   21;-;    8;-;    2;-;   57;-;   53;-;   30;-;   13;-; 2220;-; 2041;-;  131;-;   48;-;    7;-;    5;-;   41;-;   73;-;   41;-;   16;-
7120;8440;08;B;  10;040729; 4;u;21; 1544;-; 1648;-;   89;-;   91;-; 1429;-; 1312;-;   90;-;   27;-;   12;-;    2;-;   25;-;   62;-;   34;-;   14;-; 1539;-; 1395;-;  106;-;   38;-;    6;-;    3;-;   32;-;   56;-;   30;-;   12;-
7120;8440;08;B;  10;040729; 4;u;22; 1162;-; 1218;-;   76;-;   68;-; 1062;-;  966;-;   67;-;   29;-;   15;-;    2;-;   22;-;   52;-;   25;-;    9;-; 1137;-; 1058;-;   57;-;   22;-;   12;-;    2;-;   17;-;   49;-;   20;-;    1;-
7120;8440;08;B;  10;040729; 4;u;23;  884;-; 1265;-;   37;-;   51;-;  839;-;  775;-;   37;-;   27;-;    4;-;    0;-;   12;-;   25;-;   16;-;    4;-; 1206;-; 1105;-;   70;-;   31;-;    4;-;    1;-;    9;-;   41;-;   16;-;    4;-
7120;8440;08;B;  10;040729; 4;u;24;  690;-;  770;-;   64;-;   48;-;  618;-;  572;-;   41;-;    5;-;    5;-;    2;-;   10;-;   52;-;   28;-;    3;-;  715;-;  651;-;   48;-;   16;-;    7;-;    2;-;   14;-;   32;-;   12;-;    0;-
7120;8440;08;B;  10;040730; 5;u;01;  387;-;  491;-;   52;-;   35;-;  330;-;  299;-;   23;-;    8;-;    4;-;    2;-;    7;-;   43;-;   24;-;    1;-;  454;-;  416;-;   30;-;    8;-;    1;-;    0;-;    9;-;   26;-;   13;-;    1;-
7120;8440;08;B;  10;040730; 5;u;02;  237;-;  231;-;   70;-;   27;-;  167;-;  152;-;   15;-;    0;-;    0;-;    0;-;   22;-;   48;-;   25;-;    0;-;  204;-;  187;-;   12;-;    5;-;    0;-;    0;-;    7;-;   20;-;   10;-;    0;-
7120;8440;08;B;  10;040730; 5;u;03;  181;-;  188;-;   70;-;   36;-;  108;-;   88;-;   17;-;    3;-;    2;-;    0;-;   20;-;   50;-;   21;-;    1;-;  151;-;  141;-;    9;-;    1;-;    1;-;    2;-;    9;-;   25;-;   11;-;    0;-
7120;8440;08;B;  10;040730; 5;u;04;  183;-;  178;-;   73;-;   33;-;  109;-;   85;-;   23;-;    1;-;    1;-;    0;-;   34;-;   39;-;   17;-;    0;-;  143;-;  127;-;   14;-;    2;-;    1;-;    0;-;    9;-;   24;-;   12;-;    1;-
7120;8440;08;B;  10;040730; 5;u;05;  280;-;  320;-;  105;-;   89;-;  174;-;  141;-;   27;-;    6;-;    0;-;    0;-;   50;-;   55;-;   28;-;    1;-;  228;-;  188;-;   37;-;    3;-;    3;-;    4;-;   41;-;   44;-;   18;-;    0;-
7120;8440;08;B;  10;040730; 5;u;06; 1455;-;  758;-;  169;-;  128;-; 1268;-; 1134;-;   94;-;   40;-;    7;-;    3;-;   73;-;   93;-;   48;-;   11;-;  624;-;  545;-;   71;-;    8;-;    5;-;    3;-;   69;-;   56;-;   30;-;    1;-
7120;8440;08;B;  10;040730; 5;u;07; 2753;-; 1758;-;  255;-;  227;-; 2469;-; 2177;-;  214;-;   78;-;   21;-;    9;-;  109;-;  137;-;   83;-;    8;-; 1503;-; 1303;-;  157;-;   43;-;   15;-;    9;-;  126;-;   92;-;   60;-;   13;-
7120;8440;08;B;  10;040730; 5;u;08; 3675;-; 2561;-;  253;-;  269;-; 3380;-; 3005;-;  273;-;  102;-;   12;-;    9;-;  119;-;  125;-;   69;-;   30;-; 2266;-; 2017;-;  219;-;   30;-;   11;-;   13;-;  148;-;  108;-;   55;-;   15;-
7120;8440;08;B;  10;040730; 5;u;09; 3193;-; 2218;-;  268;-;  277;-; 2871;-; 2594;-;  218;-;   59;-;   10;-;   10;-;  146;-;  112;-;   76;-;   44;-; 1919;-; 1717;-;  178;-;   24;-;   10;-;    9;-;  134;-;  134;-;   84;-;   12;-
7120;8440;08;B;  10;040730; 5;u;10; 2073;-; 1769;-;  253;-;  280;-; 1793;-; 1594;-;  170;-;   29;-;   15;-;    5;-;  115;-;  133;-;   79;-;   12;-; 1467;-; 1289;-;  155;-;   23;-;   15;-;    8;-;  126;-;  146;-;   74;-;    7;-
7120;8440;08;B;  10;040730; 5;u;11; 1802;-; 1962;-;  270;-;  264;-; 1509;-; 1317;-;  179;-;   13;-;   14;-;   10;-;  116;-;  144;-;   80;-;    9;-; 1660;-; 1413;-;  220;-;   27;-;   29;-;    2;-;  129;-;  133;-;   86;-;    9;-
7120;8440;08;B;  10;040730; 5;u;12; 1844;-; 2125;-;  273;-;  282;-; 1530;-; 1334;-;  180;-;   16;-;   31;-;    4;-;  127;-;  142;-;   95;-;   10;-; 1816;-; 1590;-;  204;-;   22;-;   19;-;    5;-;  127;-;  150;-;   88;-;    8;-
7120;8440;08;B;  10;040730; 5;u;13; 2066;-; 2556;-;  238;-;  205;-; 1800;-; 1605;-;  167;-;   28;-;   12;-;    5;-;  108;-;  125;-;   80;-;   16;-; 2320;-; 2082;-;  208;-;   30;-;   17;-;    7;-;  102;-;   96;-;   59;-;   14;-
7120;8440;08;B;  10;040730; 5;u;14; 2268;-; 2796;-;  246;-;  220;-; 1996;-; 1795;-;  162;-;   39;-;   13;-;    4;-;  128;-;  114;-;   70;-;   13;-; 2530;-; 2273;-;  201;-;   56;-;   15;-;    3;-;  112;-;  105;-;   70;-;   31;-
7120;8440;08;B;  10;040730; 5;u;15; 2204;-; 2882;-;  208;-;  204;-; 1966;-; 1800;-;  139;-;   27;-;   15;-;    6;-;  104;-;   98;-;   71;-;   15;-; 2638;-; 2380;-;  184;-;   74;-;   20;-;    4;-;   95;-;  105;-;   65;-;   20;-
7120;8440;08;B;  10;040730; 5;u;16; 2069;-; 3000;-;  189;-;  193;-; 1854;-; 1672;-;  143;-;   39;-;   13;-;    8;-;   98;-;   83;-;   55;-;   13;-; 2761;-; 2510;-;  174;-;   77;-;   25;-;    6;-;   97;-;   90;-;   61;-;   21;-
7120;8440;08;B;  10;040730; 5;u;17; 2093;-; 3055;-;  163;-;  162;-; 1894;-; 1723;-;  136;-;   35;-;   18;-;    8;-;   79;-;   76;-;   43;-;   18;-; 2857;-; 2573;-;  212;-;   72;-;   17;-;    7;-;   85;-;   70;-;   50;-;   19;-
7120;8440;08;B;  10;040730; 5;u;18; 2165;-; 2888;-;  135;-;  149;-; 2012;-; 1859;-;  122;-;   31;-;    6;-;    9;-;   63;-;   63;-;   34;-;   12;-; 2699;-; 2463;-;  188;-;   48;-;   22;-;    6;-;   78;-;   65;-;   46;-;   18;-
7120;8440;08;B;  10;040730; 5;u;19; 2000;-; 2837;-;   91;-;  133;-; 1886;-; 1736;-;  117;-;   33;-;   12;-;    2;-;   43;-;   46;-;   26;-;   11;-; 2662;-; 2446;-;  180;-;   36;-;   23;-;   20;-;   49;-;   64;-;   32;-;   19;-
7120;8440;08;B;  10;040730; 5;u;20; 2021;-; 2371;-;   74;-;  113;-; 1927;-; 1767;-;  125;-;   35;-;    9;-;    5;-;   27;-;   42;-;   20;-;   11;-; 2226;-; 2054;-;  131;-;   41;-;   13;-;    6;-;   38;-;   69;-;   42;-;   19;-
7120;8440;08;B;  10;040730; 5;u;21; 1508;-; 1716;-;   54;-;   94;-; 1445;-; 1312;-;   98;-;   35;-;    4;-;    2;-;   17;-;   35;-;   17;-;    5;-; 1602;-; 1457;-;  109;-;   36;-;   10;-;    2;-;   30;-;   62;-;   38;-;   10;-
7120;8440;08;B;  10;040730; 5;u;22; 1185;-; 1350;-;   53;-;   77;-; 1120;-; 1046;-;   58;-;   16;-;    4;-;    4;-;   18;-;   31;-;   17;-;    8;-; 1257;-; 1153;-;   83;-;   21;-;   12;-;    1;-;   23;-;   53;-;   25;-;    4;-
7120;8440;08;B;  10;040730; 5;u;23; 1000;-; 1289;-;   44;-;   84;-;  946;-;  892;-;   39;-;   15;-;    6;-;    0;-;   13;-;   31;-;   12;-;    4;-; 1195;-; 1097;-;   71;-;   27;-;    7;-;    5;-;   19;-;   60;-;   23;-;    3;-
7120;8440;08;B;  10;040730; 5;u;24;  775;-;  880;-;   34;-;   47;-;  738;-;  704;-;   25;-;    9;-;    1;-;    2;-;    6;-;   26;-;    7;-;    2;-;  826;-;  766;-;   44;-;   16;-;    6;-;    4;-;   13;-;   30;-;   17;-;    1;-
7120;8440;08;B;  10;040731; 6;u;01;  531;-;  668;-;   26;-;   37;-;  498;-;  467;-;   27;-;    4;-;    2;-;    2;-;    5;-;   19;-;    6;-;    5;-;  629;-;  587;-;   32;-;   10;-;    1;-;    0;-;    7;-;   30;-;   11;-;    1;-
7120;8440;08;B;  10;040731; 6;u;02;  385;-;  517;-;   47;-;   29;-;  336;-;  314;-;   15;-;    7;-;    2;-;    0;-;   18;-;   29;-;    9;-;    0;-;  485;-;  462;-;   18;-;    5;-;    0;-;    2;-;    8;-;   19;-;    7;-;    3;-
7120;8440;08;B;  10;040731; 6;u;03;  251;-;  353;-;   43;-;   19;-;  208;-;  193;-;   14;-;    1;-;    0;-;    0;-;   13;-;   30;-;   12;-;    0;-;  334;-;  317;-;   15;-;    2;-;    0;-;    0;-;    6;-;   13;-;    3;-;    0;-
7120;8440;08;B;  10;040731; 6;u;04;  215;-;  353;-;   54;-;   22;-;  160;-;  136;-;   23;-;    1;-;    1;-;    0;-;   24;-;   30;-;   15;-;    0;-;  327;-;  299;-;   25;-;    3;-;    3;-;    1;-;   11;-;   10;-;    3;-;    1;-
7120;8440;08;B;  10;040731; 6;u;05;  211;-;  349;-;   49;-;   34;-;  161;-;  138;-;   20;-;    3;-;    1;-;    0;-;   17;-;   32;-;   14;-;    0;-;  315;-;  298;-;   16;-;    1;-;    0;-;    2;-;   12;-;   20;-;   11;-;    0;-
7120;8440;08;B;  10;040731; 6;u;06;  515;-;  481;-;   48;-;   35;-;  465;-;  409;-;   48;-;    8;-;    1;-;    3;-;   18;-;   27;-;   10;-;    1;-;  438;-;  393;-;   40;-;    5;-;    8;-;    1;-;   16;-;   18;-;    7;-;    0;-
7120;8440;08;B;  10;040731; 6;u;07;  609;-;  717;-;   57;-;   37;-;  540;-;  454;-;   79;-;    7;-;   10;-;    6;-;   21;-;   30;-;   17;-;    2;-;  667;-;  570;-;   86;-;   11;-;   12;-;    4;-;   18;-;   15;-;    6;-;    1;-
7120;8440;08;B;  10;040731; 6;u;08; 1084;-;  833;-;   73;-;   53;-;  989;-;  869;-;  110;-;   10;-;   21;-;    7;-;   43;-;   23;-;   12;-;    1;-;  766;-;  657;-;  102;-;    7;-;   12;-;    6;-;   22;-;   25;-;   11;-;    2;-
7120;8440;08;B;  10;040731; 6;u;09; 1325;-; 1185;-;   64;-;   78;-; 1232;-; 1132;-;   91;-;    9;-;   23;-;    9;-;   35;-;   20;-;    8;-;    6;-; 1086;-;  973;-;   97;-;   16;-;   17;-;   10;-;   45;-;   23;-;   13;-;    4;-
7120;8440;08;B;  10;040731; 6;u;10; 1450;-; 1510;-;   55;-;   49;-; 1373;-; 1235;-;  105;-;   33;-;   17;-;    8;-;   21;-;   26;-;   20;-;    5;-; 1436;-; 1301;-;  105;-;   30;-;   20;-;    1;-;   28;-;   20;-;   11;-;    5;-
7120;8440;08;B;  10;040731; 6;u;11; 1616;-; 1914;-;   51;-;   57;-; 1545;-; 1417;-;   96;-;   32;-;   15;-;    9;-;   29;-;   13;-;   10;-;    5;-; 1825;-; 1654;-;  136;-;   35;-;   27;-;    7;-;   36;-;   14;-;    8;-;    5;-
7120;8440;08;B;  10;040731; 6;u;12; 1734;-; 1956;-;   51;-;   49;-; 1655;-; 1504;-;  113;-;   38;-;   19;-;   12;-;   26;-;   13;-;    8;-;    9;-; 1881;-; 1710;-;  130;-;   41;-;   20;-;    5;-;   23;-;   21;-;   13;-;    6;-
7120;8440;08;B;  10;040731; 6;u;13; 1715;-; 1940;-;   44;-;   45;-; 1650;-; 1510;-;   93;-;   47;-;   12;-;    6;-;   21;-;   17;-;    8;-;    9;-; 1862;-; 1696;-;  130;-;   36;-;   23;-;    8;-;   23;-;   14;-;    6;-;   10;-
7120;8440;08;B;  10;040731; 6;u;14; 1667;-; 2142;-;   37;-;   52;-; 1608;-; 1463;-;   99;-;   46;-;   16;-;    2;-;   18;-;   17;-;   12;-;    6;-; 2058;-; 1898;-;  127;-;   33;-;   21;-;    3;-;   34;-;   15;-;   12;-;   11;-
7120;8440;08;B;  10;040731; 6;u;15; 1680;-; 2090;-;   33;-;   42;-; 1635;-; 1514;-;   93;-;   28;-;    8;-;    7;-;   14;-;   12;-;    4;-;    4;-; 2014;-; 1848;-;  121;-;   45;-;   22;-;    2;-;   25;-;   15;-;   10;-;   12;-
7120;8440;08;B;  10;040731; 6;u;16; 1656;-; 1933;-;   37;-;   36;-; 1602;-; 1466;-;   99;-;   37;-;    6;-;    6;-;   21;-;   10;-;    2;-;   11;-; 1873;-; 1712;-;  128;-;   33;-;   17;-;    2;-;   19;-;   15;-;    9;-;    7;-
7120;8440;08;B;  10;040731; 6;u;17; 1439;-; 1701;-;   31;-;   27;-; 1390;-; 1274;-;   94;-;   22;-;   10;-;    5;-;   16;-;   10;-;    5;-;    8;-; 1658;-; 1527;-;  105;-;   26;-;   10;-;    1;-;   16;-;   10;-;    7;-;    6;-
7120;8440;08;B;  10;040731; 6;u;18; 1620;-; 1833;-;   21;-;   18;-; 1588;-; 1468;-;   88;-;   32;-;    5;-;    4;-;    7;-;   10;-;    4;-;    6;-; 1797;-; 1652;-;  118;-;   27;-;    6;-;    1;-;   11;-;    6;-;    4;-;   12;-
7120;8440;08;B;  10;040731; 6;u;19; 1629;-; 1940;-;   24;-;   31;-; 1590;-; 1489;-;   76;-;   25;-;    8;-;    8;-;    9;-;    7;-;    4;-;    7;-; 1893;-; 1759;-;   97;-;   37;-;    9;-;   14;-;   12;-;    5;-;    3;-;    7;-
7120;8440;08;B;  10;040731; 6;u;20; 1602;-; 1242;-;   26;-;   24;-; 1566;-; 1473;-;   73;-;   20;-;    5;-;    4;-;   10;-;   12;-;   10;-;    5;-; 1209;-; 1114;-;   74;-;   21;-;    6;-;    4;-;   11;-;    9;-;    4;-;    3;-
7120;8440;08;B;  10;040731; 6;u;21; 1323;-; 1055;-;   19;-;   16;-; 1293;-; 1218;-;   58;-;   17;-;    8;-;    3;-;   13;-;    3;-;    1;-;    3;-; 1021;-;  937;-;   61;-;   23;-;   14;-;    3;-;    6;-;    7;-;    2;-;    4;-
7120;8440;08;B;  10;040731; 6;u;22; 1146;-;  829;-;   13;-;    8;-; 1127;-; 1047;-;   56;-;   24;-;    2;-;    0;-;    9;-;    4;-;    1;-;    4;-;  811;-;  765;-;   37;-;    9;-;    7;-;    0;-;    7;-;    1;-;    0;-;    3;-
7120;8440;08;B;  10;040731; 6;u;23; 1068;-;  827;-;   21;-;    7;-; 1041;-;  974;-;   59;-;    8;-;    5;-;    2;-;    7;-;   12;-;    9;-;    1;-;  815;-;  762;-;   39;-;   14;-;    5;-;    1;-;    2;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;040731; 6;u;24;  889;-;  814;-;   12;-;    5;-;  872;-;  809;-;   51;-;   12;-;    1;-;    1;-;    9;-;    2;-;    1;-;    4;-;  806;-;  763;-;   35;-;    8;-;    2;-;    0;-;    4;-;    1;-;    1;-;    1;-
7120;8440;08;B;  10;040801; 7;s;01;  826;-;  992;-;    9;-;    4;-;  813;-;  768;-;   33;-;   12;-;    0;-;    0;-;    3;-;    6;-;    3;-;    4;-;  985;-;  948;-;   32;-;    5;-;    0;-;    0;-;    4;-;    0;-;    0;-;    3;-
7120;8440;08;B;  10;040801; 7;s;02;  502;-;  632;-;    5;-;    6;-;  495;-;  474;-;   19;-;    2;-;    2;-;    0;-;    1;-;    4;-;    3;-;    0;-;  624;-;  590;-;   29;-;    5;-;    0;-;    1;-;    3;-;    2;-;    1;-;    2;-
7120;8440;08;B;  10;040801; 7;s;03;  279;-;  444;-;    3;-;    2;-;  275;-;  259;-;   14;-;    2;-;    0;-;    0;-;    1;-;    2;-;    2;-;    1;-;  441;-;  417;-;   22;-;    2;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;040801; 7;s;04;  199;-;  338;-;    4;-;    2;-;  195;-;  185;-;    8;-;    2;-;    0;-;    2;-;    1;-;    1;-;    1;-;    0;-;  334;-;  325;-;    7;-;    2;-;    1;-;    2;-;    0;-;    0;-;    0;-;    1;-
7120;8440;08;B;  10;040801; 7;s;05;  155;-;  348;-;    6;-;    4;-;  149;-;  143;-;    6;-;    0;-;    0;-;    1;-;    2;-;    3;-;    2;-;    0;-;  339;-;  328;-;   11;-;    0;-;    5;-;    2;-;    1;-;    1;-;    0;-;    0;-
7120;8440;08;B;  10;040801; 7;s;06;  183;-;  317;-;    7;-;    7;-;  176;-;  158;-;   13;-;    5;-;    0;-;    4;-;    1;-;    2;-;    2;-;    0;-;  309;-;  285;-;   20;-;    4;-;    0;-;    2;-;    3;-;    2;-;    2;-;    1;-
7120;8440;08;B;  10;040801; 7;s;07;  278;-;  332;-;    3;-;    4;-;  272;-;  246;-;   23;-;    3;-;    2;-;    1;-;    1;-;    1;-;    1;-;    1;-;  321;-;  289;-;   28;-;    4;-;    7;-;    2;-;    2;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;040801; 7;s;08;  576;-;  383;-;    9;-;   10;-;  562;-;  519;-;   40;-;    3;-;    4;-;    6;-;    1;-;    2;-;    2;-;    1;-;  366;-;  330;-;   31;-;    5;-;    7;-;    4;-;    3;-;    3;-;    1;-;    0;-
7120;8440;08;B;  10;040801; 7;s;09;  675;-;  604;-;   16;-;   15;-;  654;-;  607;-;   44;-;    3;-;    4;-;    6;-;    3;-;    7;-;    5;-;    1;-;  583;-;  530;-;   43;-;   10;-;    5;-;    2;-;    7;-;    6;-;    6;-;    1;-
7120;8440;08;B;  10;040801; 7;s;10;  830;-; 1047;-;   11;-;   22;-;  816;-;  747;-;   55;-;   14;-;    2;-;    2;-;    6;-;    3;-;    2;-;    1;-; 1008;-;  925;-;   57;-;   26;-;   15;-;    4;-;   12;-;    6;-;    4;-;    2;-
7120;8440;08;B;  10;040801; 7;s;11;  946;-; 1510;-;   16;-;   18;-;  919;-;  850;-;   48;-;   21;-;    6;-;    4;-;   12;-;    0;-;    0;-;    5;-; 1482;-; 1359;-;   83;-;   40;-;   10;-;    6;-;    6;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;040801; 7;s;12; 1092;-; 1678;-;   20;-;   25;-; 1067;-;  978;-;   72;-;   17;-;    4;-;    4;-;    8;-;    8;-;    7;-;    1;-; 1642;-; 1512;-;   93;-;   37;-;    9;-;    6;-;   11;-;    8;-;    5;-;    2;-
7120;8440;08;B;  10;040801; 7;s;13; 1162;-; 1634;-;   13;-;   18;-; 1137;-; 1050;-;   63;-;   24;-;    6;-;    5;-;    3;-;    5;-;    4;-;    6;-; 1594;-; 1472;-;   92;-;   30;-;   10;-;    3;-;    9;-;    6;-;    6;-;   12;-
7120;8440;08;B;  10;040801; 7;s;14; 1294;-; 1535;-;   18;-;   15;-; 1264;-; 1164;-;   62;-;   38;-;    5;-;    0;-;    9;-;    9;-;    8;-;    7;-; 1503;-; 1384;-;   84;-;   35;-;   10;-;    4;-;    4;-;    7;-;    1;-;    7;-
7120;8440;08;B;  10;040801; 7;s;15; 1389;-; 1524;-;   20;-;   12;-; 1358;-; 1256;-;   64;-;   38;-;    5;-;    4;-;    8;-;    8;-;    6;-;    6;-; 1496;-; 1371;-;   86;-;   39;-;    9;-;    3;-;    6;-;    3;-;    2;-;    7;-
7120;8440;08;B;  10;040801; 7;s;16; 1436;-; 1349;-;   22;-;   17;-; 1402;-; 1295;-;   79;-;   28;-;    6;-;    8;-;   10;-;    4;-;    2;-;    6;-; 1321;-; 1219;-;   76;-;   26;-;    8;-;    6;-;    6;-;    5;-;    2;-;    3;-
