TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;140528; 3;w;14; 2369;-; 3108;-;  258;-;  256;-; 2098;-; 1860;-;  223;-;   15;-;   11;-;    6;-;  108;-;  144;-;  108;-;    2;-; 2826;-; 2524;-;  284;-;   18;-;   22;-;    7;-;   95;-;  154;-;  115;-;    4;-
7120;8440;08;B;  10;140528; 3;w;15; 2363;-; 3222;-;  241;-;  272;-; 2109;-; 1910;-;  190;-;    9;-;   10;-;    6;-;  100;-;  135;-;   97;-;    3;-; 2911;-; 2622;-;  261;-;   28;-;   24;-;    8;-;  106;-;  158;-;  120;-;   15;-
7120;8440;08;B;  10;140528; 3;w;16; 2476;-; 3481;-;  243;-;  209;-; 2222;-; 2016;-;  192;-;   14;-;    6;-;   10;-;   84;-;  149;-;  111;-;    5;-; 3235;-; 2905;-;  289;-;   41;-;   16;-;    4;-;   80;-;  125;-;   92;-;   21;-
7120;8440;08;B;  10;140528; 3;w;17; 2907;-; 2622;-;  227;-;  143;-; 2663;-; 2442;-;  190;-;   31;-;   12;-;   15;-;   87;-;  125;-;   85;-;    5;-; 2397;-; 2169;-;  203;-;   25;-;   12;-;    8;-;   62;-;   73;-;   48;-;   70;-
7120;8440;08;B;  10;140528; 3;w;18; 2992;-; 2421;-;  142;-;  118;-; 2834;-; 2629;-;  185;-;   20;-;   11;-;    9;-;   58;-;   75;-;   52;-;    5;-; 2225;-; 2021;-;  178;-;   26;-;    9;-;    5;-;   34;-;   79;-;   61;-;   69;-
7120;8440;08;B;  10;140528; 3;w;19; 2789;-; 2450;-;  113;-;  103;-; 2656;-; 2478;-;  161;-;   17;-;   13;-;    9;-;   39;-;   65;-;   41;-;    7;-; 2246;-; 2065;-;  163;-;   18;-;   15;-;    6;-;   26;-;   71;-;   50;-;   86;-
7120;8440;08;B;  10;140528; 3;w;20; 2424;-; 2783;-;   81;-;  100;-; 2323;-; 2166;-;  142;-;   15;-;   17;-;    6;-;   23;-;   52;-;   43;-;    3;-; 2624;-; 2427;-;  176;-;   21;-;   16;-;    8;-;   31;-;   61;-;   43;-;   43;-
7120;8440;08;B;  10;140528; 3;w;21; 1727;-; 2089;-;   56;-;   78;-; 1656;-; 1560;-;   89;-;    7;-;   14;-;    5;-;   10;-;   41;-;   32;-;    1;-; 1995;-; 1853;-;  119;-;   23;-;   14;-;    9;-;   17;-;   52;-;   31;-;    2;-
7120;8440;08;B;  10;140528; 3;w;22; 1549;-; 1565;-;   59;-;   63;-; 1480;-; 1405;-;   60;-;   15;-;    7;-;    5;-;   15;-;   39;-;   29;-;    3;-; 1490;-; 1405;-;   72;-;   13;-;   10;-;    6;-;   14;-;   43;-;   23;-;    2;-
7120;8440;08;B;  10;140528; 3;w;23; 1269;-; 1257;-;   48;-;   44;-; 1216;-; 1161;-;   48;-;    7;-;    5;-;    6;-;   12;-;   30;-;   23;-;    0;-; 1205;-; 1135;-;   66;-;    4;-;    7;-;    2;-;   10;-;   32;-;   23;-;    1;-
7120;8440;08;B;  10;140528; 3;w;24;  926;-;  978;-;   29;-;   30;-;  893;-;  856;-;   33;-;    4;-;    4;-;    3;-;    6;-;   20;-;   16;-;    0;-;  946;-;  896;-;   45;-;    5;-;    2;-;    4;-;    7;-;   19;-;   13;-;    0;-
7120;8440;08;B;  10;140529; 4;s;01;  494;-;  531;-;   15;-;   17;-;  477;-;  459;-;   16;-;    2;-;    1;-;    0;-;    3;-;   12;-;   11;-;    1;-;  513;-;  492;-;   20;-;    1;-;    1;-;    2;-;    5;-;   10;-;    9;-;    0;-
7120;8440;08;B;  10;140529; 4;s;02;  304;-;  422;-;   15;-;    7;-;  288;-;  271;-;   16;-;    1;-;    1;-;    1;-;    1;-;   13;-;    6;-;    0;-;  413;-;  388;-;   23;-;    2;-;    2;-;    0;-;    1;-;    6;-;    5;-;    0;-
7120;8440;08;B;  10;140529; 4;s;03;  208;-;  337;-;   23;-;   10;-;  182;-;  168;-;   13;-;    1;-;    2;-;    2;-;    3;-;   18;-;   11;-;    1;-;  327;-;  310;-;   17;-;    0;-;    0;-;    0;-;    1;-;    9;-;    7;-;    0;-
7120;8440;08;B;  10;140529; 4;s;04;  162;-;  280;-;   28;-;   11;-;  131;-;  117;-;   13;-;    1;-;    3;-;    2;-;    5;-;   21;-;   15;-;    0;-;  268;-;  256;-;   11;-;    1;-;    1;-;    1;-;    2;-;    8;-;    6;-;    0;-
7120;8440;08;B;  10;140529; 4;s;05;  141;-;  322;-;   23;-;    6;-;  117;-;  106;-;   11;-;    0;-;    1;-;    1;-;    8;-;   14;-;    5;-;    0;-;  314;-;  300;-;   14;-;    0;-;    2;-;    1;-;    1;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;140529; 4;s;06;  299;-;  413;-;   22;-;   16;-;  277;-;  260;-;   14;-;    3;-;    0;-;    1;-;    3;-;   18;-;    9;-;    0;-;  394;-;  379;-;   13;-;    2;-;    3;-;    3;-;    8;-;    5;-;    5;-;    0;-
7120;8440;08;B;  10;140529; 4;s;07;  318;-;  562;-;   22;-;   21;-;  295;-;  264;-;   28;-;    3;-;    1;-;    4;-;    5;-;   13;-;   12;-;    0;-;  536;-;  494;-;   34;-;    8;-;    5;-;    9;-;    6;-;    6;-;    6;-;    0;-
7120;8440;08;B;  10;140529; 4;s;08;  335;-;  614;-;   15;-;   19;-;  317;-;  281;-;   32;-;    4;-;    3;-;    5;-;    6;-;    4;-;    4;-;    0;-;  593;-;  537;-;   49;-;    7;-;    2;-;    8;-;    3;-;    8;-;    7;-;    0;-
7120;8440;08;B;  10;140529; 4;s;09;  644;-; 1068;-;   17;-;   27;-;  623;-;  570;-;   41;-;   12;-;    4;-;    5;-;    3;-;    9;-;    6;-;    0;-; 1029;-;  938;-;   71;-;   20;-;   12;-;   10;-;    9;-;    8;-;    6;-;    0;-
7120;8440;08;B;  10;140529; 4;s;10; 1119;-; 1566;-;   10;-;   23;-; 1099;-; 1019;-;   59;-;   21;-;   10;-;    1;-;    6;-;    3;-;    3;-;    0;-; 1519;-; 1378;-;   91;-;   50;-;   24;-;    8;-;   12;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;140529; 4;s;11; 1336;-; 1812;-;   20;-;   14;-; 1302;-; 1229;-;   64;-;    9;-;   12;-;    5;-;    7;-;    8;-;    6;-;    2;-; 1786;-; 1649;-;   92;-;   45;-;   11;-;    5;-;    4;-;    5;-;    4;-;    1;-
7120;8440;08;B;  10;140529; 4;s;12; 1526;-; 1980;-;   13;-;   14;-; 1504;-; 1409;-;   73;-;   22;-;    9;-;    4;-;    6;-;    3;-;    2;-;    0;-; 1947;-; 1824;-;   92;-;   31;-;   15;-;    3;-;    9;-;    2;-;    1;-;    4;-
7120;8440;08;B;  10;140529; 4;s;13; 1598;-; 1891;-;   16;-;   18;-; 1563;-; 1472;-;   66;-;   25;-;   16;-;    6;-;    4;-;    6;-;    5;-;    3;-; 1860;-; 1724;-;  104;-;   32;-;   12;-;    6;-;    3;-;    9;-;    7;-;    1;-
7120;8440;08;B;  10;140529; 4;s;14; 1662;-; 1778;-;   13;-;   15;-; 1641;-; 1551;-;   66;-;   24;-;    6;-;    6;-;    5;-;    2;-;    2;-;    2;-; 1752;-; 1633;-;   80;-;   39;-;   11;-;    7;-;    4;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;140529; 4;s;15; 1711;-; 1741;-;   18;-;   20;-; 1685;-; 1591;-;   71;-;   23;-;    7;-;    5;-;    7;-;    6;-;    3;-;    1;-; 1705;-; 1615;-;   56;-;   34;-;   15;-;    5;-;    7;-;    8;-;    5;-;    1;-
7120;8440;08;B;  10;140529; 4;s;16; 1688;-; 1539;-;   20;-;   14;-; 1661;-; 1582;-;   50;-;   29;-;    5;-;   10;-;    7;-;    3;-;    3;-;    2;-; 1515;-; 1419;-;   73;-;   23;-;   10;-;    4;-;    7;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;140529; 4;s;17; 1581;-; 1612;-;   13;-;   12;-; 1558;-; 1473;-;   73;-;   12;-;    9;-;    9;-;    2;-;    2;-;    2;-;    1;-; 1589;-; 1507;-;   64;-;   18;-;   11;-;    6;-;    3;-;    3;-;    1;-;    0;-
7120;8440;08;B;  10;140529; 4;s;18; 1713;-; 1676;-;   17;-;    8;-; 1682;-; 1603;-;   53;-;   26;-;   11;-;    5;-;    4;-;    8;-;    6;-;    3;-; 1661;-; 1576;-;   67;-;   18;-;    7;-;    2;-;    2;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;140529; 4;s;19; 1801;-; 1587;-;   18;-;    9;-; 1774;-; 1690;-;   67;-;   17;-;    8;-;    8;-;    8;-;    2;-;    2;-;    1;-; 1571;-; 1490;-;   67;-;   14;-;    6;-;    4;-;    1;-;    4;-;    4;-;    1;-
7120;8440;08;B;  10;140529; 4;s;20; 1582;-; 1312;-;   21;-;   12;-; 1548;-; 1474;-;   61;-;   13;-;   11;-;    4;-;    8;-;    9;-;    7;-;    2;-; 1292;-; 1233;-;   44;-;   15;-;    7;-;    5;-;    3;-;    4;-;    3;-;    1;-
7120;8440;08;B;  10;140529; 4;s;21; 1228;-; 1069;-;   20;-;   18;-; 1202;-; 1144;-;   46;-;   12;-;    5;-;    6;-;    5;-;    9;-;    6;-;    1;-; 1047;-;  998;-;   44;-;    5;-;    3;-;    3;-;    9;-;    6;-;    4;-;    1;-
7120;8440;08;B;  10;140529; 4;s;22;  974;-;  872;-;   14;-;   25;-;  955;-;  911;-;   39;-;    5;-;    4;-;    5;-;    4;-;    5;-;    4;-;    1;-;  841;-;  811;-;   25;-;    5;-;    6;-;    5;-;    8;-;   12;-;    5;-;    0;-
7120;8440;08;B;  10;140529; 4;s;23;  745;-;  892;-;   28;-;   46;-;  714;-;  682;-;   29;-;    3;-;    3;-;    2;-;    7;-;   19;-;   15;-;    0;-;  843;-;  818;-;   20;-;    5;-;    3;-;    2;-;    5;-;   39;-;   18;-;    0;-
7120;8440;08;B;  10;140529; 4;s;24;  546;-;  590;-;   40;-;   25;-;  505;-;  481;-;   22;-;    2;-;    1;-;    3;-;    8;-;   29;-;   20;-;    0;-;  563;-;  546;-;   15;-;    2;-;    2;-;    1;-;    4;-;   20;-;   15;-;    0;-
7120;8440;08;B;  10;140530; 5;w;01;  287;-;  355;-;   42;-;   26;-;  242;-;  235;-;    5;-;    2;-;    2;-;    2;-;   12;-;   28;-;   19;-;    1;-;  328;-;  313;-;   15;-;    0;-;    1;-;    2;-;    7;-;   17;-;   12;-;    0;-
7120;8440;08;B;  10;140530; 5;w;02;  205;-;  222;-;   46;-;   33;-;  158;-;  148;-;   10;-;    0;-;    1;-;    1;-;   19;-;   26;-;   15;-;    0;-;  189;-;  178;-;   11;-;    0;-;    0;-;    0;-;    9;-;   24;-;   14;-;    0;-
7120;8440;08;B;  10;140530; 5;w;03;  150;-;  158;-;   45;-;   32;-;  103;-;   88;-;   13;-;    2;-;    2;-;    0;-;   19;-;   26;-;   15;-;    0;-;  125;-;  118;-;    7;-;    0;-;    0;-;    0;-;    6;-;   26;-;   17;-;    1;-
7120;8440;08;B;  10;140530; 5;w;04;  171;-;  173;-;   71;-;   70;-;   99;-;   71;-;   28;-;    0;-;    0;-;    0;-;   30;-;   41;-;   29;-;    1;-;  102;-;   91;-;   11;-;    0;-;    1;-;    0;-;   28;-;   42;-;   35;-;    0;-
7120;8440;08;B;  10;140530; 5;w;05;  254;-;  287;-;   73;-;   83;-;  180;-;  144;-;   33;-;    3;-;    1;-;    1;-;   27;-;   45;-;   27;-;    0;-;  204;-;  143;-;   61;-;    0;-;    0;-;    0;-;   32;-;   51;-;   30;-;    0;-
7120;8440;08;B;  10;140530; 5;w;06;  896;-;  718;-;  165;-;  140;-;  727;-;  668;-;   43;-;   16;-;    1;-;    5;-;   56;-;  104;-;   71;-;    3;-;  577;-;  496;-;   77;-;    4;-;    1;-;    2;-;   52;-;   86;-;   68;-;    0;-
7120;8440;08;B;  10;140530; 5;w;07; 1679;-; 1326;-;  238;-;  170;-; 1430;-; 1253;-;  158;-;   19;-;    7;-;    8;-;   77;-;  153;-;  105;-;    4;-; 1147;-;  949;-;  188;-;   10;-;    9;-;    8;-;   84;-;   78;-;   47;-;    0;-
7120;8440;08;B;  10;140530; 5;w;08; 2001;-; 1818;-;  210;-;  225;-; 1773;-; 1573;-;  183;-;   17;-;   16;-;    7;-;   91;-;  112;-;   76;-;    2;-; 1572;-; 1371;-;  194;-;    7;-;   17;-;   10;-;  107;-;  108;-;   76;-;    4;-
7120;8440;08;B;  10;140530; 5;w;09; 1966;-; 1733;-;  222;-;  230;-; 1723;-; 1512;-;  201;-;   10;-;   17;-;   10;-;  114;-;   98;-;   73;-;    4;-; 1482;-; 1317;-;  158;-;    7;-;   19;-;    6;-;   87;-;  137;-;   94;-;    2;-
7120;8440;08;B;  10;140530; 5;w;10; 2137;-; 2008;-;  208;-;  242;-; 1903;-; 1716;-;  175;-;   12;-;   22;-;   10;-;   72;-;  126;-;   92;-;    4;-; 1746;-; 1559;-;  173;-;   14;-;   19;-;    7;-;  101;-;  134;-;  104;-;    1;-
7120;8440;08;B;  10;140530; 5;w;11; 2273;-; 2238;-;  212;-;  188;-; 2036;-; 1860;-;  152;-;   24;-;   21;-;    6;-;   77;-;  129;-;   95;-;    4;-; 2017;-; 1789;-;  206;-;   22;-;   31;-;    6;-;   63;-;  119;-;   94;-;    2;-
7120;8440;08;B;  10;140530; 5;w;12; 2278;-; 2207;-;  200;-;  193;-; 2056;-; 1880;-;  159;-;   17;-;   18;-;    8;-;   81;-;  111;-;   87;-;    4;-; 1982;-; 1764;-;  190;-;   28;-;   29;-;    7;-;   75;-;  111;-;   81;-;    3;-
7120;8440;08;B;  10;140530; 5;w;13; 2328;-; 2440;-;  183;-;  192;-; 2124;-; 1938;-;  158;-;   28;-;   16;-;    5;-;   60;-;  118;-;   85;-;    5;-; 2230;-; 2015;-;  198;-;   17;-;   15;-;    7;-;   74;-;  111;-;   81;-;    3;-
7120;8440;08;B;  10;140530; 5;w;14; 2310;-; 2591;-;  151;-;  182;-; 2145;-; 1956;-;  174;-;   15;-;    8;-;    7;-;   67;-;   77;-;   65;-;    6;-; 2382;-; 2177;-;  178;-;   27;-;   17;-;   10;-;   66;-;  106;-;   83;-;   10;-
7120;8440;08;B;  10;140530; 5;w;15; 2428;-; 2704;-;  160;-;  167;-; 2250;-; 2067;-;  153;-;   30;-;   15;-;    7;-;   67;-;   86;-;   56;-;    3;-; 2516;-; 2296;-;  188;-;   32;-;   19;-;    5;-;   64;-;   98;-;   75;-;    2;-
7120;8440;08;B;  10;140530; 5;w;16; 2380;-; 2692;-;  144;-;  118;-; 2216;-; 2050;-;  149;-;   17;-;   16;-;    9;-;   61;-;   74;-;   52;-;    4;-; 2553;-; 2329;-;  192;-;   32;-;   18;-;    7;-;   45;-;   66;-;   51;-;    3;-
7120;8440;08;B;  10;140530; 5;w;17; 2433;-; 2668;-;  114;-;  124;-; 2300;-; 2073;-;  164;-;   63;-;   16;-;    8;-;   42;-;   64;-;   47;-;    3;-; 2529;-; 2319;-;  172;-;   38;-;   11;-;    9;-;   48;-;   67;-;   46;-;    4;-
7120;8440;08;B;  10;140530; 5;w;18; 2426;-; 2532;-;  104;-;   90;-; 2296;-; 2096;-;  160;-;   40;-;   24;-;   11;-;   32;-;   61;-;   48;-;    2;-; 2419;-; 2217;-;  174;-;   28;-;   19;-;    6;-;   25;-;   59;-;   39;-;    4;-
7120;8440;08;B;  10;140530; 5;w;19; 2173;-; 2313;-;   81;-;   76;-; 2069;-; 1921;-;  128;-;   20;-;   20;-;   11;-;   24;-;   46;-;   30;-;    3;-; 2221;-; 2055;-;  146;-;   20;-;   13;-;    8;-;   23;-;   45;-;   35;-;    3;-
7120;8440;08;B;  10;140530; 5;w;20; 1881;-; 1868;-;   70;-;   60;-; 1801;-; 1677;-;  105;-;   19;-;    6;-;    6;-;   18;-;   46;-;   37;-;    4;-; 1804;-; 1690;-;   94;-;   20;-;    4;-;    8;-;   13;-;   39;-;   21;-;    0;-
7120;8440;08;B;  10;140530; 5;w;21; 1475;-; 1346;-;   50;-;   60;-; 1416;-; 1319;-;   85;-;   12;-;    8;-;    6;-;   11;-;   33;-;   24;-;    1;-; 1276;-; 1192;-;   68;-;   16;-;    9;-;    2;-;    9;-;   49;-;   27;-;    1;-
7120;8440;08;B;  10;140530; 5;w;22; 1185;-; 1050;-;   39;-;   67;-; 1142;-; 1066;-;   59;-;   17;-;    4;-;    6;-;    6;-;   27;-;   14;-;    0;-;  978;-;  916;-;   58;-;    4;-;    5;-;    5;-;   13;-;   49;-;   31;-;    0;-
7120;8440;08;B;  10;140530; 5;w;23; 1001;-;  952;-;   29;-;   41;-;  966;-;  922;-;   38;-;    6;-;    5;-;    2;-;    6;-;   21;-;    8;-;    1;-;  907;-;  846;-;   48;-;   13;-;    3;-;    8;-;    7;-;   26;-;   18;-;    1;-
7120;8440;08;B;  10;140530; 5;w;24;  733;-;  807;-;   35;-;   33;-;  694;-;  672;-;   19;-;    3;-;    4;-;    8;-;    4;-;   23;-;   17;-;    0;-;  772;-;  732;-;   34;-;    6;-;    2;-;    3;-;    8;-;   22;-;   12;-;    0;-
7120;8440;08;B;  10;140531; 6;w;01;  483;-;  588;-;   28;-;   32;-;  455;-;  427;-;   24;-;    4;-;    0;-;    1;-;    9;-;   18;-;   13;-;    0;-;  554;-;  537;-;   17;-;    0;-;    0;-;    4;-;    2;-;   26;-;   15;-;    2;-
7120;8440;08;B;  10;140531; 6;w;02;  334;-;  448;-;   48;-;   32;-;  284;-;  272;-;   12;-;    0;-;    2;-;    1;-;   12;-;   35;-;   15;-;    0;-;  416;-;  400;-;   13;-;    3;-;    0;-;    2;-;    3;-;   27;-;   18;-;    0;-
7120;8440;08;B;  10;140531; 6;w;03;  216;-;  295;-;   51;-;   19;-;  164;-;  150;-;   14;-;    0;-;    0;-;    2;-;   11;-;   38;-;   24;-;    1;-;  274;-;  263;-;   10;-;    1;-;    2;-;    0;-;    5;-;   14;-;   11;-;    0;-
7120;8440;08;B;  10;140531; 6;w;04;  177;-;  246;-;   50;-;   31;-;  126;-;  101;-;   24;-;    1;-;    1;-;    1;-;   15;-;   34;-;   20;-;    0;-;  213;-;  203;-;   10;-;    0;-;    1;-;    1;-;    9;-;   21;-;    9;-;    1;-
7120;8440;08;B;  10;140531; 6;w;05;  144;-;  315;-;   36;-;   52;-;  106;-;   93;-;   13;-;    0;-;    2;-;    1;-;   14;-;   21;-;   13;-;    0;-;  261;-;  229;-;   30;-;    2;-;    2;-;    1;-;   22;-;   29;-;   20;-;    0;-
7120;8440;08;B;  10;140531; 6;w;06;  295;-;  433;-;   43;-;   49;-;  250;-;  221;-;   25;-;    4;-;    2;-;    2;-;   17;-;   24;-;   14;-;    0;-;  380;-;  339;-;   39;-;    2;-;    4;-;    2;-;   17;-;   30;-;   17;-;    0;-
7120;8440;08;B;  10;140531; 6;w;07;  342;-;  809;-;   39;-;   71;-;  301;-;  256;-;   43;-;    2;-;    2;-;    1;-;   11;-;   27;-;   16;-;    0;-;  729;-;  597;-;  122;-;   10;-;    9;-;    9;-;   20;-;   42;-;   23;-;    0;-
7120;8440;08;B;  10;140531; 6;w;08;  511;-; 1098;-;   40;-;   84;-;  460;-;  380;-;   76;-;    4;-;   11;-;    4;-;   20;-;   16;-;   11;-;    0;-;  995;-;  823;-;  161;-;   11;-;   19;-;    9;-;   39;-;   36;-;   24;-;    0;-
7120;8440;08;B;  10;140531; 6;w;09;  972;-; 1641;-;   53;-;  108;-;  905;-;  809;-;   86;-;   10;-;   14;-;    6;-;   20;-;   27;-;   16;-;    0;-; 1498;-; 1352;-;  128;-;   18;-;   32;-;   13;-;   54;-;   41;-;   28;-;    3;-
7120;8440;08;B;  10;140531; 6;w;10; 1684;-; 1771;-;   46;-;   50;-; 1623;-; 1514;-;   90;-;   19;-;   14;-;    4;-;   17;-;   25;-;   15;-;    1;-; 1698;-; 1548;-;  123;-;   27;-;   21;-;    7;-;   27;-;   16;-;   13;-;    2;-
7120;8440;08;B;  10;140531; 6;w;11; 1917;-; 2047;-;   65;-;   44;-; 1838;-; 1723;-;   89;-;   26;-;   12;-;   10;-;   24;-;   31;-;   22;-;    2;-; 1986;-; 1811;-;  132;-;   43;-;   15;-;    4;-;   22;-;   18;-;   11;-;    2;-
7120;8440;08;B;  10;140531; 6;w;12; 2224;-; 2098;-;   48;-;   42;-; 2152;-; 2010;-;  113;-;   29;-;   19;-;    7;-;   21;-;   20;-;   14;-;    5;-; 2036;-; 1892;-;  106;-;   38;-;   18;-;    3;-;   13;-;   26;-;   19;-;    2;-
7120;8440;08;B;  10;140531; 6;w;13; 2132;-; 2142;-;   36;-;   39;-; 2077;-; 1919;-;  114;-;   44;-;   16;-;    6;-;   16;-;   14;-;   10;-;    3;-; 2084;-; 1908;-;  135;-;   41;-;   18;-;    6;-;   13;-;   20;-;   12;-;    1;-
7120;8440;08;B;  10;140531; 6;w;14; 2131;-; 2223;-;   30;-;   42;-; 2086;-; 1941;-;  113;-;   32;-;   11;-;    3;-;   13;-;   14;-;   10;-;    4;-; 2163;-; 2004;-;  124;-;   35;-;   16;-;    9;-;   18;-;   15;-;    7;-;    2;-
7120;8440;08;B;  10;140531; 6;w;15; 2172;-; 2199;-;   31;-;   27;-; 2128;-; 1983;-;  108;-;   37;-;   11;-;    5;-;   14;-;   12;-;    9;-;    2;-; 2147;-; 2003;-;  107;-;   37;-;   22;-;    3;-;   13;-;   11;-;    5;-;    3;-
7120;8440;08;B;  10;140531; 6;w;16; 2158;-; 2099;-;   39;-;   43;-; 2103;-; 1962;-;   98;-;   43;-;   15;-;   10;-;   13;-;   16;-;   13;-;    1;-; 2042;-; 1901;-;  110;-;   31;-;   11;-;    6;-;   21;-;   16;-;    7;-;    3;-
7120;8440;08;B;  10;140531; 6;w;17; 1974;-; 2192;-;   33;-;   30;-; 1921;-; 1795;-;   90;-;   36;-;   16;-;    6;-;   14;-;   13;-;   11;-;    4;-; 2151;-; 2007;-;  104;-;   40;-;    9;-;    8;-;    8;-;   14;-;    9;-;    2;-
7120;8440;08;B;  10;140531; 6;w;18; 2131;-; 2175;-;   16;-;   18;-; 2105;-; 1982;-;   88;-;   35;-;    9;-;    4;-;    6;-;    6;-;    5;-;    1;-; 2138;-; 2014;-;   89;-;   35;-;   15;-;    4;-;    5;-;    9;-;    6;-;    4;-
7120;8440;08;B;  10;140531; 6;w;19; 2217;-; 1962;-;   24;-;   17;-; 2177;-; 2050;-;   89;-;   38;-;   13;-;   15;-;    4;-;    5;-;    4;-;    3;-; 1935;-; 1835;-;   72;-;   28;-;    6;-;    3;-;    0;-;   14;-;   13;-;    4;-
7120;8440;08;B;  10;140531; 6;w;20; 1865;-; 1605;-;   11;-;   19;-; 1840;-; 1746;-;   65;-;   29;-;   10;-;    3;-;    5;-;    3;-;    2;-;    4;-; 1575;-; 1486;-;   63;-;   26;-;    9;-;    9;-;    7;-;    3;-;    1;-;    2;-
7120;8440;08;B;  10;140531; 6;w;21; 1475;-; 1277;-;   19;-;   15;-; 1451;-; 1353;-;   76;-;   22;-;    4;-;    5;-;    4;-;   10;-;    4;-;    1;-; 1256;-; 1197;-;   50;-;    9;-;    6;-;    4;-;    7;-;    4;-;    3;-;    0;-
7120;8440;08;B;  10;140531; 6;w;22; 1287;-; 1053;-;   16;-;   14;-; 1261;-; 1195;-;   55;-;   11;-;    8;-;    8;-;    4;-;    4;-;    3;-;    2;-; 1036;-;  985;-;   43;-;    8;-;    3;-;    4;-;    3;-;    7;-;    6;-;    0;-
7120;8440;08;B;  10;140531; 6;w;23; 1184;-; 1251;-;   11;-;   10;-; 1167;-; 1120;-;   40;-;    7;-;    6;-;    2;-;    4;-;    5;-;    4;-;    0;-; 1240;-; 1175;-;   55;-;   10;-;    1;-;    2;-;    5;-;    3;-;    3;-;    0;-
7120;8440;08;B;  10;140531; 6;w;24; 1135;-; 1092;-;   11;-;    5;-; 1121;-; 1076;-;   38;-;    7;-;    2;-;    7;-;    4;-;    0;-;    0;-;    1;-; 1084;-; 1044;-;   35;-;    5;-;    3;-;    2;-;    3;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;140601; 7;s;01;  853;-;  791;-;    5;-;    8;-;  846;-;  814;-;   27;-;    5;-;    2;-;    1;-;    4;-;    0;-;    0;-;    0;-;  778;-;  752;-;   19;-;    7;-;    5;-;    3;-;    2;-;    3;-;    0;-;    0;-
7120;8440;08;B;  10;140601; 7;s;02;  526;-;  603;-;   10;-;    4;-;  514;-;  501;-;   11;-;    2;-;    2;-;    1;-;    3;-;    6;-;    6;-;    0;-;  598;-;  573;-;   22;-;    3;-;    0;-;    0;-;    3;-;    1;-;    0;-;    1;-
7120;8440;08;B;  10;140601; 7;s;03;  316;-;  453;-;    7;-;    3;-;  308;-;  296;-;   11;-;    1;-;    1;-;    1;-;    3;-;    3;-;    3;-;    0;-;  450;-;  432;-;   13;-;    5;-;    0;-;    0;-;    1;-;    2;-;    2;-;    0;-
7120;8440;08;B;  10;140601; 7;s;04;  204;-;  341;-;    6;-;    2;-;  197;-;  186;-;   10;-;    1;-;    1;-;    2;-;    2;-;    2;-;    2;-;    0;-;  338;-;  323;-;   15;-;    0;-;    1;-;    1;-;    1;-;    0;-;    0;-;    0;-
7120;8440;08;B;  10;140601; 7;s;05;  141;-;  316;-;   12;-;    8;-;  129;-;  118;-;    9;-;    2;-;    0;-;    1;-;    2;-;    9;-;    8;-;    0;-;  308;-;  298;-;    8;-;    2;-;    0;-;    0;-;    4;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;140601; 7;s;06;  264;-;  328;-;    8;-;    7;-;  255;-;  241;-;   13;-;    1;-;    1;-;    2;-;    1;-;    5;-;    5;-;    0;-;  319;-;  305;-;   14;-;    0;-;    2;-;    2;-;    2;-;    3;-;    2;-;    0;-
7120;8440;08;B;  10;140601; 7;s;07;  241;-;  330;-;    9;-;   18;-;  231;-;  218;-;   11;-;    2;-;    0;-;    2;-;    2;-;    5;-;    4;-;    1;-;  307;-;  294;-;   10;-;    3;-;    5;-;   10;-;    4;-;    4;-;    4;-;    0;-
7120;8440;08;B;  10;140601; 7;s;08;  256;-;  397;-;   13;-;   17;-;  243;-;  221;-;   19;-;    3;-;    0;-;    8;-;    3;-;    2;-;    2;-;    0;-;  374;-;  351;-;   18;-;    5;-;    6;-;    8;-;    8;-;    1;-;    1;-;    0;-
7120;8440;08;B;  10;140601; 7;s;09;  540;-;  736;-;   11;-;   13;-;  528;-;  492;-;   35;-;    1;-;    1;-;    7;-;    1;-;    3;-;    3;-;    0;-;  720;-;  666;-;   40;-;   14;-;    3;-;    7;-;    2;-;    4;-;    4;-;    0;-
