TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
7120;8440;08;B;  10;091002; 5;w;23; 1006;s; 1230;s;   41;s;   62;s;  959;s;  910;s;   47;s;    2;s;    3;s;    2;s;   22;s;   17;s;    8;s;    3;s; 1165;s; 1088;s;   72;s;    5;s;    0;s;    5;s;   24;s;   33;s;   19;s;    3;s
7120;8440;08;B;  10;091002; 5;w;24;  754;s; 1003;s;   38;s;   41;s;  712;s;  665;s;   44;s;    3;s;    2;s;    2;s;   18;s;   18;s;    9;s;    2;s;  959;s;  893;s;   62;s;    4;s;    1;s;    5;s;   10;s;   26;s;   12;s;    2;s
7120;8440;08;B;  10;091003; 6;s;01;  691;s;  930;s;    7;s;    4;s;  682;s;  646;s;   36;s;    0;s;    1;s;    0;s;    5;s;    2;s;    1;s;    1;s;  924;s;  878;s;   44;s;    2;s;    1;s;    1;s;    2;s;    1;s;    1;s;    1;s
7120;8440;08;B;  10;091003; 6;s;02;  505;s;  760;s;    5;s;    2;s;  499;s;  468;s;   31;s;    0;s;    1;s;    1;s;    3;s;    1;s;    1;s;    0;s;  757;s;  716;s;   39;s;    2;s;    0;s;    0;s;    1;s;    1;s;    1;s;    1;s
7120;8440;08;B;  10;091003; 6;s;03;  344;s;  591;s;    3;s;    2;s;  340;s;  320;s;   19;s;    1;s;    1;s;    0;s;    2;s;    1;s;    0;s;    0;s;  587;s;  570;s;   17;s;    0;s;    1;s;    0;s;    2;s;    0;s;    0;s;    1;s
7120;8440;08;B;  10;091003; 6;s;04;  237;s;  426;s;    4;s;    2;s;  233;s;  213;s;   19;s;    1;s;    0;s;    0;s;    2;s;    2;s;    1;s;    0;s;  423;s;  408;s;   14;s;    1;s;    1;s;    1;s;    0;s;    1;s;    1;s;    0;s
7120;8440;08;B;  10;091003; 6;s;05;  174;s;  332;s;    4;s;    3;s;  170;s;  156;s;   14;s;    0;s;    0;s;    1;s;    1;s;    2;s;    2;s;    0;s;  328;s;  313;s;   15;s;    0;s;    1;s;    0;s;    2;s;    1;s;    1;s;    0;s
7120;8440;08;B;  10;091003; 6;s;06;  190;s;  276;s;    4;s;    5;s;  185;s;  172;s;   12;s;    1;s;    1;s;    1;s;    2;s;    1;s;    1;s;    0;s;  269;s;  254;s;   15;s;    0;s;    2;s;    2;s;    2;s;    1;s;    1;s;    0;s
7120;8440;08;B;  10;091003; 6;s;07;  159;s;  293;s;    5;s;    5;s;  152;s;  132;s;   20;s;    0;s;    1;s;    1;s;    3;s;    1;s;    1;s;    1;s;  283;s;  262;s;   21;s;    0;s;    5;s;    2;s;    2;s;    1;s;    1;s;    0;s
7120;8440;08;B;  10;091003; 6;s;08;  211;s;  380;s;    9;s;    8;s;  201;s;  184;s;   16;s;    1;s;    1;s;    2;s;    6;s;    1;s;    1;s;    0;s;  365;s;  335;s;   29;s;    1;s;    6;s;    4;s;    3;s;    1;s;    1;s;    1;s
7120;8440;08;B;  10;091003; 6;s;09;  576;s;  668;s;   10;s;   11;s;  563;s;  517;s;   43;s;    3;s;    3;s;    1;s;    7;s;    2;s;    2;s;    0;s;  650;s;  595;s;   48;s;    7;s;    5;s;    3;s;    6;s;    2;s;    2;s;    2;s
7120;8440;08;B;  10;091003; 6;s;10;  971;s; 1015;s;   11;s;   12;s;  953;s;  873;s;   74;s;    6;s;    5;s;    2;s;    8;s;    1;s;    1;s;    2;s;  990;s;  911;s;   71;s;    8;s;    8;s;    2;s;    7;s;    3;s;    2;s;    5;s
7120;8440;08;B;  10;091003; 6;s;11; 1181;s; 1416;s;   12;s;   14;s; 1161;s; 1081;s;   74;s;    6;s;    5;s;    3;s;    8;s;    1;s;    1;s;    3;s; 1389;s; 1283;s;   91;s;   15;s;    7;s;    3;s;    9;s;    2;s;    2;s;    6;s
7120;8440;08;B;  10;091003; 6;s;12; 1385;s; 1776;s;   14;s;   13;s; 1359;s; 1260;s;   86;s;   13;s;    8;s;    3;s;    9;s;    2;s;    1;s;    4;s; 1744;s; 1619;s;  106;s;   19;s;    9;s;    4;s;    6;s;    3;s;    2;s;   10;s
7120;8440;08;B;  10;091003; 6;s;13; 1475;s; 1785;s;   14;s;   15;s; 1449;s; 1350;s;   82;s;   17;s;    6;s;    3;s;    9;s;    2;s;    1;s;    6;s; 1753;s; 1630;s;  101;s;   22;s;    6;s;    5;s;    8;s;    2;s;    2;s;   11;s
7120;8440;08;B;  10;091003; 6;s;14; 1655;s; 1890;s;   15;s;   12;s; 1622;s; 1519;s;   87;s;   16;s;    9;s;    5;s;    9;s;    1;s;    1;s;    9;s; 1864;s; 1728;s;  107;s;   29;s;    5;s;    3;s;    7;s;    2;s;    2;s;    9;s
7120;8440;08;B;  10;091003; 6;s;15; 1894;s; 2087;s;   14;s;   11;s; 1861;s; 1733;s;  105;s;   23;s;    7;s;    2;s;   10;s;    2;s;    1;s;   12;s; 2062;s; 1915;s;  118;s;   29;s;    7;s;    3;s;    7;s;    1;s;    1;s;    7;s
7120;8440;08;B;  10;091003; 6;s;16; 1815;s; 2040;s;   17;s;   10;s; 1781;s; 1658;s;   99;s;   24;s;    9;s;    3;s;   12;s;    2;s;    1;s;    8;s; 2012;s; 1878;s;  112;s;   22;s;    9;s;    3;s;    5;s;    2;s;    2;s;    9;s
7120;8440;08;B;  10;091003; 6;s;17; 1846;s; 2074;s;   16;s;   11;s; 1812;s; 1687;s;  104;s;   21;s;    8;s;    3;s;   11;s;    2;s;    2;s;   10;s; 2049;s; 1916;s;  118;s;   15;s;    6;s;    3;s;    7;s;    1;s;    1;s;    8;s
7120;8440;08;B;  10;091003; 6;s;18; 2083;s; 2206;s;   20;s;   11;s; 2040;s; 1913;s;  109;s;   18;s;    9;s;    6;s;   12;s;    2;s;    2;s;   14;s; 2176;s; 2045;s;  119;s;   12;s;    6;s;    3;s;    7;s;    1;s;    1;s;   13;s
7120;8440;08;B;  10;091003; 6;s;19; 2149;s; 2068;s;   23;s;   12;s; 2109;s; 2000;s;  100;s;    9;s;    9;s;    6;s;   14;s;    3;s;    2;s;    8;s; 2039;s; 1910;s;  119;s;   10;s;    8;s;    3;s;    7;s;    2;s;    2;s;    9;s
7120;8440;08;B;  10;091003; 6;s;20; 2005;s; 1676;s;   21;s;   14;s; 1972;s; 1860;s;  105;s;    7;s;    8;s;    4;s;   15;s;    2;s;    1;s;    4;s; 1651;s; 1556;s;   89;s;    6;s;    4;s;    3;s;    7;s;    4;s;    3;s;    7;s
7120;8440;08;B;  10;091003; 6;s;21; 1705;s; 1408;s;   21;s;   10;s; 1674;s; 1577;s;   94;s;    3;s;    5;s;    2;s;   15;s;    4;s;    2;s;    5;s; 1391;s; 1314;s;   74;s;    3;s;    4;s;    1;s;    6;s;    3;s;    2;s;    3;s
7120;8440;08;B;  10;091003; 6;s;22; 1431;s; 1106;s;   14;s;    8;s; 1408;s; 1323;s;   81;s;    4;s;    4;s;    1;s;    7;s;    6;s;    5;s;    5;s; 1094;s; 1038;s;   55;s;    1;s;    2;s;    1;s;    3;s;    4;s;    2;s;    2;s
7120;8440;08;B;  10;091003; 6;s;23; 1127;s;  999;s;   12;s;    7;s; 1107;s; 1051;s;   54;s;    2;s;    6;s;    3;s;    4;s;    5;s;    4;s;    2;s;  989;s;  936;s;   51;s;    2;s;    1;s;    0;s;    3;s;    4;s;    2;s;    2;s
7120;8440;08;B;  10;091003; 6;s;24;  714;s;  676;s;   11;s;    6;s;  699;s;  656;s;   43;s;    0;s;    4;s;    1;s;    5;s;    5;s;    4;s;    0;s;  668;s;  634;s;   34;s;    0;s;    1;s;    1;s;    2;s;    3;s;    2;s;    1;s
7120;8440;08;B;  10;091004; 7;s;01;  665;s;  910;s;    7;s;    5;s;  656;s;  621;s;   35;s;    0;s;    1;s;    0;s;    5;s;    2;s;    1;s;    1;s;  903;s;  858;s;   43;s;    2;s;    1;s;    2;s;    3;s;    0;s;    0;s;    1;s
7120;8440;08;B;  10;091004; 7;s;02;  486;s;  744;s;    5;s;    3;s;  480;s;  450;s;   30;s;    0;s;    1;s;    1;s;    3;s;    1;s;    1;s;    0;s;  740;s;  700;s;   38;s;    2;s;    0;s;    0;s;    2;s;    1;s;    1;s;    1;s
7120;8440;08;B;  10;091004; 7;s;03;  330;s;  578;s;    4;s;    2;s;  325;s;  306;s;   19;s;    0;s;    1;s;    0;s;    3;s;    1;s;    0;s;    0;s;  574;s;  557;s;   17;s;    0;s;    1;s;    0;s;    2;s;    0;s;    0;s;    1;s
7120;8440;08;B;  10;091004; 7;s;04;  228;s;  416;s;    4;s;    3;s;  224;s;  205;s;   18;s;    1;s;    0;s;    0;s;    2;s;    2;s;    1;s;    0;s;  412;s;  397;s;   14;s;    1;s;    1;s;    1;s;    0;s;    2;s;    1;s;    0;s
7120;8440;08;B;  10;091004; 7;s;05;  168;s;  325;s;    4;s;    3;s;  163;s;  150;s;   13;s;    0;s;    1;s;    1;s;    1;s;    2;s;    2;s;    0;s;  320;s;  306;s;   14;s;    0;s;    1;s;    0;s;    2;s;    1;s;    1;s;    1;s
7120;8440;08;B;  10;091004; 7;s;06;  182;s;  270;s;    4;s;    6;s;  177;s;  165;s;   11;s;    1;s;    1;s;    1;s;    2;s;    1;s;    1;s;    0;s;  262;s;  247;s;   14;s;    1;s;    2;s;    2;s;    2;s;    2;s;    1;s;    0;s
7120;8440;08;B;  10;091004; 7;s;07;  153;s;  286;s;    6;s;    7;s;  144;s;  126;s;   18;s;    0;s;    2;s;    1;s;    3;s;    2;s;    2;s;    1;s;  274;s;  253;s;   20;s;    1;s;    5;s;    2;s;    4;s;    1;s;    1;s;    0;s
7120;8440;08;B;  10;091004; 7;s;08;  203;s;  372;s;    9;s;   11;s;  193;s;  177;s;   16;s;    0;s;    1;s;    2;s;    6;s;    1;s;    1;s;    0;s;  355;s;  326;s;   28;s;    1;s;    5;s;    5;s;    4;s;    2;s;    2;s;    1;s
7120;8440;08;B;  10;091004; 7;s;09;  553;s;  653;s;   10;s;   14;s;  540;s;  495;s;   42;s;    3;s;    3;s;    1;s;    7;s;    2;s;    2;s;    0;s;  631;s;  579;s;   46;s;    6;s;    6;s;    3;s;    8;s;    3;s;    3;s;    2;s
7120;8440;08;B;  10;091004; 7;s;10;  934;s;  993;s;   11;s;   15;s;  916;s;  839;s;   71;s;    6;s;    5;s;    2;s;    8;s;    1;s;    1;s;    2;s;  965;s;  888;s;   69;s;    8;s;    8;s;    3;s;    8;s;    4;s;    3;s;    5;s
7120;8440;08;B;  10;091004; 7;s;11; 1136;s; 1386;s;   12;s;   17;s; 1117;s; 1040;s;   71;s;    6;s;    4;s;    3;s;    8;s;    1;s;    1;s;    3;s; 1356;s; 1252;s;   89;s;   15;s;    7;s;    4;s;   11;s;    2;s;    2;s;    6;s
7120;8440;08;B;  10;091004; 7;s;12; 1332;s; 1737;s;   14;s;   17;s; 1306;s; 1211;s;   82;s;   13;s;    8;s;    3;s;    9;s;    2;s;    1;s;    4;s; 1702;s; 1579;s;  104;s;   19;s;    9;s;    5;s;    8;s;    4;s;    3;s;    9;s
7120;8440;08;B;  10;091004; 7;s;13; 1419;s; 1747;s;   15;s;   19;s; 1392;s; 1296;s;   80;s;   16;s;    6;s;    3;s;   10;s;    2;s;    1;s;    6;s; 1711;s; 1591;s;   99;s;   21;s;    6;s;    7;s;   10;s;    2;s;    2;s;   11;s
7120;8440;08;B;  10;091004; 7;s;14; 1592;s; 1849;s;   15;s;   15;s; 1561;s; 1461;s;   84;s;   16;s;    9;s;    5;s;    9;s;    1;s;    1;s;    7;s; 1820;s; 1687;s;  104;s;   29;s;    5;s;    4;s;    9;s;    2;s;    2;s;    9;s
7120;8440;08;B;  10;091004; 7;s;15; 1822;s; 2042;s;   14;s;   14;s; 1790;s; 1668;s;  100;s;   22;s;    7;s;    2;s;   10;s;    2;s;    1;s;   11;s; 2013;s; 1870;s;  116;s;   27;s;    7;s;    3;s;    9;s;    2;s;    2;s;    8;s
7120;8440;08;B;  10;091004; 7;s;16; 1746;s; 1996;s;   18;s;   13;s; 1711;s; 1593;s;   95;s;   23;s;    9;s;    3;s;   13;s;    2;s;    1;s;    8;s; 1964;s; 1834;s;  109;s;   21;s;    9;s;    4;s;    7;s;    2;s;    2;s;   10;s
7120;8440;08;B;  10;091004; 7;s;17; 1776;s; 2029;s;   17;s;   14;s; 1741;s; 1623;s;   99;s;   19;s;    8;s;    3;s;   12;s;    2;s;    2;s;   10;s; 2000;s; 1870;s;  115;s;   15;s;    7;s;    4;s;    9;s;    1;s;    1;s;    8;s
7120;8440;08;B;  10;091004; 7;s;18; 2003;s; 2159;s;   20;s;   14;s; 1961;s; 1838;s;  105;s;   18;s;    9;s;    6;s;   12;s;    2;s;    2;s;   13;s; 2126;s; 1998;s;  116;s;   12;s;    6;s;    3;s;    9;s;    2;s;    2;s;   13;s
7120;8440;08;B;  10;091004; 7;s;19; 2067;s; 2023;s;   24;s;   15;s; 2026;s; 1921;s;   96;s;    9;s;    9;s;    6;s;   14;s;    4;s;    2;s;    8;s; 1992;s; 1865;s;  117;s;   10;s;    8;s;    4;s;    9;s;    2;s;    2;s;    8;s
7120;8440;08;B;  10;091004; 7;s;20; 1928;s; 1640;s;   21;s;   17;s; 1895;s; 1788;s;  100;s;    7;s;    8;s;    4;s;   15;s;    2;s;    1;s;    4;s; 1612;s; 1520;s;   86;s;    6;s;    4;s;    4;s;    9;s;    4;s;    3;s;    7;s
7120;8440;08;B;  10;091004; 7;s;21; 1640;s; 1378;s;   22;s;   12;s; 1608;s; 1516;s;   89;s;    3;s;    5;s;    2;s;   16;s;    4;s;    2;s;    5;s; 1359;s; 1284;s;   73;s;    2;s;    4;s;    2;s;    7;s;    3;s;    2;s;    3;s
7120;8440;08;B;  10;091004; 7;s;22; 1376;s; 1082;s;   21;s;   16;s; 1347;s; 1265;s;   78;s;    4;s;    3;s;    2;s;   11;s;    8;s;    6;s;    5;s; 1062;s; 1007;s;   54;s;    1;s;    2;s;    1;s;    5;s;   10;s;    5;s;    2;s
7120;8440;08;B;  10;091004; 7;s;23; 1084;s;  977;s;   23;s;   44;s; 1054;s;  999;s;   53;s;    2;s;    5;s;    4;s;    8;s;   11;s;    8;s;    2;s;  930;s;  880;s;   48;s;    2;s;    1;s;    3;s;   14;s;   27;s;   14;s;    2;s
7120;8440;08;B;  10;091004; 7;s;24;  687;s;  661;s;   25;s;   27;s;  658;s;  617;s;   41;s;    0;s;    3;s;    2;s;   10;s;   13;s;   10;s;    1;s;  632;s;  601;s;   31;s;    0;s;    1;s;    3;s;    8;s;   16;s;   10;s;    1;s
7120;8440;08;B;  10;091005; 1;w;01;  328;s;  263;s;   40;s;   26;s;  285;s;  262;s;   23;s;    0;s;    3;s;    0;s;   15;s;   25;s;   16;s;    0;s;  233;s;  214;s;   19;s;    0;s;    4;s;    1;s;   11;s;   14;s;   10;s;    0;s
7120;8440;08;B;  10;091005; 1;w;02;  204;s;  163;s;   47;s;   22;s;  156;s;  141;s;   15;s;    0;s;    1;s;    0;s;   24;s;   23;s;   13;s;    0;s;  137;s;  126;s;   11;s;    0;s;    4;s;    1;s;    6;s;   15;s;    9;s;    0;s
7120;8440;08;B;  10;091005; 1;w;03;  142;s;  134;s;   49;s;   25;s;   92;s;   83;s;    9;s;    0;s;    1;s;    0;s;   22;s;   27;s;   16;s;    0;s;  107;s;   94;s;   13;s;    0;s;    2;s;    0;s;    9;s;   16;s;   12;s;    0;s
7120;8440;08;B;  10;091005; 1;w;04;  155;s;  160;s;   70;s;   49;s;   85;s;   77;s;    8;s;    0;s;    0;s;    0;s;   25;s;   45;s;   29;s;    0;s;  109;s;   93;s;   16;s;    0;s;    2;s;    1;s;   25;s;   23;s;   15;s;    0;s
7120;8440;08;B;  10;091005; 1;w;05;  335;s;  271;s;  105;s;   75;s;  229;s;  211;s;   15;s;    3;s;    1;s;    2;s;   57;s;   46;s;   31;s;    0;s;  194;s;  171;s;   23;s;    0;s;    1;s;    1;s;   38;s;   36;s;   24;s;    1;s
7120;8440;08;B;  10;091005; 1;w;06; 1585;s;  784;s;  172;s;  125;s; 1398;s; 1275;s;  106;s;   17;s;    4;s;    4;s;   75;s;   93;s;   68;s;   11;s;  653;s;  592;s;   60;s;    1;s;    3;s;    4;s;   66;s;   55;s;   39;s;    3;s
7120;8440;08;B;  10;091005; 1;w;07; 3351;s; 2006;s;  209;s;  185;s; 3097;s; 2790;s;  285;s;   22;s;   11;s;    4;s;  108;s;   97;s;   61;s;   34;s; 1796;s; 1607;s;  182;s;    7;s;    8;s;    5;s;  106;s;   74;s;   55;s;   17;s
7120;8440;08;B;  10;091005; 1;w;08; 3884;s; 2608;s;  213;s;  227;s; 3612;s; 3286;s;  291;s;   35;s;   16;s;    7;s;  128;s;   78;s;   54;s;   43;s; 2303;s; 2094;s;  201;s;    8;s;   17;s;    9;s;  110;s;  108;s;   69;s;   61;s
7120;8440;08;B;  10;091005; 1;w;09; 3437;s; 2091;s;  299;s;  255;s; 3099;s; 2764;s;  310;s;   25;s;   19;s;    3;s;  166;s;  130;s;   92;s;   20;s; 1798;s; 1612;s;  177;s;    9;s;   16;s;    9;s;  133;s;  113;s;   79;s;   22;s
7120;8440;08;B;  10;091005; 1;w;10; 2493;s; 1692;s;  311;s;  293;s; 2148;s; 1865;s;  274;s;    9;s;   18;s;    4;s;  170;s;  137;s;  105;s;   16;s; 1367;s; 1202;s;  162;s;    3;s;   10;s;    6;s;  155;s;  132;s;   89;s;   22;s
7120;8440;08;B;  10;091005; 1;w;11; 1824;s; 1735;s;  297;s;  309;s; 1502;s; 1301;s;  195;s;    6;s;   16;s;    1;s;  155;s;  141;s;  102;s;    9;s; 1390;s; 1201;s;  183;s;    6;s;   24;s;    3;s;  158;s;  148;s;  105;s;   12;s
7120;8440;08;B;  10;091005; 1;w;12; 1655;s; 1761;s;  271;s;  296;s; 1365;s; 1194;s;  164;s;    7;s;   12;s;    4;s;  137;s;  130;s;   89;s;    7;s; 1437;s; 1272;s;  159;s;    6;s;   13;s;    3;s;  156;s;  137;s;   99;s;   15;s
7120;8440;08;B;  10;091005; 1;w;13; 1782;s; 1890;s;  253;s;  258;s; 1505;s; 1338;s;  151;s;   16;s;    9;s;    5;s;  139;s;  109;s;   80;s;   15;s; 1601;s; 1423;s;  168;s;   10;s;   15;s;    3;s;  134;s;  121;s;   82;s;   16;s
7120;8440;08;B;  10;091005; 1;w;14; 2004;s; 2082;s;  258;s;  261;s; 1725;s; 1535;s;  183;s;    7;s;   11;s;    2;s;  149;s;  107;s;   69;s;   10;s; 1789;s; 1601;s;  175;s;   13;s;   11;s;    4;s;  139;s;  118;s;   90;s;   21;s
7120;8440;08;B;  10;091005; 1;w;15; 1846;s; 2412;s;  274;s;  269;s; 1546;s; 1359;s;  181;s;    6;s;   14;s;    6;s;  157;s;  111;s;   78;s;   12;s; 2108;s; 1907;s;  185;s;   16;s;   13;s;    4;s;  142;s;  123;s;   89;s;   22;s
7120;8440;08;B;  10;091005; 1;w;16; 1953;s; 2995;s;  255;s;  238;s; 1672;s; 1491;s;  168;s;   13;s;   12;s;    6;s;  145;s;  104;s;   71;s;   14;s; 2710;s; 2446;s;  238;s;   26;s;   17;s;    5;s;  120;s;  113;s;   78;s;   30;s
7120;8440;08;B;  10;091005; 1;w;17; 2344;s; 3697;s;  224;s;  209;s; 2084;s; 1915;s;  156;s;   13;s;   12;s;   12;s;  124;s;   88;s;   60;s;   24;s; 3433;s; 3119;s;  285;s;   29;s;    9;s;    5;s;  105;s;   99;s;   64;s;   46;s
7120;8440;08;B;  10;091005; 1;w;18; 2423;s; 3713;s;  163;s;  155;s; 2229;s; 2063;s;  153;s;   13;s;   10;s;    5;s;   91;s;   67;s;   47;s;   21;s; 3508;s; 3253;s;  225;s;   30;s;   16;s;    6;s;   69;s;   80;s;   56;s;   34;s
7120;8440;08;B;  10;091005; 1;w;19; 2105;s; 3105;s;  125;s;  117;s; 1965;s; 1819;s;  134;s;   12;s;    6;s;    3;s;   70;s;   52;s;   36;s;    9;s; 2953;s; 2758;s;  177;s;   18;s;   13;s;    5;s;   47;s;   65;s;   44;s;   22;s
7120;8440;08;B;  10;091005; 1;w;20; 1617;s; 2039;s;   97;s;   90;s; 1509;s; 1391;s;  113;s;    5;s;    5;s;    4;s;   48;s;   45;s;   31;s;    6;s; 1923;s; 1783;s;  125;s;   15;s;   14;s;    3;s;   27;s;   60;s;   33;s;   12;s
7120;8440;08;B;  10;091005; 1;w;21; 1111;s; 1355;s;   81;s;   76;s; 1023;s;  945;s;   73;s;    5;s;    5;s;    3;s;   34;s;   44;s;   22;s;    2;s; 1270;s; 1196;s;   63;s;   11;s;    4;s;    1;s;   26;s;   49;s;   27;s;    5;s
7120;8440;08;B;  10;091005; 1;w;22;  804;s; 1222;s;   60;s;   75;s;  739;s;  690;s;   46;s;    3;s;    4;s;    0;s;   20;s;   40;s;   28;s;    1;s; 1141;s; 1074;s;   62;s;    5;s;    3;s;    2;s;   22;s;   51;s;   32;s;    3;s
7120;8440;08;B;  10;091005; 1;w;23;  650;s;  987;s;   59;s;   65;s;  589;s;  546;s;   41;s;    2;s;    2;s;    1;s;   24;s;   34;s;   20;s;    0;s;  921;s;  862;s;   53;s;    6;s;    0;s;    3;s;   27;s;   35;s;   20;s;    1;s
7120;8440;08;B;  10;091005; 1;w;24;  402;s;  631;s;   63;s;   43;s;  337;s;  312;s;   22;s;    3;s;    2;s;    0;s;   27;s;   36;s;   24;s;    0;s;  583;s;  523;s;   53;s;    7;s;    4;s;    1;s;   15;s;   27;s;   13;s;    1;s
7120;8440;08;B;  10;091006; 2;w;01;  234;s;  299;s;   48;s;   33;s;  185;s;  162;s;   22;s;    1;s;    0;s;    0;s;   22;s;   26;s;   13;s;    1;s;  263;s;  240;s;   23;s;    0;s;    3;s;    0;s;   10;s;   23;s;   15;s;    0;s
7120;8440;08;B;  10;091006; 2;w;02;  150;s;  181;s;   46;s;   25;s;  102;s;   90;s;   12;s;    0;s;    2;s;    0;s;   18;s;   28;s;   15;s;    0;s;  153;s;  135;s;   18;s;    0;s;    3;s;    0;s;    7;s;   18;s;    8;s;    0;s
7120;8440;08;B;  10;091006; 2;w;03;  152;s;  121;s;   64;s;   29;s;   85;s;   73;s;   12;s;    0;s;    2;s;    0;s;   27;s;   37;s;   21;s;    1;s;   92;s;   82;s;   10;s;    0;s;    0;s;    1;s;    8;s;   20;s;   10;s;    0;s
7120;8440;08;B;  10;091006; 2;w;04;  182;s;  143;s;   85;s;   56;s;   96;s;   77;s;   19;s;    0;s;    1;s;    0;s;   48;s;   37;s;   18;s;    0;s;   85;s;   75;s;   10;s;    0;s;    2;s;    0;s;   27;s;   29;s;   17;s;    0;s
7120;8440;08;B;  10;091006; 2;w;05;  295;s;  267;s;   97;s;   72;s;  196;s;  178;s;   15;s;    3;s;    0;s;    2;s;   45;s;   50;s;   30;s;    2;s;  193;s;  169;s;   24;s;    0;s;    2;s;    1;s;   39;s;   32;s;   21;s;    0;s
7120;8440;08;B;  10;091006; 2;w;06; 1411;s;  734;s;  165;s;  139;s; 1236;s; 1125;s;  100;s;   11;s;    2;s;    6;s;   76;s;   83;s;   59;s;    8;s;  589;s;  520;s;   68;s;    1;s;    3;s;    5;s;   72;s;   62;s;   40;s;    3;s
7120;8440;08;B;  10;091006; 2;w;07; 3070;s; 1923;s;  214;s;  188;s; 2816;s; 2537;s;  257;s;   22;s;    9;s;    4;s;  112;s;   98;s;   64;s;   31;s; 1714;s; 1534;s;  174;s;    6;s;    6;s;    7;s;  103;s;   78;s;   53;s;   15;s
7120;8440;08;B;  10;091006; 2;w;08; 3672;s; 2624;s;  213;s;  236;s; 3403;s; 3120;s;  259;s;   24;s;   13;s;    5;s;  124;s;   84;s;   55;s;   43;s; 2348;s; 2126;s;  211;s;   11;s;   15;s;    9;s;  123;s;  104;s;   72;s;   25;s
7120;8440;08;B;  10;091006; 2;w;09; 3264;s; 2162;s;  272;s;  258;s; 2950;s; 2670;s;  260;s;   20;s;   16;s;    3;s;  152;s;  117;s;   80;s;   26;s; 1878;s; 1677;s;  196;s;    5;s;   12;s;    5;s;  122;s;  131;s;   85;s;   14;s
7120;8440;08;B;  10;091006; 2;w;10; 2200;s; 1784;s;  272;s;  281;s; 1901;s; 1688;s;  207;s;    6;s;   16;s;    5;s;  144;s;  123;s;   89;s;   11;s; 1473;s; 1281;s;  189;s;    3;s;   19;s;    3;s;  149;s;  129;s;   85;s;   11;s
7120;8440;08;B;  10;091006; 2;w;11; 1670;s; 1705;s;  266;s;  295;s; 1387;s; 1215;s;  165;s;    7;s;   10;s;    5;s;  136;s;  125;s;   85;s;    7;s; 1381;s; 1198;s;  179;s;    4;s;   17;s;    4;s;  147;s;  144;s;   99;s;   12;s
7120;8440;08;B;  10;091006; 2;w;12; 1534;s; 1814;s;  256;s;  290;s; 1258;s; 1109;s;  144;s;    5;s;   11;s;    6;s;  120;s;  130;s;   96;s;    9;s; 1493;s; 1334;s;  155;s;    4;s;   18;s;    2;s;  146;s;  142;s;   99;s;   13;s
7120;8440;08;B;  10;091006; 2;w;13; 1695;s; 1983;s;  233;s;  263;s; 1436;s; 1283;s;  142;s;   11;s;   14;s;    4;s;  118;s;  111;s;   75;s;   12;s; 1689;s; 1530;s;  155;s;    4;s;   14;s;    6;s;  133;s;  124;s;   84;s;   17;s
7120;8440;08;B;  10;091006; 2;w;14; 1935;s; 2174;s;  235;s;  244;s; 1674;s; 1473;s;  190;s;   11;s;   14;s;    6;s;  118;s;  111;s;   78;s;   12;s; 1899;s; 1710;s;  178;s;   11;s;   11;s;    4;s;  112;s;  128;s;   91;s;   20;s
7120;8440;08;B;  10;091006; 2;w;15; 1803;s; 2446;s;  254;s;  259;s; 1528;s; 1362;s;  160;s;    6;s;   10;s;    7;s;  144;s;  103;s;   73;s;   11;s; 2141;s; 1920;s;  208;s;   13;s;   13;s;    4;s;  135;s;  120;s;   87;s;   33;s
7120;8440;08;B;  10;091006; 2;w;16; 1890;s; 3091;s;  243;s;  233;s; 1622;s; 1453;s;  159;s;   10;s;   10;s;    6;s;  136;s;  101;s;   69;s;   15;s; 2813;s; 2549;s;  242;s;   22;s;   17;s;    5;s;  115;s;  113;s;   77;s;   28;s
7120;8440;08;B;  10;091006; 2;w;17; 2265;s; 3771;s;  203;s;  202;s; 2030;s; 1858;s;  160;s;   12;s;   11;s;    9;s;  113;s;   81;s;   59;s;   21;s; 3512;s; 3176;s;  304;s;   32;s;   16;s;    4;s;   98;s;  100;s;   72;s;   41;s
7120;8440;08;B;  10;091006; 2;w;18; 2346;s; 3646;s;  162;s;  146;s; 2159;s; 1996;s;  154;s;    9;s;    9;s;    6;s;   90;s;   66;s;   44;s;   16;s; 3454;s; 3197;s;  234;s;   23;s;   13;s;    6;s;   64;s;   76;s;   52;s;   33;s
